PRN,GPS_WEEK,TOC,SAT_POS_X_M,SAT_POS_Y_M,SAT_POS_Z_M,SAT_VEL_X_MPS,SAT_VEL_Y_MPS,SAT_VEL_Z_MPS,REL_CLK_CORR,SAT_CLK_CORR,HEALTH
10,1658,417144,9615612.25636204,-22732351.9050299,9048657.58091141,166.567613899679,1227.94990306337,2875.50334604064,-1.9459606893853,-5016.71265595026,0
10,1658,417145,9615778.83360903,-22731123.7783376,9051532.9849614,166.58688742502,1228.30347827102,2875.30474225669,-1.94492710011505,-5016.71296269236,0
10,1658,417146,9615945.43015396,-22729895.2980813,9054408.19037591,166.606209484766,1228.65703086238,2875.10607512949,-1.94389346817016,-5016.71326943447,0
10,1658,417147,9616112.04604506,-22728666.4642839,9057283.19709164,166.625580075449,1229.01056082409,2874.90734466337,-1.94285979357325,-5016.71357617658,0
10,1658,417148,9616278.68133103,-22727437.2769677,9060158.00504525,166.64499919357,1229.36406814278,2874.70855086268,-1.94182607634693,-5016.71388291869,0
10,1658,417149,9616445.33606053,-22726207.7361556,9063032.61417338,166.664466835628,1229.71755280511,2874.50969373176,-1.94079231651384,-5016.7141896608,0
10,1658,417150,9616612.01028175,-22724977.8418701,9065907.0244127,166.683982998145,1230.07101479771,2874.31077327495,-1.93975851409662,-5016.71449640291,0
10,1658,417151,9616778.70404342,-22723747.594134,9068781.23569993,166.703547677615,1230.42445410724,2874.11178949659,-1.93872466911788,-5016.71480314502,0
10,1658,417152,9616945.41739417,-22722516.9929699,9071655.2479717,166.723160870529,1230.77787072032,2873.91274240103,-1.93769078160026,-5016.71510988713,0
10,1658,417153,9617112.15038222,-22721286.0384006,9074529.06116472,166.742822573401,1231.13126462361,2873.71363199263,-1.93665685156639,-5016.71541662923,0
10,1658,417154,9617278.90305639,-22720054.7304487,9077402.67521571,166.762532782706,1231.48463580377,2873.51445827571,-1.93562287903889,-5016.71572337134,0
10,1658,417155,9617445.67546484,-22718823.069137,9080276.09006129,166.782291494955,1231.83798424742,2873.31522125465,-1.93458886404042,-5016.71603011345,0
10,1658,417156,9617612.46765626,-22717591.0544883,9083149.30563821,166.802098706626,1232.19130994122,2873.11592093379,-1.9335548065936,-5016.71633685556,0
10,1658,417157,9617779.27967932,-22716358.6865251,9086022.32188318,166.821954414197,1232.54461287183,2872.91655731748,-1.93252070672106,-5016.71664359767,0
10,1658,417158,9617946.11158215,-22715125.9652705,9088895.13873286,166.841858614169,1232.89789302588,2872.71713041009,-1.93148656444546,-5016.71695033978,0
10,1658,417159,9618112.96341343,-22713892.8907472,9091767.756124,166.861811303012,1233.25115039004,2872.51764021596,-1.93045237978941,-5016.71725708189,0
10,1658,417160,9618279.83522181,-22712659.4629778,9094640.17399332,166.881812477196,1233.60438495096,2872.31808673946,-1.92941815277555,-5016.717563824,0
10,1658,417161,9618446.72705544,-22711425.6819853,9097512.3922775,166.901862133211,1233.95759669528,2872.11846998494,-1.92838388342654,-5016.7178705661,0
10,1658,417162,9618613.63896313,-22710191.5477925,9100384.41091331,166.921960267515,1234.31078560966,2871.91878995677,-1.927349571765,-5016.71817730821,0
10,1658,417163,9618780.57099302,-22708957.0604222,9103256.22983743,166.942106876593,1234.66395168075,2871.71904665931,-1.9263152178136,-5016.71848405032,0
10,1658,417164,9618947.52319377,-22707722.2198972,9106127.84898664,166.962301956904,1235.01709489522,2871.51924009692,-1.92528082159495,-5016.71879079243,0
10,1658,417165,9619114.49561399,-22706487.0262404,9108999.26829766,166.982545504902,1235.37021523972,2871.31937027398,-1.92424638313171,-5016.71909753454,0
10,1658,417166,9619281.48830182,-22705251.4794748,9111870.48770721,167.002837517064,1235.72331270091,2871.11943719485,-1.92321190244653,-5016.71940427665,0
10,1658,417167,9619448.50130591,-22704015.5796231,9114741.50715208,167.023177989843,1236.07638726544,2870.91944086389,-1.92217737956204,-5016.71971101876,0
10,1658,417168,9619615.53467485,-22702779.3267083,9117612.32656899,167.043566919682,1236.42943891997,2870.71938128548,-1.9211428145009,-5016.72001776086,0
10,1658,417169,9619782.58845678,-22701542.7207534,9120482.94589467,167.064004303057,1236.78246765116,2870.519258464,-1.92010820728577,-5016.72032450297,0
10,1658,417170,9619949.66270034,-22700305.7617812,9123353.36506595,167.084490136402,1237.13547344568,2870.3190724038,-1.91907355793926,-5016.72063124508,0
10,1658,417171,9620116.75745411,-22699068.4498146,9126223.58401954,167.105024416162,1237.48845629019,2870.11882310928,-1.91803886648404,-5016.72093798719,0
10,1658,417172,9620283.87276621,-22697830.7848767,9129093.6026922,167.125607138796,1237.84141617135,2869.91851058481,-1.91700413294278,-5016.7212447293,0
10,1658,417173,9620451.00868526,-22696592.7669904,9131963.42102074,167.146238300739,1238.19435307582,2869.71813483476,-1.91596935733811,-5016.72155147141,0
10,1658,417174,9620618.16525985,-22695354.3961786,9134833.0389419,167.166917898419,1238.54726699026,2869.51769586352,-1.91493453969269,-5016.72185821352,0
10,1658,417175,9620785.34253809,-22694115.6724645,9137702.45639249,167.187645928291,1238.90015790136,2869.31719367547,-1.91389968002917,-5016.72216495563,0
10,1658,417176,9620952.54056875,-22692876.5958709,9140571.67330931,167.208422386772,1239.25302579577,2869.11662827499,-1.9128647783702,-5016.72247169773,0
10,1658,417177,9621119.75939991,-22691637.166421,9143440.68962911,167.22924727031,1239.60587066015,2868.91599966646,-1.91182983473845,-5016.72277843984,0
10,1658,417178,9621286.99908016,-22690397.3841378,9146309.50528869,167.250120575325,1239.95869248118,2868.71530785427,-1.91079484915657,-5016.72308518195,0
10,1658,417179,9621454.25965809,-22689157.2490442,9149178.12022487,167.271042298231,1240.31149124552,2868.51455284282,-1.90975982164721,-5016.72339192406,0
10,1658,417180,9621621.54118179,-22687916.7611634,9152046.53437443,167.292012435474,1240.66426693986,2868.31373463648,-1.90872475223305,-5016.72369866617,0
10,1658,417181,9621788.84369983,-22686675.9205185,9154914.74767418,167.313030983459,1241.01701955084,2868.11285323965,-1.90768964093673,-5016.72400540828,0
10,1658,417182,9621956.16726079,-22685434.7271324,9157782.76006097,167.334097938597,1241.36974906517,2867.91190865672,-1.90665448778091,-5016.72431215039,0
10,1658,417183,9622123.51191274,-22684193.1810285,9160650.57147156,167.355213297323,1241.72245546949,2867.71090089209,-1.90561929278827,-5016.7246188925,0
10,1658,417184,9622290.87770425,-22682951.2822297,9163518.18184281,167.376377056035,1242.07513875049,2867.50982995015,-1.90458405598145,-5016.7249256346,0
10,1658,417185,9622458.26468387,-22681709.0307591,9166385.59111152,167.397589211135,1242.42779889484,2867.30869583529,-1.90354877738314,-5016.72523237671,0
10,1658,417186,9622625.67289969,-22680466.42664,9169252.79921454,167.418849759049,1242.78043588922,2867.10749855193,-1.90251345701598,-5016.72553911882,0
10,1658,417187,9622793.10240041,-22679223.4698955,9172119.80608869,167.440158696161,1243.1330497203,2866.90623810445,-1.90147809490266,-5016.72584586093,0
10,1658,417188,9622960.55323411,-22677980.1605487,9174986.61167082,167.46151601889,1243.48564037477,2866.70491449725,-1.90044269106582,-5016.72615260304,0
10,1658,417189,9623128.02544931,-22676736.4986229,9177853.21589774,167.482921723625,1243.83820783929,2866.50352773475,-1.89940724552816,-5016.72645934515,0
10,1658,417190,9623295.51909458,-22675492.4841412,9180719.61870636,167.504375806753,1244.19075210056,2866.30207782134,-1.89837175831231,-5016.72676608726,0
10,1658,417191,9623463.03421795,-22674248.1171269,9183585.82003346,167.525878264684,1244.54327314524,2866.10056476144,-1.89733622944097,-5016.72707282937,0
10,1658,417192,9623630.57086796,-22673003.3976031,9186451.81981594,167.5474290938,1244.89577096003,2865.89898855944,-1.89630065893681,-5016.72737957147,0
10,1658,417193,9623798.12909316,-22671758.3255931,9189317.61799067,167.569028290479,1245.2482455316,2865.69734921976,-1.89526504682248,-5016.72768631358,0
10,1658,417194,9623965.70894157,-22670512.9011202,9192183.21449448,167.590675851121,1245.60069684664,2865.49564674681,-1.89422939312067,-5016.72799305569,0
10,1658,417195,9624133.31046171,-22669267.1242077,9195048.60926424,167.612371772104,1245.95312489183,2865.29388114501,-1.89319369785406,-5016.7282997978,0
10,1658,417196,9624300.93370212,-22668020.9948786,9197913.80223684,167.634116049791,1246.30552965386,2865.09205241876,-1.89215796104531,-5016.72860653991,0
10,1658,417197,9624468.57871082,-22666774.5131566,9200778.79334915,167.655908680581,1246.65791111941,2864.89016057247,-1.8911221827171,-5016.72891328202,0
10,1658,417198,9624636.24553634,-22665527.6790647,9203643.58253807,167.677749660839,1247.01026927517,2864.68820561058,-1.8900863628921,-5016.72922002413,0
10,1658,417199,9624803.93422717,-22664280.4926262,9206508.16974048,167.699638986922,1247.36260410782,2864.48618753749,-1.889050501593,-5016.72952676623,0
10,1658,417200,9624971.64483132,-22663032.9538646,9209372.55489323,167.721576655223,1247.71491560406,2864.28410635763,-1.88801459884249,-5016.72983350834,0
10,1658,417201,9625139.37739748,-22661785.0628032,9212236.73793328,167.743562662082,1248.06720375058,2864.08196207542,-1.88697865466322,-5016.73014025045,0
10,1658,417202,9625307.13197366,-22660536.8194653,9215100.71879748,167.765597003885,1248.41946853406,2863.87975469527,-1.88594266907789,-5016.73044699256,0
10,1658,417203,9625474.90860833,-22659288.2238744,9217964.49742275,167.78767967698,1248.7717099412,2863.67748422162,-1.88490664210918,-5016.73075373467,0
10,1658,417204,9625642.70735001,-22658039.2760537,9220828.07374601,167.809810677718,1249.1239279587,2863.4751506589,-1.88387057377977,-5016.73106047678,0
10,1658,417205,9625810.5282467,-22656789.9760267,9223691.44770417,167.831990002468,1249.47612257323,2863.27275401152,-1.88283446411234,-5016.73136721889,0
10,1658,417206,9625978.37134686,-22655540.3238168,9226554.61923413,167.854217647574,1249.8282937715,2863.07029428392,-1.88179831312959,-5016.731673961,0
10,1658,417207,9626146.23669899,-22654290.3194474,9229417.58827284,167.876493609377,1250.18044154021,2862.86777148052,-1.88076212085419,-5016.7319807031,0
10,1658,417208,9626314.12435107,-22653039.962942,9232280.35475718,167.89881788424,1250.53256586605,2862.66518560577,-1.87972588730883,-5016.73228744521,0
10,1658,417209,9626482.03435177,-22651789.2543239,9235142.91862416,167.921190468489,1250.88466673571,2862.4625366641,-1.8786896125162,-5016.73259418732,0
10,1658,417210,9626649.96674902,-22650538.1936167,9238005.27981064,167.943611358482,1251.2367441359,2862.25982465993,-1.87765329649899,-5016.73290092943,0
10,1658,417211,9626817.92159131,-22649286.7808439,9240867.43825357,167.966080550548,1251.58879805331,2862.05704959771,-1.87661693927989,-5016.73320767154,0
10,1658,417212,9626985.89892712,-22648035.0160288,9243729.39388995,167.988598041014,1251.94082847465,2861.85421148187,-1.87558054088158,-5016.73351441365,0
10,1658,417213,9627153.8988044,-22646782.8991952,9246591.14665667,168.01116382623,1252.29283538662,2861.65131031686,-1.87454410132677,-5016.73382115576,0
10,1658,417214,9627321.9212716,-22645530.4303664,9249452.69649068,168.033777902517,1252.6448187759,2861.44834610712,-1.87350762063814,-5016.73412789786,0
10,1658,417215,9627489.96637719,-22644277.6095659,9252314.04332898,168.056440266194,1252.99677862922,2861.24531885709,-1.87247109883839,-5016.73443463997,0
10,1658,417216,9627658.03416914,-22643024.4368174,9255175.18710853,168.079150913603,1253.34871493328,2861.04222857121,-1.87143453595021,-5016.73474138208,0
10,1658,417217,9627826.12469585,-22641770.9121444,9258036.12776624,168.101909841055,1253.70062767476,2860.83907525393,-1.8703979319963,-5016.73504812419,0
10,1658,417218,9627994.23800581,-22640517.0355703,9260896.86523915,168.124717044861,1254.0525168404,2860.63585890969,-1.86936128699935,-5016.7353548663,0
10,1658,417219,9628162.37414693,-22639262.8071189,9263757.39946418,168.147572521355,1254.40438241688,2860.43257954296,-1.86832460098208,-5016.73566160841,0
10,1658,417220,9628330.53316767,-22638008.2268138,9266617.73037836,168.170476266842,1254.75622439093,2860.22923715817,-1.86728787396715,-5016.73596835052,0
10,1658,417221,9628498.71511645,-22636753.2946784,9269477.85791863,168.193428277624,1255.10804274924,2860.02583175978,-1.86625110597729,-5016.73627509263,0
10,1658,417222,9628666.92004122,-22635498.0107366,9272337.78202202,168.216428550024,1255.45983747852,2859.82236335224,-1.86521429703519,-5016.73658183473,0
10,1658,417223,9628835.14799054,-22634242.3750118,9275197.50262547,168.239477080333,1255.81160856549,2859.61883194002,-1.86417744716355,-5016.73688857684,0
10,1658,417224,9629003.39901236,-22632986.3875277,9278057.01966601,168.262573864869,1256.16335599686,2859.41523752755,-1.86314055638508,-5016.73719531895,0
10,1658,417225,9629171.67315508,-22631730.0483081,9280916.33308065,168.285718899925,1256.51507975934,2859.21158011932,-1.86210362472248,-5016.73750206106,0
10,1658,417226,9629339.97046714,-22630473.3573765,9283775.44280638,168.308912181787,1256.86677983964,2859.00785971976,-1.86106665219845,-5016.73780880317,0
10,1658,417227,9629508.29099644,-22629216.3147568,9286634.34878024,168.332153706769,1257.21845622448,2858.80407633335,-1.8600296388357,-5016.73811554528,0
10,1658,417228,9629676.63479137,-22627958.9204725,9289493.05093919,168.355443471152,1257.57010890057,2858.60022996455,-1.85899258465694,-5016.73842228739,0
10,1658,417229,9629845.00190036,-22626701.1745473,9292351.5492203,168.378781471217,1257.92173785464,2858.39632061781,-1.85795548968486,-5016.7387290295,0
10,1658,417230,9630013.3923713,-22625443.077005,9295209.84356058,168.402167703266,1258.27334307338,2858.19234829762,-1.85691835394219,-5016.7390357716,0
10,1658,417231,9630181.80625274,-22624184.6278694,9298067.93389704,168.425602163569,1258.62492454353,2857.98831300843,-1.85588117745164,-5016.73934251371,0
10,1658,417232,9630350.2435926,-22622925.8271643,9300925.82016674,168.449084848419,1258.9764822518,2857.78421475472,-1.8548439602359,-5016.73964925582,0
10,1658,417233,9630518.70443926,-22621666.6749133,9303783.50230671,168.47261575409,1259.32801618492,2857.58005354095,-1.85380670231769,-5016.73995599793,0
10,1658,417234,9630687.18884107,-22620407.1711402,9306640.98025396,168.496194876844,1259.6795263296,2857.3758293716,-1.85276940371974,-5016.74026274004,0
10,1658,417235,9630855.69684598,-22619147.315869,9309498.25394559,168.519822212974,1260.03101267256,2857.17154225114,-1.85173206446474,-5016.74056948215,0
10,1658,417236,9631024.22850231,-22617887.1091233,9312355.32331862,168.543497758742,1260.38247520053,2856.96719218404,-1.85069468457541,-5016.74087622426,0
10,1658,417237,9631192.78385846,-22616626.5509269,9315212.18831012,168.567221510402,1260.73391390023,2856.76277917479,-1.84965726407447,-5016.74118296637,0
10,1658,417238,9631361.36296231,-22615365.6413038,9318068.84885713,168.590993464241,1261.08532875839,2856.55830322786,-1.84861980298464,-5016.74148970847,0
10,1658,417239,9631529.96586221,-22614104.3802778,9320925.30489674,168.614813616508,1261.43671976173,2856.35376434773,-1.84758230132862,-5016.74179645058,0
10,1658,417240,9631698.5926065,-22612842.7678727,9323781.55636599,168.638681963453,1261.78808689697,2856.14916253888,-1.84654475912915,-5016.74210319269,0
10,1658,417241,9631867.24324309,-22611580.8041124,9326637.60320197,168.662598501353,1262.13943015085,2855.94449780579,-1.84550717640894,-5016.7424099348,0
10,1658,417242,9632035.9178203,-22610318.4890208,9329493.44534175,168.68656322645,1262.4907495101,2855.73977015296,-1.84446955319071,-5016.74271667691,0
10,1658,417243,9632204.61638651,-22609055.8226217,9332349.08272244,168.710576134987,1262.84204496144,2855.53497958485,-1.84343188949717,-5016.74302341902,0
10,1658,417244,9632373.33898954,-22607792.8049393,9335204.5152811,168.734637223229,1263.1933164916,2855.33012610598,-1.84239418535106,-5016.74333016113,0
10,1658,417245,9632542.08567791,-22606529.4359971,9338059.74295482,168.758746487403,1263.54456408732,2855.1252097208,-1.84135644077509,-5016.74363690323,0
10,1658,417246,9632710.85649947,-22605265.7158195,9340914.7656807,168.782903923771,1263.89578773533,2854.92023043384,-1.840318655792,-5016.74394364534,0
10,1658,417247,9632879.65150255,-22604001.6444301,9343769.58339585,168.807109528563,1264.24698742236,2854.71518824957,-1.8392808304245,-5016.74425038745,0
10,1658,417248,9633048.47073549,-22602737.221853,9346624.19603738,168.831363298006,1264.59816313514,2854.51008317248,-1.83824296469532,-5016.74455712956,0
10,1658,417249,9633217.31424611,-22601472.4481122,9349478.60354238,168.855665228354,1264.94931486041,2854.30491520707,-1.83720505862718,-5016.74486387167,0
10,1658,417250,9633386.18208274,-22600207.3232317,9352332.80584798,168.880015315828,1265.30044258491,2854.09968435785,-1.83616711224282,-5016.74517061378,0
10,1658,417251,9633555.07429369,-22598941.8472354,9355186.80289127,168.904413556651,1265.65154629538,2853.8943906293,-1.83512912556497,-5016.74547735589,0
10,1658,417252,9633723.99092681,-22597676.0201475,9358040.59460942,168.928859947063,1266.00262597854,2853.68903402592,-1.83409109861635,-5016.745784098,0
10,1658,417253,9633892.93203037,-22596409.841992,9360894.18093951,168.953354483283,1266.35368162115,2853.48361455223,-1.8330530314197,-5016.7460908401,0
10,1658,417254,9634061.89765272,-22595143.3127927,9363747.5618187,168.977897161519,1266.70471320994,2853.27813221271,-1.83201492399774,-5016.74639758221,0
10,1658,417255,9634230.88784165,-22593876.4325739,9366600.73718414,169.002487978007,1267.05572073165,2853.07258701188,-1.83097677637321,-5016.74670432432,0
10,1658,417256,9634399.90264564,-22592609.2013596,9369453.70697293,169.027126928946,1267.40670417302,2852.86697895424,-1.82993858856884,-5016.74701106643,0
10,1658,417257,9634568.94211245,-22591341.619174,9372306.47112222,169.051814010569,1267.7576635208,2852.66130804429,-1.82890036060738,-5016.74731780854,0
10,1658,417258,9634738.00629043,-22590073.6860411,9375159.02956919,169.076549219071,1268.10859876173,2852.45557428655,-1.82786209251154,-5016.74762455065,0
10,1658,417259,9634907.09522784,-22588805.4019849,9378011.38225099,169.101332550654,1268.45950988256,2852.24977768553,-1.82682378430408,-5016.74793129276,0
10,1658,417260,9635076.20897247,-22587536.7670298,9380863.52910476,169.126164001541,1268.81039687002,2852.04391824574,-1.82578543600772,-5016.74823803487,0
10,1658,417261,9635245.34757262,-22586267.7811997,9383715.47006768,169.15104356792,1269.16125971088,2851.83799597169,-1.82474704764521,-5016.74854477697,0
10,1658,417262,9635414.51107655,-22584998.4445188,9386567.2050769,169.175971245986,1269.51209839187,2851.63201086789,-1.82370861923929,-5016.74885151908,0
10,1658,417263,9635583.69953205,-22583728.7570114,9389418.73406961,169.200947031952,1269.86291289975,2851.42596293887,-1.82267015081269,-5016.74915826119,0
10,1658,417264,9635752.91298739,-22582458.7187015,9392270.05698298,169.225970922002,1270.21370322126,2851.21985218914,-1.82163164238816,-5016.7494650033,0
10,1658,417265,9635922.15149083,-22581188.3296134,9395121.17375419,169.251042912317,1270.56446934316,2851.01367862322,-1.82059309398844,-5016.74977174541,0
10,1658,417266,9636091.41509016,-22579917.5897713,9397972.08432045,169.276162999103,1270.9152112522,2850.80744224563,-1.81955450563626,-5016.75007848752,0
10,1658,417267,9636260.70383361,-22578646.4991994,9400822.7886189,169.301331178538,1271.26592893512,2850.60114306089,-1.81851587735439,-5016.75038522963,0
10,1658,417268,9636430.01776944,-22577375.0579219,9403673.28658677,169.326547446795,1271.61662237869,2850.39478107354,-1.81747720916556,-5016.75069197174,0
