PRN,GPS_WEEK,TOC,SAT_POS_X_M,SAT_POS_Y_M,SAT_POS_Z_M,SAT_VEL_X_MPS,SAT_VEL_Y_MPS,SAT_VEL_Z_MPS,REL_CLK_CORR,SAT_CLK_CORR,HEALTH
2,1658,417272,-8886823.80778838,-20007328.3983138,15447478.0740202,1705.76295260903,936.636219599704,2155.66349692922,-3.98448774564136,108445.124140023,0
2,1658,417273,-8885117.90809115,-20006391.732392,15449633.5774319,1706.0364370969,936.695615111992,2155.3433176176,-3.98536248859071,108445.124685343,0
2,1658,417274,-8883411.73491808,-20005455.0071013,15451788.7606416,1706.30990441659,936.754957330819,2155.02309284748,-3.98623714894604,108445.125230662,0
2,1658,417275,-8881705.28828625,-20004518.2224951,15453943.6236038,1706.58335455604,936.814246257921,2154.7028226251,-3.987111726689,108445.125775981,0
2,1658,417276,-8879998.56821291,-20003581.3786265,15456098.1662731,1706.8567875032,936.873481895017,2154.38250695669,-3.98798622180128,108445.1263213,0
2,1658,417277,-8878291.57471515,-20002644.475549,15458252.388604,1707.13020324601,936.932664243852,2154.06214584849,-3.98886063426453,108445.12686662,0
2,1658,417278,-8876584.30781037,-20001707.5133158,15460406.290551,1707.40360177241,936.991793306144,2153.74173930675,-3.98973496406042,108445.127411939,0
2,1658,417279,-8874876.76751555,-20000770.4919802,15462559.8720689,1707.67698307035,937.050869083647,2153.4212873377,-3.99060921117064,108445.127957258,0
2,1658,417280,-8873168.95384814,-19999833.4115954,15464713.133112,1707.95034712779,937.109891578085,2153.1007899476,-3.99148337557687,108445.128502578,0
2,1658,417281,-8871460.8668253,-19998896.2722147,15466866.073635,1708.22369393265,937.168860791205,2152.78024714267,-3.99235745726076,108445.129047897,0
2,1658,417282,-8869752.50646423,-19997959.0738915,15469018.6935925,1708.49702347289,937.227776724757,2152.45965892918,-3.993231456204,108445.129593216,0
2,1658,417283,-8868043.87278224,-19997021.8166791,15471170.9929391,1708.77033573646,937.286639380485,2152.13902531335,-3.99410537238828,108445.130138536,0
2,1658,417284,-8866334.9657967,-19996084.5006305,15473322.9716294,1709.04363071131,937.345448760129,2151.81834630145,-3.99497920579527,108445.130683855,0
2,1658,417285,-8864625.78552482,-19995147.1257992,15475474.629618,1709.31690838538,937.404204865448,2151.49762189972,-3.99585295640665,108445.131229174,0
2,1658,417286,-8862916.33198388,-19994209.6922385,15477625.9668595,1709.59016874662,937.462907698201,2151.1768521144,-3.99672662420411,108445.131774493,0
2,1658,417287,-8861206.60519124,-19993272.2000016,15479776.9833085,1709.86341178298,937.521557260139,2150.85603695175,-3.99760020916934,108445.132319813,0
2,1658,417288,-8859496.60516429,-19992334.6491417,15481927.6789196,1710.13663748242,937.580153553017,2150.53517641801,-3.99847371128401,108445.132865132,0
2,1658,417289,-8857786.3319203,-19991397.0397122,15484078.0536476,1710.40984583287,937.638696578603,2150.21427051944,-3.99934713052984,108445.133410451,0
2,1658,417290,-8856075.7854766,-19990459.3717663,15486228.1074469,1710.68303682229,937.697186338664,2149.89331926229,-4.00022046688849,108445.133955771,0
2,1658,417291,-8854364.96585064,-19989521.6453573,15488377.8402723,1710.95621043864,937.755622834958,2149.57232265282,-4.00109372034167,108445.13450109,0
2,1658,417292,-8852653.8730597,-19988583.8605384,15490527.2520785,1711.22936666985,937.814006069264,2149.25128069726,-4.00196689087107,108445.135046409,0
2,1658,417293,-8850942.50712129,-19987646.0173629,15492676.34282,1711.50250550389,937.872336043344,2148.9301934019,-4.00283997845838,108445.135591729,0
2,1658,417294,-8849230.86805268,-19986708.115884,15494825.1124516,1711.77562692871,937.930612758983,2148.60906077296,-4.0037129830853,108445.136137048,0
2,1658,417295,-8847518.95587143,-19985770.1561551,15496973.5609278,1712.04873093225,937.988836217947,2148.28788281673,-4.00458590473353,108445.136682367,0
2,1658,417296,-8845806.77059483,-19984832.1382293,15499121.6882035,1712.32181750247,938.047006422026,2147.96665953944,-4.00545874338478,108445.137227687,0
2,1658,417297,-8844094.31224043,-19983894.06216,15501269.4942332,1712.59488662733,938.105123372991,2147.64539094736,-4.00633149902073,108445.137773006,0
2,1658,417298,-8842381.58082558,-19982955.9280003,15503416.9789716,1712.86793829477,938.163187072638,2147.32407704675,-4.00720417162309,108445.138318325,0
2,1658,417299,-8840668.57636785,-19982017.7358035,15505564.1423735,1713.14097249275,938.221197522744,2147.00271784388,-4.00807676117358,108445.138863644,0
2,1658,417300,-8838955.2988846,-19981079.485623,15507710.9843936,1713.41398920923,938.279154725107,2146.68131334499,-4.00894926765389,108445.139408964,0
2,1658,417301,-8837241.74839346,-19980141.1775118,15509857.5049865,1713.68698843216,938.337058681508,2146.35986355636,-4.00982169104574,108445.139954283,0
2,1658,417302,-8835527.92491176,-19979202.8115234,15512003.704107,1713.95997014949,938.394909393756,2146.03836848425,-4.01069403133083,108445.140499602,0
2,1658,417303,-8833813.82845719,-19978264.3877108,15514149.5817098,1714.23293434919,938.452706863633,2145.71682813492,-4.01156628849087,108445.141044922,0
2,1658,417304,-8832099.4590471,-19977325.9061273,15516295.1377495,1714.5058810192,938.510451092953,2145.39524251463,-4.01243846250759,108445.141590241,0
2,1658,417305,-8830384.81669918,-19976387.3668263,15518440.3721811,1714.77881014748,938.568142083505,2145.07361162966,-4.01331055336268,108445.14213556,0
2,1658,417306,-8828669.90143084,-19975448.7698609,15520585.2849591,1715.051721722,938.625779837105,2144.75193548627,-4.01418256103787,108445.14268088,0
2,1658,417307,-8826954.71325979,-19974510.1152843,15522729.8760383,1715.3246157307,938.683364355547,2144.43021409072,-4.01505448551488,108445.143226199,0
2,1658,417308,-8825239.25220344,-19973571.4031499,15524874.1453735,1715.59749216155,938.740895640656,2144.10844744929,-4.01592632677542,108445.143771518,0
2,1658,417309,-8823523.5182795,-19972632.6335108,15527018.0929195,1715.8703510025,938.798373694231,2143.78663556825,-4.01679808480122,108445.144316837,0
2,1658,417310,-8821807.51150549,-19971693.8064202,15529161.718631,1716.14319224151,938.855798518097,2143.46477845387,-4.017669759574,108445.144862157,0
2,1658,417311,-8820091.23189909,-19970754.9219314,15531305.0224627,1716.41601586655,938.913170114061,2143.14287611241,-4.01854135107548,108445.145407476,0
2,1658,417312,-8818374.67947789,-19969815.9800977,15533448.0043695,1716.68882186557,938.970488483948,2142.82092855016,-4.01941285928738,108445.145952795,0
2,1658,417313,-8816657.85425941,-19968876.9809722,15535590.6643061,1716.96161022652,939.027753629587,2142.49893577338,-4.02028428419144,108445.146498115,0
2,1658,417314,-8814940.75626142,-19967937.9246082,15537733.0022273,1717.23438093738,939.084965552795,2142.17689778835,-4.02115562576938,108445.147043434,0
2,1658,417315,-8813223.38550161,-19966998.8110588,15539875.018088,1717.5071339861,939.142124255395,2141.85481460134,-4.02202688400294,108445.147588753,0
2,1658,417316,-8811505.74199759,-19966059.6403773,15542016.7118428,1717.77986936065,939.199229739222,2141.53268621863,-4.02289805887384,108445.148134073,0
2,1658,417317,-8809787.82576698,-19965120.412617,15544158.0834467,1718.05258704898,939.256282006114,2141.21051264651,-4.02376915036382,108445.148679392,0
2,1658,417318,-8808069.63682752,-19964181.127831,15546299.1328544,1718.32528703905,939.313281057901,2140.88829389124,-4.02464015845461,108445.149224711,0
2,1658,417319,-8806351.17519699,-19963241.7860726,15548439.8600208,1718.59796931883,939.370226896413,2140.5660299591,-4.02551108312795,108445.149770031,0
2,1658,417320,-8804632.44089303,-19962302.3873949,15550580.2649007,1718.87063387629,939.427119523497,2140.24372085638,-4.02638192436558,108445.15031535,0
2,1658,417321,-8802913.43393333,-19961362.9318513,15552720.3474488,1719.14328069939,939.483958941,2139.92136658935,-4.02725268214924,108445.150860669,0
2,1658,417322,-8801194.15433574,-19960423.4194947,15554860.1076202,1719.41590977608,939.540745150755,2139.5989671643,-4.02812335646067,108445.151405988,0
2,1658,417323,-8799474.60211788,-19959483.8503787,15556999.5453695,1719.68852109433,939.597478154622,2139.27652258752,-4.02899394728161,108445.151951308,0
2,1658,417324,-8797754.77729767,-19958544.2245561,15559138.6606516,1719.96111464211,939.654157954439,2138.95403286527,-4.02986445459381,108445.152496627,0
2,1658,417325,-8796034.67989272,-19957604.5420805,15561277.4534215,1720.23369040739,939.710784552072,2138.63149800386,-4.03073487837902,108445.153041946,0
2,1658,417326,-8794314.30992096,-19956664.8030047,15563415.923634,1720.50624837813,939.767357949362,2138.30891800956,-4.03160521861897,108445.153587266,0
2,1658,417327,-8792593.66740007,-19955725.0073822,15565554.0712438,1720.77878854228,939.823878148178,2137.98629288866,-4.03247547529543,108445.154132585,0
2,1658,417328,-8790872.75234799,-19954785.1552661,15567691.8962061,1721.05131088784,939.88034515037,2137.66362264745,-4.03334564839013,108445.154677904,0
2,1658,417329,-8789151.56478242,-19953845.2467096,15569829.3984755,1721.32381540274,939.936758957809,2137.34090729221,-4.03421573788485,108445.155223224,0
2,1658,417330,-8787430.1047213,-19952905.2817659,15571966.578007,1721.59630207498,939.993119572352,2137.01814682924,-4.03508574376132,108445.155768543,0
2,1658,417331,-8785708.3721824,-19951965.2604882,15574103.4347554,1721.8687708925,940.049426995876,2136.69534126482,-4.0359556660013,108445.156313862,0
2,1658,417332,-8783986.36718368,-19951025.1829296,15576239.9686758,1722.14122184329,940.105681230239,2136.37249060526,-4.03682550458656,108445.156859181,0
2,1658,417333,-8782264.08974286,-19950085.0491434,15578376.179723,1722.41365491531,940.161882277328,2136.04959485683,-4.03769525949884,108445.157404501,0
2,1658,417334,-8780541.53987801,-19949144.8591827,15580512.0678518,1722.68607009652,940.218030139003,2135.72665402584,-4.03856493071991,108445.15794982,0
2,1658,417335,-8778818.71760681,-19948204.6131008,15582647.6330174,1722.95846737491,940.274124817156,2135.40366811856,-4.03943451823154,108445.158495139,0
2,1658,417336,-8777095.62294739,-19947264.3109508,15584782.8751744,1723.23084673843,940.330166313654,2135.08063714131,-4.04030402201549,108445.159040459,0
2,1658,417337,-8775372.2559175,-19946323.9527859,15586917.794278,1723.50320817506,940.386154630391,2134.75756110038,-4.04117344205352,108445.159585778,0
2,1658,417338,-8773648.61653522,-19945383.5386592,15589052.3902829,1723.77555167277,940.44208976924,2134.43444000206,-4.0420427783274,108445.160131097,0
2,1658,417339,-8771924.70481833,-19944443.068624,15591186.6631443,1724.04787721953,940.497971732103,2134.11127385264,-4.04291203081889,108445.160676417,0
2,1658,417340,-8770200.52078494,-19943502.5427334,15593320.612817,1724.32018480331,940.553800520858,2133.78806265844,-4.04378119950977,108445.161221736,0
2,1658,417341,-8768476.0644529,-19942561.9610407,15595454.239256,1724.59247441208,940.609576137405,2133.46480642575,-4.04465028438182,108445.161767055,0
2,1658,417342,-8766751.3358403,-19941621.3235988,15597587.5424162,1724.86474603383,940.665298583633,2133.14150516086,-4.04551928541679,108445.162312375,0
2,1658,417343,-8765026.334965,-19940680.6304612,15599720.5222526,1725.13699965651,940.720967861449,2132.81815887008,-4.04638820259648,108445.162857694,0
2,1658,417344,-8763301.06184515,-19939739.8816808,15601853.1787203,1725.40923526811,940.776583972741,2132.49476755971,-4.04725703590265,108445.163403013,0
2,1658,417345,-8761575.51649866,-19938799.0773109,15603985.5117741,1725.68145285659,940.832146919423,2132.17133123606,-4.04812578531707,108445.163948332,0
2,1658,417346,-8759849.69894365,-19937858.2174046,15606117.5213691,1725.95365240993,940.887656703392,2131.84784990543,-4.04899445082155,108445.164493652,0
2,1658,417347,-8758123.60919811,-19936917.3020151,15608249.2074602,1726.22583391611,940.943113326556,2131.52432357412,-4.04986303239784,108445.165038971,0
2,1658,417348,-8756397.24728002,-19935976.3311956,15610380.5700026,1726.4979973631,940.998516790837,2131.20075224844,-4.05073153002775,108445.16558429,0
2,1658,417349,-8754670.61320751,-19935035.3049992,15612511.6089511,1726.77014273888,941.053867098139,2130.8771359347,-4.05159994369304,108445.16612961,0
2,1658,417350,-8752943.70699874,-19934094.2234791,15614642.3242608,1727.04227003142,941.10916425037,2130.5534746392,-4.05246827337551,108445.166674929,0
2,1658,417351,-8751216.52867176,-19933153.0866884,15616772.7158867,1727.3143792287,941.164408249454,2130.22976836826,-4.05333651905695,108445.167220248,0
2,1658,417352,-8749489.07824452,-19932211.8946803,15618902.7837839,1727.58647031869,941.219599097322,2129.90601712817,-4.05420468071914,108445.167765568,0
2,1658,417353,-8747761.35573525,-19931270.6475079,15621032.5279073,1727.85854328938,941.274736795886,2129.58222092526,-4.05507275834387,108445.168310887,0
2,1658,417354,-8746033.36116217,-19930329.3452243,15623161.9482121,1728.13059812875,941.329821347067,2129.25837976583,-4.05594075191294,108445.168856206,0
2,1658,417355,-8744305.0945433,-19929387.9878828,15625291.0446532,1728.40263482476,941.384852752799,2128.9344936562,-4.05680866140815,108445.169401525,0
2,1658,417356,-8742576.55589674,-19928446.5755365,15627419.8171858,1728.6746533654,941.439831015019,2128.61056260267,-4.05767648681128,108445.169946845,0
2,1658,417357,-8740847.74524081,-19927505.1082384,15629548.2657648,1728.94665373865,941.494756135646,2128.28658661158,-4.05854422810414,108445.170492164,0
2,1658,417358,-8739118.66259352,-19926563.5860419,15631676.3903453,1729.21863593249,941.549628116628,2127.96256568922,-4.05941188526852,108445.171037483,0
2,1658,417359,-8737389.30797319,-19925622.0089999,15633804.1908825,1729.4905999349,941.604446959891,2127.63849984191,-4.06027945828623,108445.171582803,0
2,1658,417360,-8735659.6813979,-19924680.3771656,15635931.6673314,1729.76254573386,941.659212667389,2127.31438907598,-4.06114694713906,108445.172128122,0
2,1658,417361,-8733929.78288596,-19923738.6905922,15638058.819647,1730.03447331734,941.713925241052,2126.99023339774,-4.06201435180883,108445.172673441,0
2,1658,417362,-8732199.61245549,-19922796.9493328,15640185.6477846,1730.30638267334,941.768584682838,2126.6660328135,-4.06288167227733,108445.173218761,0
2,1658,417363,-8730469.17012488,-19921855.1534405,15642312.151699,1730.57827378983,941.82319099468,2126.3417873296,-4.06374890852637,108445.17376408,0
2,1658,417364,-8728738.45591218,-19920913.3029684,15644438.3313456,1730.8501466548,941.877744178545,2126.01749695234,-4.06461606053776,108445.174309399,0
2,1658,417365,-8727007.46983582,-19919971.3979698,15646564.1866793,1731.12200125623,941.932244236369,2125.69316168805,-4.06548312829332,108445.174854719,0
2,1658,417366,-8725276.21191394,-19919029.4384976,15648689.7176553,1731.3938375821,941.986691170123,2125.36878154305,-4.06635011177485,108445.175400038,0
2,1658,417367,-8723544.68216494,-19918087.4246051,15650814.9242288,1731.66565562039,942.041084981752,2125.04435652368,-4.06721701096416,108445.175945357,0
2,1658,417368,-8721812.88060701,-19917145.3563453,15652939.8063547,1731.9374553591,942.095425673229,2124.71988663624,-4.06808382584308,108445.176490676,0
2,1658,417369,-8720080.80725853,-19916203.2337714,15655064.3639884,1732.2092367862,942.149713246505,2124.39537188707,-4.06895055639342,108445.177035996,0
2,1658,417370,-8718348.4621377,-19915261.0569365,15657188.5970849,1732.48099988968,942.203947703558,2124.07081228248,-4.069817202597,108445.177581315,0
2,1658,417371,-8716615.84526303,-19914318.8258936,15659312.5055994,1732.75274465753,942.258129046343,2123.74620782882,-4.07068376443563,108445.178126634,0
2,1658,417372,-8714882.95665269,-19913376.540696,15661436.0894869,1733.02447107772,942.312257276843,2123.4215585324,-4.07155024189114,108445.178671954,0
2,1658,417373,-8713149.79632518,-19912434.2013967,15663559.3487028,1733.29617913826,942.366332397019,2123.09686439956,-4.07241663494536,108445.179217273,0
2,1658,417374,-8711416.36429871,-19911491.8080489,15665682.2832021,1733.56786882712,942.42035440886,2122.77212543663,-4.0732829435801,108445.179762592,0
2,1658,417375,-8709682.66059181,-19910549.3607055,15667804.8929401,1733.8395401323,942.474323314329,2122.44734164993,-4.07414916777719,108445.180307912,0
2,1658,417376,-8707948.68522275,-19909606.8594199,15669927.1778718,1734.11119304178,942.528239115421,2122.1225130458,-4.07501530751846,108445.180853231,0
2,1658,417377,-8706214.43821006,-19908664.3042449,15672049.1379525,1734.38282754355,942.582101814107,2121.79763963057,-4.07588136278574,108445.18139855,0
2,1658,417378,-8704479.91957204,-19907721.6952338,15674170.7731375,1734.65444362559,942.635911412378,2121.47272141057,-4.07674733356087,108445.181943869,0
2,1658,417379,-8702745.12932711,-19906779.0324397,15676292.0833818,1734.9260412759,942.689667912229,2121.14775839214,-4.07761321982566,108445.182489189,0
2,1658,417380,-8701010.06749377,-19905836.3159157,15678413.0686406,1735.19762048247,942.743371315642,2120.82275058162,-4.07847902156197,108445.183034508,0
2,1658,417381,-8699274.73409049,-19904893.5457147,15680533.7288693,1735.46918123329,942.797021624608,2120.49769798533,-4.07934473875162,108445.183579827,0
2,1658,417382,-8697539.12913569,-19903950.72189,15682654.064023,1735.74072351635,942.850618841127,2120.17260060962,-4.08021037137645,108445.184125147,0
2,1658,417383,-8695803.25264779,-19903007.8444947,15684774.0740569,1736.01224731964,942.904162967203,2119.84745846083,-4.0810759194183,108445.184670466,0
2,1658,417384,-8694067.10464533,-19902064.9135818,15686893.7589263,1736.28375263114,942.957654004831,2119.52227154529,-4.08194138285902,108445.185215785,0
2,1658,417385,-8692330.68514687,-19901121.9292043,15689013.1185864,1736.55523943887,943.011091956008,2119.19703986935,-4.08280676168044,108445.185761105,0
2,1658,417386,-8690593.99417088,-19900178.8914154,15691132.1529925,1736.8267077308,943.064476822746,2118.87176343934,-4.08367205586441,108445.186306424,0
2,1658,417387,-8688857.03173576,-19899235.8002683,15693250.8620997,1737.09815749492,943.11780860706,2118.54644226161,-4.08453726539277,108445.186851743,0
2,1658,417388,-8687119.79786023,-19898292.6558158,15695369.2458634,1737.36958871924,943.171087310948,2118.2210763425,-4.08540239024738,108445.187397063,0
2,1658,417389,-8685382.29256267,-19897349.4581113,15697487.3042388,1737.64100139175,943.224312936434,2117.89566568835,-4.08626743041007,108445.187942382,0
2,1658,417390,-8683644.51586183,-19896406.2072076,15699605.0371812,1737.91239550044,943.277485485522,2117.57021030551,-4.08713238586271,108445.188487701,0
2,1658,417391,-8681906.46777605,-19895462.9031579,15701722.4446458,1738.1837710333,943.330604960246,2117.24471020033,-4.08799725658714,108445.18903302,0
2,1658,417392,-8680168.14832411,-19894519.5460153,15703839.526588,1738.45512797834,943.383671362611,2116.91916537914,-4.08886204256522,108445.18957834,0
2,1658,417393,-8678429.55752449,-19893576.1358328,15705956.282963,1738.72646632354,943.436684694652,2116.5935758483,-4.0897267437788,108445.190123659,0
2,1658,417394,-8676690.69539587,-19892632.6726635,15708072.7137261,1738.99778605691,943.489644958386,2116.26794161416,-4.09059136020974,108445.190668978,0
2,1658,417395,-8674951.56195674,-19891689.1565605,15710188.8188326,1739.26908716644,943.542552155852,2115.94226268305,-4.0914558918399,108445.191214298,0
2,1658,417396,-8673212.15722592,-19890745.5875768,15712304.5982379,1739.54036964012,943.595406289068,2115.61653906135,-4.09232033865113,108445.191759617,0
2,1658,417397,-8671472.48122184,-19889801.9657655,15714420.0518972,1739.81163346596,943.64820736008,2115.29077075539,-4.09318470062531,108445.192304936,0
2,1658,417398,-8669732.53396339,-19888858.2911797,15716535.1797658,1740.08287863196,943.700955370909,2114.96495777153,-4.09404897774429,108445.192850256,0
2,1658,417399,-8667992.31546899,-19887914.5638724,15718649.9817991,1740.35410512611,943.753650323611,2114.63910011611,-4.09491316998994,108445.193395575,0
2,1658,417400,-8666251.82575753,-19886970.7838967,15720764.4579525,1740.62531293641,943.806292220211,2114.3131977955,-4.09577727734412,108445.193940894,0
2,1658,417401,-8664511.06484753,-19886026.9513056,15722878.6081812,1740.89650205086,943.858881062764,2113.98725081605,-4.09664129978871,108445.194486213,0
2,1658,417402,-8662770.03275785,-19885083.0661521,15724992.4324405,1741.16767245747,943.911416853306,2113.66125918412,-4.09750523730557,108445.195031533,0
2,1658,417403,-8661028.72950704,-19884139.1284895,15727105.9306859,1741.43882414422,943.963899593897,2113.33522290605,-4.09836908987657,108445.195576852,0
2,1658,417404,-8659287.15511396,-19883195.1383706,15729219.1028728,1741.70995709913,944.016329286577,2113.00914198821,-4.0992328574836,108445.196122171,0
2,1658,417405,-8657545.30959725,-19882251.0958485,15731331.9489564,1741.9810713102,944.068705933408,2112.68301643696,-4.10009654010852,108445.196667491,0
2,1658,417406,-8655803.19297579,-19881307.0009763,15733444.4688921,1742.25216676542,944.121029536436,2112.35684625866,-4.10096013773321,108445.19721281,0
2,1658,417407,-8654060.80526817,-19880362.853807,15735556.6626353,1742.5232434528,944.173300097731,2112.03063145966,-4.10182365033955,108445.197758129,0
2,1658,417408,-8652318.14649329,-19879418.6543937,15737668.5301414,1742.79430136035,944.225517619345,2111.70437204632,-4.10268707790942,108445.198303449,0
2,1658,417409,-8650575.21666994,-19878474.4027894,15739780.0713658,1743.06534047606,944.277682103341,2111.37806802502,-4.10355042042469,108445.198848768,0
2,1658,417410,-8648832.0158168,-19877530.0990471,15741891.2862639,1743.33636078794,944.329793551797,2111.05171940211,-4.10441367786725,108445.199394087,0
2,1658,417411,-8647088.54395274,-19876585.7432199,15744002.1747911,1743.607362284,944.381851966773,2110.72532618396,-4.105276850219,108445.199939407,0
2,1658,417412,-8645344.80109666,-19875641.3353608,15746112.7369027,1743.87834495224,944.433857350335,2110.39888837692,-4.10613993746181,108445.200484726,0
2,1658,417413,-8643600.78726736,-19874696.8755228,15748222.9725543,1744.14930878066,944.485809704559,2110.07240598737,-4.10700293957756,108445.201030045,0
2,1658,417414,-8641856.50248358,-19873752.3637589,15750332.8817011,1744.42025375727,944.53770903153,2109.74587902168,-4.10786585654816,108445.201575364,0
2,1658,417415,-8640111.94676422,-19872807.8001223,15752442.4642988,1744.69117987008,944.589555333323,2109.4193074862,-4.10872868835549,108445.202120684,0
2,1658,417416,-8638367.12012831,-19871863.1846659,15754551.7203026,1744.96208710709,944.641348612007,2109.09269138731,-4.10959143498144,108445.202666003,0
2,1658,417417,-8636622.02259456,-19870918.5174426,15756660.649668,1745.23297545632,944.693088869677,2108.76603073138,-4.11045409640791,108445.203211322,0
2,1658,417418,-8634876.65418188,-19869973.7985057,15758769.2523505,1745.50384490576,944.744776108421,2108.43932552479,-4.1113166726168,108445.203756642,0
2,1658,417419,-8633131.01490923,-19869029.027908,15760877.5283055,1745.77469544343,944.79641033032,2108.11257577388,-4.11217916358999,108445.204301961,0
2,1658,417420,-8631385.10479546,-19868084.2057026,15762985.4774885,1746.04552705734,944.847991537472,2107.78578148505,-4.1130415693094,108445.20484728,0
2,1658,417421,-8629638.92385961,-19867139.3319425,15765093.0998549,1746.3163397355,944.899519731961,2107.45894266467,-4.11390388975692,108445.2053926,0
2,1658,417422,-8627892.47212049,-19866194.4066808,15767200.3953603,1746.58713346591,944.950994915895,2107.1320593191,-4.11476612491446,108445.205937919,0
2,1658,417423,-8626145.74959716,-19865249.4299703,15769307.36396,1746.85790823659,945.002417091363,2106.80513145473,-4.11562827476391,108445.206483238,0
2,1658,417424,-8624398.75630851,-19864304.4018641,15771414.0056096,1747.12866403554,945.053786260474,2106.47815907793,-4.11649033928719,108445.207028557,0
2,1658,417425,-8622651.49227359,-19863359.3224153,15773520.3202646,1747.39940085078,945.105102425321,2106.15114219507,-4.1173523184662,108445.207573877,0
2,1658,417426,-8620903.9575113,-19862414.1916769,15775626.3078805,1747.67011867032,945.156365588022,2105.82408081253,-4.11821421228285,108445.208119196,0
2,1658,417427,-8619156.15204075,-19861469.0097017,15777731.9684127,1747.94081748218,945.207575750674,2105.4969749367,-4.11907602071905,108445.208664515,0
2,1658,417428,-8617408.07588085,-19860523.7765429,15779837.3018168,1748.21149727435,945.2587329154,2105.16982457395,-4.11993774375671,108445.209209835,0
2,1658,417429,-8615659.72905073,-19859578.4922535,15781942.3080483,1748.48215803487,945.309837084302,2104.84262973066,-4.12079938137775,108445.209755154,0
2,1658,417430,-8613911.11156929,-19858633.1568864,15784046.9870628,1748.75279975174,945.360888259509,2104.51539041321,-4.12166093356409,108445.210300473,0
2,1658,417431,-8612162.22345576,-19857687.7704945,15786151.3388156,1749.02342241297,945.411886443124,2104.188106628,-4.12252240029763,108445.210845793,0
2,1658,417432,-8610413.06472901,-19856742.333131,15788255.3632625,1749.29402600658,945.462831637284,2103.86077838138,-4.12338378156031,108445.211391112,0
2,1658,417433,-8608663.63540827,-19855796.8448488,15790359.0603589,1749.56461052059,945.513723844099,2103.53340567976,-4.12424507733403,108445.211936431,0
2,1658,417434,-8606913.93551251,-19854851.3057009,15792462.4300603,1749.83517594301,945.564563065706,2103.20598852952,-4.12510628760072,108445.212481751,0
2,1658,417435,-8605163.96506095,-19853905.7157403,15794565.4723224,1750.10572226186,945.615349304224,2102.87852693704,-4.12596741234232,108445.21302707,0
2,1658,417436,-8603413.72407253,-19852960.0750199,15796668.1871007,1750.37624946515,945.666082561796,2102.55102090871,-4.12682845154073,108445.213572389,0
2,1658,417437,-8601663.21256656,-19852014.3835927,15798770.5743507,1750.64675754091,945.716762840542,2102.22347045092,-4.12768940517788,108445.214117708,0
2,1658,417438,-8599912.43056199,-19851068.6415118,15800872.634028,1750.91724647714,945.767390142611,2101.89587557005,-4.12855027323571,108445.214663028,0
2,1658,417439,-8598161.37807815,-19850122.84883,15802974.3660883,1751.18771626187,945.81796447013,2101.5682362725,-4.12941105569616,108445.215208347,0
2,1658,417440,-8596410.05513402,-19849177.0056004,15805075.7704871,1751.45816688311,945.868485825251,2101.24055256465,-4.13027175254113,108445.215753666,0
2,1658,417441,-8594658.46174894,-19848231.1118759,15807176.8471799,1751.72859832889,945.918954210106,2100.91282445291,-4.13113236375258,108445.216298986,0
2,1658,417442,-8592906.59794193,-19847285.1677095,15809277.5961225,1751.99901058723,945.969369626855,2100.58505194365,-4.13199288931244,108445.216844305,0
2,1658,417443,-8591154.46373237,-19846339.1731542,15811378.0172703,1752.26940364614,946.019732077631,2100.25723504328,-4.13285332920263,108445.217389624,0
2,1658,417444,-8589402.05913932,-19845393.1282629,15813478.110579,1752.53977749364,946.070041564596,2099.92937375818,-4.13371368340511,108445.217934944,0
2,1658,417445,-8587649.38418194,-19844447.0330886,15815577.8760043,1752.81013211776,946.120298089908,2099.60146809475,-4.13457395190182,108445.218480263,0
2,1658,417446,-8585896.4388796,-19843500.8876843,15817677.3135017,1753.08046750652,946.170501655713,2099.27351805939,-4.13543413467468,108445.219025582,0
2,1658,417447,-8584143.22325153,-19842554.6921028,15819776.4230269,1753.35078364794,946.22065226417,2098.9455236585,-4.13629423170566,108445.219570901,0
2,1658,417448,-8582389.73731694,-19841608.4463973,15821875.2045355,1753.62108053004,946.270749917442,2098.61748489847,-4.13715424297668,108445.220116221,0
2,1658,417449,-8580635.98109505,-19840662.1506206,15823973.6579832,1753.89135814085,946.320794617702,2098.2894017857,-4.1380141684697,108445.22066154,0
2,1658,417450,-8578881.95460519,-19839715.8048256,15826071.7833256,1754.16161646839,946.370786367107,2097.96127432659,-4.13887400816667,108445.221206859,0
2,1658,417451,-8577127.65786673,-19838769.4090654,15828169.5805183,1754.43185550068,946.42072516782,2097.63310252754,-4.13973376204954,108445.221752179,0
2,1658,417452,-8575373.09089886,-19837822.9633928,15830267.0495171,1754.70207522575,946.470611022021,2097.30488639495,-4.14059343010025,108445.222297498,0
2,1658,417453,-8573618.25372086,-19836876.4678609,15832364.1902776,1754.97227563162,946.520443931888,2096.97662593523,-4.14145301230077,108445.222842817,0
2,1658,417454,-8571863.1463522,-19835929.9225225,15834461.0027555,1755.24245670633,946.570223899585,2096.64832115478,-4.14231250863304,108445.223388137,0
2,1658,417455,-8570107.76881208,-19834983.3274306,15836557.4869064,1755.51261843788,946.619950927302,2096.31997206,-4.14317191907902,108445.223933456,0
2,1658,417456,-8568352.12111996,-19834036.6826382,15838653.6426861,1755.78276081432,946.669625017211,2095.99157865729,-4.14403124362068,108445.224478775,0
