PRN,GPS_WEEK,TOC,SAT_POS_X_M,SAT_POS_Y_M,SAT_POS_Z_M,SAT_VEL_X_MPS,SAT_VEL_Y_MPS,SAT_VEL_Z_MPS,REL_CLK_CORR,SAT_CLK_CORR,HEALTH
25,1658,417119,-15197892.5841229,884410.504586582,21734632.2590325,257.226103206352,-2753.06848943868,294.344922391942,0.355739531502106,7286.96607971646,0
25,1658,417120,-15197635.4371199,881657.41027186,21734926.3721354,257.067900015399,-2753.12012837158,293.881283486925,0.355827135455695,7286.96662503576,0
25,1658,417121,-15197378.448326,878904.26435179,21735220.0215964,256.909685106309,-2753.17170014858,293.417638422023,0.355914731818441,7286.96717035507,0
25,1658,417122,-15197121.6177529,876151.066893469,21735513.2074092,256.751458491406,-2753.22320476717,292.953987207152,0.356002320588476,7286.96771567437,0
25,1658,417123,-15196864.9454122,873397.817964166,21735805.9295677,256.593220182988,-2753.27464222487,292.490329852225,0.356089901763933,7286.96826099367,0
25,1658,417124,-15196608.4313157,870644.517630923,21736098.1880658,256.43497019339,-2753.32601251915,292.026666367154,0.356177475342945,7286.96880631298,0
25,1658,417125,-15196352.0754749,867891.165961029,21736389.9828974,256.27670853491,-2753.37731564753,291.562996761858,0.356265041323647,7286.96935163228,0
25,1658,417126,-15196095.8779017,865137.763021586,21736681.3140563,256.118435219875,-2753.4285516075,291.099321046249,0.356352599704171,7286.96989695159,0
25,1658,417127,-15195839.8386076,862384.308879716,21736972.1815364,255.960150260613,-2753.47972039658,290.635639230243,0.356440150482652,7286.97044227089,0
25,1658,417128,-15195583.9576043,859630.803602705,21737262.5853317,255.801853669423,-2753.53082201229,290.171951323756,0.356527693657224,7286.9709875902,0
25,1658,417129,-15195328.2349034,856877.247257661,21737552.525436,255.643545458634,-2753.58185645212,289.7082573367,0.356615229226021,7286.9715329095,0
25,1658,417130,-15195072.6705165,854123.639911713,21737842.0018433,255.485225640576,-2753.63282371359,289.244557278992,0.356702757187177,7286.97207822881,0
25,1658,417131,-15194817.2644552,851369.981632144,21738131.0145475,255.32689422755,-2753.68372379424,288.780851160548,0.356790277538827,7286.97262354811,0
25,1658,417132,-15194562.0167312,848616.272486092,21738419.5635426,255.168551231886,-2753.73455669157,288.317138991283,0.356877790279105,7286.97316886741,0
25,1658,417133,-15194306.9273559,845862.512540671,21738707.6488225,255.010196665915,-2753.78532240311,287.85342078111,0.356965295406146,7286.97371418672,0
25,1658,417134,-15194051.9963409,843108.701863205,21738995.2703811,254.85183054194,-2753.83602092639,287.38969653995,0.357052792918086,7286.97425950602,0
25,1658,417135,-15193797.2236979,840354.840520795,21739282.4282125,254.693452872293,-2753.88665225894,286.925966277714,0.357140282813058,7286.97480482533,0
25,1658,417136,-15193542.6094383,837600.928580602,21739569.1223107,254.535063669307,-2753.9372163983,286.462230004321,0.3572277650892,7286.97535014463,0
25,1658,417137,-15193288.1535736,834846.966109917,21739855.3526695,254.376662945285,-2753.98771334199,285.998487729684,0.357315239744646,7286.97589546394,0
25,1658,417138,-15193033.8561155,832092.953175841,21740141.1192831,254.218250712573,-2754.03814308757,285.534739463723,0.357402706777531,7286.97644078324,0
25,1658,417139,-15192779.7170753,829338.889845662,21740426.4221454,254.059826983474,-2754.08850563256,285.07098521635,0.357490166185993,7286.97698610254,0
25,1658,417140,-15192525.7364646,826584.776186548,21740711.2612505,253.901391770324,-2754.13880097453,284.607224997485,0.357577617968166,7286.97753142185,0
25,1658,417141,-15192271.9142948,823830.612265648,21740995.6365924,253.742945085459,-2754.189029111,284.143458817045,0.357665062122187,7286.97807674115,0
25,1658,417142,-15192018.2505775,821076.398150254,21741279.5481652,253.584486941184,-2754.23919003955,283.679686684942,0.357752498646191,7286.97862206046,0
25,1658,417143,-15191764.745324,818322.133907543,21741562.9959628,253.426017349838,-2754.2892837577,283.215908611097,0.357839927538317,7286.97916737976,0
25,1658,417144,-15191511.3985459,815567.81960467,21741845.9799794,253.267536323756,-2754.33931026304,282.752124605425,0.3579273487967,7286.97971269907,0
25,1658,417145,-15191258.2102544,812813.455308949,21742128.500209,253.109043875248,-2754.38926955311,282.288334677844,0.358014762419476,7286.98025801837,0
25,1658,417146,-15191005.1804612,810059.04108755,21742410.5566458,252.950540016651,-2754.43916162548,281.824538838271,0.358102168404784,7286.98080333767,0
25,1658,417147,-15190752.3091775,807304.577007631,21742692.1492837,252.792024760305,-2754.48898647771,281.360737096622,0.35818956675076,7286.98134865698,0
25,1658,417148,-15190499.5964147,804550.063136528,21742973.278117,252.633498118519,-2754.53874410737,280.896929462815,0.358276957455541,7286.98189397628,0
25,1658,417149,-15190247.0421843,801795.49954135,21743253.9431397,252.474960103643,-2754.58843451203,280.433115946768,0.358364340517265,7286.98243929559,0
25,1658,417150,-15189994.6464975,799040.886289434,21743534.1443459,252.316410727988,-2754.63805768927,279.969296558399,0.358451715934069,7286.98298461489,0
25,1658,417151,-15189742.4093658,796286.223447965,21743813.8817298,252.157850003895,-2754.68761363666,279.505471307625,0.358539083704092,7286.9835299342,0
25,1658,417152,-15189490.3308005,793531.511084102,21744093.1552855,251.999277943705,-2754.73710235177,279.041640204363,0.358626443825471,7286.9840752535,0
25,1658,417153,-15189238.410813,790776.749265201,21744371.9650073,251.840694559732,-2754.7865238322,278.577803258532,0.358713796296345,7286.98462057281,0
25,1658,417154,-15188986.6494145,788021.938058435,21744650.3108891,251.682099864317,-2754.83587807554,278.11396048005,0.358801141114851,7286.98516589211,0
25,1658,417155,-15188735.0466163,785267.077530986,21744928.1929253,251.523493869805,-2754.88516507935,277.650111878834,0.358888478279128,7286.98571121141,0
25,1658,417156,-15188483.6024297,782512.167750224,21745205.6111099,251.364876588508,-2754.93438484125,277.186257464806,0.358975807787314,7286.98625653072,0
25,1658,417157,-15188232.3168661,779757.208783305,21745482.5654373,251.206248032771,-2754.98353735882,276.722397247879,0.35906312963755,7286.98680185002,0
25,1658,417158,-15187981.1899367,777002.200697449,21745759.0559015,251.04760821494,-2755.03262262965,276.258531237975,0.359150443827972,7286.98734716933,0
25,1658,417159,-15187730.2216527,774247.143559995,21746035.0824968,250.888957147329,-2755.08164065136,275.794659445012,0.359237750356721,7286.98789248863,0
25,1658,417160,-15187479.4120254,771492.037438086,21746310.6452174,250.730294842294,-2755.13059142154,275.330781878907,0.359325049221936,7286.98843780794,0
25,1658,417161,-15187228.761066,768736.882399102,21746585.7440576,250.571621312153,-2755.17947493779,274.866898549583,0.359412340421756,7286.98898312724,0
25,1658,417162,-15186978.2687857,765981.678510224,21746860.3790116,250.412936569251,-2755.22829119773,274.403009466955,0.359499623954321,7286.98952844654,0
25,1658,417163,-15186727.9351958,763226.425838657,21747134.5500736,250.254240625937,-2755.27704019897,273.939114640944,0.35958689981777,7286.99007376585,0
25,1658,417164,-15186477.7603075,760471.124451778,21747408.257238,250.095533494528,-2755.32572193912,273.475214081468,0.359674168010244,7286.99061908515,0
25,1658,417165,-15186227.7441318,757715.774416791,21747681.5004989,249.936815187374,-2755.37433641579,273.011307798447,0.359761428529882,7286.99116440446,0
25,1658,417166,-15185977.8866801,754960.375800905,21747954.2798506,249.778085716822,-2755.42288362662,272.547395801801,0.359848681374826,7286.99170972376,0
25,1658,417167,-15185728.1879634,752204.928671499,21748226.5952876,249.619345095194,-2755.47136356921,272.083478101449,0.359935926543214,7286.99225504307,0
25,1658,417168,-15185478.6479929,749449.433095779,21748498.4468039,249.460593334839,-2755.5197762412,271.61955470731,0.360023164033188,7286.99280036237,0
25,1658,417169,-15185229.2667797,746693.889140981,21748769.8343941,249.301830448108,-2755.56812164022,271.155625629305,0.360110393842889,7286.99334568168,0
25,1658,417170,-15184980.0443349,743938.296874461,21749040.7580523,249.143056447321,-2755.61639976389,270.691690877352,0.360197615970458,7286.99389100098,0
25,1658,417171,-15184730.9806697,741182.656363409,21749311.2177729,248.984271344842,-2755.66461060985,270.227750461373,0.360284830414035,7286.99443632028,0
25,1658,417172,-15184482.0757952,738426.9676752,21749581.2135503,248.825475152991,-2755.71275417575,269.763804391287,0.360372037171761,7286.99498163959,0
25,1658,417173,-15184233.3297224,735671.230877079,21749850.7453788,248.666667884123,-2755.76083045921,269.299852677016,0.360459236241779,7286.99552695889,0
25,1658,417174,-15183984.7424624,732915.446036259,21750119.8132528,248.507849550589,-2755.80883945788,268.835895328478,0.36054642762223,7286.9960722782,0
25,1658,417175,-15183736.3140262,730159.613220128,21750388.4171666,248.349020164714,-2755.85678116941,268.371932355593,0.360633611311256,7286.9966175975,0
25,1658,417176,-15183488.044425,727403.732495938,21750656.5571146,248.190179738853,-2755.90465559145,267.907963768284,0.360720787306998,7286.99716291681,0
25,1658,417177,-15183239.9336697,724647.803930917,21750924.2330913,248.03132828536,-2755.95246272164,267.44398957647,0.360807955607598,7286.99770823611,0
25,1658,417178,-15182991.9817713,721891.82759247,21751191.4450909,247.87246581656,-2756.00020255764,266.980009790073,0.360895116211199,7286.99825355541,0
25,1658,417179,-15182744.188741,719135.803547827,21751458.193108,247.71359234481,-2756.04787509712,266.516024419012,0.360982269115944,7286.99879887472,0
25,1658,417180,-15182496.5545896,716379.731864247,21751724.4771369,247.554707882466,-2756.09548033773,266.05203347321,0.361069414319974,7286.99934419402,0
25,1658,417181,-15182249.0793281,713623.612609125,21751990.297172,247.395812441854,-2756.14301827713,265.588036962586,0.361156551821433,7286.99988951333,0
25,1658,417182,-15182001.7629676,710867.445849656,21752255.6532079,247.236906035343,-2756.19048891299,265.124034897062,0.361243681618463,7287.00043483263,0
25,1658,417183,-15181754.605519,708111.231653276,21752520.545239,247.07798867526,-2756.23789224298,264.660027286563,0.361330803709208,7287.00098015194,0
25,1658,417184,-15181507.6069932,705354.970087205,21752784.9732597,246.919060373964,-2756.28522826477,264.196014141004,0.36141791809181,7287.00152547124,0
25,1658,417185,-15181260.7674011,702598.661218717,21753048.9372644,246.760121143814,-2756.33249697603,263.731995470311,0.361505024764413,7287.00207079055,0
25,1658,417186,-15181014.0867538,699842.305115238,21753312.4372478,246.601170997139,-2756.37969837445,263.267971284405,0.361592123725162,7287.00261610985,0
25,1658,417187,-15180767.565062,697085.901844005,21753575.4732042,246.442209946299,-2756.4268324577,262.803941593206,0.361679214972198,7287.00316142915,0
25,1658,417188,-15180521.2023368,694329.451472303,21753838.0451281,246.283238003655,-2756.47389922347,262.339906406637,0.361766298503667,7287.00370674846,0
25,1658,417189,-15180274.9985889,691572.954067551,21754100.1530141,246.124255181538,-2756.52089866944,261.875865734621,0.361853374317712,7287.00425206776,0
25,1658,417190,-15180028.9538293,688816.409697001,21754361.7968568,245.96526149231,-2756.56783079331,261.411819587078,0.361940442412478,7287.00479738707,0
25,1658,417191,-15179783.0680688,686059.81842795,21754622.9766505,245.806256948331,-2756.61469559276,260.947767973932,0.362027502786109,7287.00534270637,0
25,1658,417192,-15179537.3413183,683303.180327813,21754883.6923899,245.647241561936,-2756.66149306549,260.483710905104,0.362114555436749,7287.00588802568,0
25,1658,417193,-15179291.7735886,680546.495463805,21755143.9440695,245.488215345498,-2756.7082232092,260.019648390516,0.362201600362544,7287.00643334498,0
25,1658,417194,-15179046.3648905,677789.763903372,21755403.7316838,245.329178311349,-2756.75488602158,259.555580440092,0.362288637561637,7287.00697866428,0
25,1658,417195,-15178801.1152348,675032.98571381,21755663.0552276,245.170130471854,-2756.80148150035,259.091507063755,0.362375667032175,7287.00752398359,0
25,1658,417196,-15178556.0246324,672276.16096237,21755921.9146952,245.011071839378,-2756.84800964321,258.627428271426,0.362462688772303,7287.00806930289,0
25,1658,417197,-15178311.093094,669519.289716512,21756180.3100813,244.852002426256,-2756.89447044787,258.163344073028,0.362549702780165,7287.0086146222,0
25,1658,417198,-15178066.3206304,666762.372043527,21756438.2413805,244.692922244853,-2756.94086391204,257.699254478486,0.362636709053907,7287.0091599415,0
25,1658,417199,-15177821.7072524,664005.40801068,21756695.7085875,244.533831307535,-2756.98719003343,257.235159497719,0.362723707591676,7287.00970526081,0
25,1658,417200,-15177577.2529706,661248.397685454,21756952.7116967,244.374729626639,-2757.03344880976,256.771059140655,0.362810698391617,7287.01025058011,0
25,1658,417201,-15177332.957796,658491.341135123,21757209.2507029,244.215617214533,-2757.07964023877,256.306953417215,0.362897681451876,7287.01079589941,0
25,1658,417202,-15177088.821739,655734.238426972,21757465.3256008,244.056494083584,-2757.12576431816,255.84284233732,0.362984656770599,7287.01134121872,0
25,1658,417203,-15176844.8448106,652977.089628484,21757720.9363848,243.89736024613,-2757.17182104566,255.378725910897,0.363071624345932,7287.01188653802,0
25,1658,417204,-15176601.0270214,650219.894806935,21757976.0830498,243.73821571454,-2757.21781041902,254.914604147868,0.363158584176024,7287.01243185733,0
25,1658,417205,-15176357.368382,647462.654029651,21758230.7655904,243.579060501182,-2757.26373243594,254.450477058159,0.363245536259018,7287.01297717663,0
25,1658,417206,-15176113.8689032,644705.367364076,21758484.9840012,243.419894618397,-2757.30958709419,253.98634465169,0.363332480593064,7287.01352249594,0
25,1658,417207,-15175870.5285956,641948.034877467,21758738.7382769,243.260718078565,-2757.35537439148,253.522206938387,0.363419417176308,7287.01406781524,0
25,1658,417208,-15175627.3474699,639190.656637289,21758992.0284123,243.101530894027,-2757.40109432557,253.058063928172,0.363506346006897,7287.01461313455,0
25,1658,417209,-15175384.3255366,636433.232710873,21759244.854402,242.942333077153,-2757.4467468942,252.593915630973,0.363593267082978,7287.01515845385,0
25,1658,417210,-15175141.4628065,633675.763165515,21759497.2162408,242.783124640315,-2757.4923320951,252.129762056711,0.363680180402699,7287.01570377315,0
25,1658,417211,-15174898.7592902,630918.248068696,21759749.1139234,242.623905595856,-2757.53784992605,251.665603215312,0.363767085964209,7287.01624909246,0
25,1658,417212,-15174656.2149981,628160.687487731,21760000.5474445,242.464675956148,-2757.58330038478,251.201439116699,0.363853983765653,7287.01679441176,0
25,1658,417213,-15174413.829941,625403.081489934,21760251.5167988,242.305435733564,-2757.62868346905,250.737269770796,0.363940873805182,7287.01733973107,0
25,1658,417214,-15174171.6041295,622645.430142807,21760502.0219813,242.146184940448,-2757.67399917662,250.273095187531,0.364027756080942,7287.01788505037,0
25,1658,417215,-15173929.537574,619887.733513651,21760752.0629865,241.986923589174,-2757.71924750526,249.808915376825,0.364114630591083,7287.01843036968,0
25,1658,417216,-15173687.6302851,617129.991669812,21761001.6398093,241.827651692117,-2757.76442845272,249.344730348605,0.364201497333753,7287.01897568898,0
25,1658,417217,-15173445.8822734,614372.204678762,21761250.7524444,241.668369261622,-2757.80954201678,248.880540112794,0.3642883563071,7287.01952100828,0
25,1658,417218,-15173204.2935493,611614.372607792,21761499.4008868,241.509076310074,-2757.8545881952,248.416344679319,0.364375207509274,7287.02006632759,0
25,1658,417219,-15172962.8641235,608856.495524398,21761747.5851311,241.34977284982,-2757.89956698576,247.952144058105,0.364462050938423,7287.02061164689,0
25,1658,417220,-15172721.5940064,606098.573495897,21761995.3051722,241.190458893236,-2757.94447838623,247.487938259075,0.364548886592698,7287.0211569662,0
25,1658,417221,-15172480.4832085,603340.606589642,21762242.5610049,241.0311344527,-2757.9893223944,247.023727292156,0.364635714470246,7287.0217022855,0
25,1658,417222,-15172239.5317403,600582.594873132,21762489.352624,240.871799540558,-2758.03409900803,246.559511167274,0.364722534569218,7287.02224760481,0
25,1658,417223,-15171998.7396122,597824.538413701,21762735.6800245,240.71245416919,-2758.07880822493,246.095289894353,0.364809346887764,7287.02279292411,0
25,1658,417224,-15171758.1068347,595066.43727871,21762981.5432011,240.553098350973,-2758.12345004287,245.631063483321,0.364896151424032,7287.02333824342,0
25,1658,417225,-15171517.6334182,592308.291535645,21763226.9421488,240.393732098257,-2758.16802445965,245.166831944101,0.364982948176175,7287.02388356272,0
25,1658,417226,-15171277.3193732,589550.101251875,21763471.8768623,240.234355423422,-2758.21253147306,244.702595286621,0.36506973714234,7287.02442888202,0
25,1658,417227,-15171037.1647101,586791.866494732,21763716.3473366,240.074968338846,-2758.25697108089,244.238353520805,0.365156518320681,7287.02497420133,0
25,1658,417228,-15170797.1694393,584033.587331744,21763960.3535667,239.915570856882,-2758.30134328095,243.77410665658,0.365243291709345,7287.02551952063,0
25,1658,417229,-15170557.3335711,581275.263830196,21764203.8955473,239.756162989919,-2758.34564807103,243.309854703871,0.365330057306485,7287.02606483994,0
25,1658,417230,-15170317.657116,578516.896057627,21764446.9732734,239.596744750311,-2758.38988544895,242.845597672606,0.365416815110251,7287.02661015924,0
25,1658,417231,-15170078.1400844,575758.484081384,21764689.5867399,239.437316150437,-2758.4340554125,242.381335572711,0.365503565118795,7287.02715547855,0
25,1658,417232,-15169838.7824865,573000.027968843,21764931.7359419,239.277877202681,-2758.47815795951,241.917068414112,0.365590307330267,7287.02770079785,0
25,1658,417233,-15169599.5843327,570241.527787507,21765173.4208741,239.118427919397,-2758.52219308778,241.452796206735,0.365677041742818,7287.02824611715,0
25,1658,417234,-15169360.5456333,567482.983604755,21765414.6415316,238.958968312967,-2758.56616079513,240.988518960508,0.365763768354602,7287.02879143646,0
25,1658,417235,-15169121.6663988,564724.395487956,21765655.3979093,238.799498395775,-2758.61006107937,240.524236685356,0.365850487163769,7287.02933675576,0
25,1658,417236,-15168882.9466393,561965.763504633,21765895.6900023,238.640018180176,-2758.65389393834,240.059949391207,0.36593719816847,7287.02988207507,0
25,1658,417237,-15168644.3863651,559207.08772217,21766135.5178055,238.480527678555,-2758.69765936986,239.595657087987,0.366023901366859,7287.03042739437,0
25,1658,417238,-15168405.9855866,556448.368207939,21766374.8813138,238.321026903296,-2758.74135737174,239.131359785625,0.366110596757088,7287.03097271368,0
25,1658,417239,-15168167.744314,553689.605029466,21766613.7805224,238.161515866757,-2758.78498794184,238.667057494045,0.366197284337308,7287.03151803298,0
25,1658,417240,-15167929.6625576,550930.79825409,21766852.2154262,238.001994581333,-2758.82855107797,238.202750223177,0.366283964105672,7287.03206335229,0
25,1658,417241,-15167691.7403275,548171.947949363,21767090.1860202,237.842463059381,-2758.87204677798,237.738437982948,0.366370636060334,7287.03260867159,0
25,1658,417242,-15167453.9776341,545413.054182645,21767327.6922995,237.682921313288,-2758.91547503971,237.274120783284,0.366457300199446,7287.03315399089,0
25,1658,417243,-15167216.3744876,542654.117021322,21767564.7342591,237.523369355443,-2758.95883586099,236.809798634111,0.366543956521161,7287.0336993102,0
25,1658,417244,-15166978.9308981,539895.136532969,21767801.3118941,237.363807198203,-2759.00212923967,236.345471545362,0.366630605023633,7287.0342446295,0
25,1658,417245,-15166741.6468759,537136.112784956,21768037.4251996,237.204234853957,-2759.0453551736,235.88113952696,0.366717245705014,7287.03478994881,0
25,1658,417246,-15166504.5224311,534377.045844673,21768273.0741706,237.044652335095,-2759.08851366064,235.416802588834,0.366803878563459,7287.03533526811,0
25,1658,417247,-15166267.5575739,531617.935779678,21768508.2588021,236.885059653976,-2759.13160469864,234.952460740911,0.366890503597121,7287.03588058742,0
25,1658,417248,-15166030.7523144,528858.782657384,21768742.9790894,236.72545682299,-2759.17462828545,234.488113993122,0.366977120804154,7287.03642590672,0
25,1658,417249,-15165794.1066629,526099.586545163,21768977.2350275,236.565843854528,-2759.21758441892,234.023762355392,0.367063730182712,7287.03697122602,0
25,1658,417250,-15165557.6206294,523340.347510593,21769211.0266115,236.406220760952,-2759.26047309694,233.55940583765,0.367150331730949,7287.03751654533,0
25,1658,417251,-15165321.294224,520581.065621078,21769444.3538366,236.246587554652,-2759.30329431736,233.095044449826,0.36723692544702,7287.03806186463,0
25,1658,417252,-15165085.1274569,517821.740944023,21769677.2166978,236.08694424802,-2759.34604807804,232.630678201846,0.36732351132908,7287.03860718394,0
25,1658,417253,-15164849.1203382,515062.373546988,21769909.6151904,235.92729085342,-2759.38873437687,232.16630710364,0.367410089375283,7287.03915250324,0
25,1658,417254,-15164613.2728779,512302.96349733,21770141.5493094,235.767627383254,-2759.43135321172,231.701931165135,0.367496659583784,7287.03969782255,0
25,1658,417255,-15164377.585086,509543.510862622,21770373.0190501,235.607953849886,-2759.47390458045,231.237550396261,0.367583221952739,7287.04024314185,0
25,1658,417256,-15164142.0569728,506784.015710281,21770604.0244076,235.44827026571,-2759.51638848096,230.773164806946,0.367669776480301,7287.04078846115,0
25,1658,417257,-15163906.6885481,504024.478107722,21770834.5653771,235.288576643119,-2759.55880491113,230.308774407119,0.367756323164628,7287.04133378046,0
25,1658,417258,-15163671.4798221,501264.89812252,21771064.6419539,235.12887299448,-2759.60115386883,229.844379206709,0.367842862003874,7287.04187909976,0
25,1658,417259,-15163436.4308048,498505.275822111,21771294.254133,234.969159332188,-2759.64343535197,229.379979215647,0.367929392996196,7287.04242441907,0
25,1658,417260,-15163201.5415061,495745.61127388,21771523.4019097,234.809435668637,-2759.68564935843,228.915574443857,0.368015916139749,7287.04296973837,0
25,1658,417261,-15162966.811936,492985.904545451,21771752.0852793,234.649702016195,-2759.7277958861,228.451164901273,0.368102431432689,7287.04351505768,0
25,1658,417262,-15162732.2421047,490226.15570424,21771980.304237,234.489958387259,-2759.76987493289,227.986750597824,0.368188938873173,7287.04406037698,0
25,1658,417263,-15162497.8320219,487466.364817659,21772208.0587779,234.330204794224,-2759.8118864967,227.522331543436,0.368275438459356,7287.04460569629,0
25,1658,417264,-15162263.5816977,484706.531953312,21772435.3488975,234.17044124946,-2759.85383057542,227.057907748041,0.368361930189397,7287.04515101559,0
25,1658,417265,-15162029.491142,481946.657178581,21772662.1745909,234.010667765375,-2759.89570716696,226.593479221569,0.368448414061451,7287.04569633489,0
25,1658,417266,-15161795.5603647,479186.740561059,21772888.5358534,233.850884354336,-2759.93751626924,226.129045973948,0.368534890073676,7287.0462416542,0
25,1658,417267,-15161561.7893759,476426.782168175,21773114.4326803,233.691091028743,-2759.97925788016,225.664608015109,0.368621358224227,7287.0467869735,0
25,1658,417268,-15161328.1781853,473666.782067372,21773339.8650668,233.531287800997,-2760.02093199764,225.200165354981,0.368707818511264,7287.04733229281,0
25,1658,417269,-15161094.7268028,470906.740326253,21773564.8330084,233.371474683465,-2760.0625386196,224.735718003493,0.368794270932944,7287.04787761211,0
25,1658,417270,-15160861.4352385,468146.657012262,21773789.3365003,233.21165168855,-2760.10407774395,224.271265970578,0.368880715487423,7287.04842293142,0
25,1658,417271,-15160628.303502,465386.532192842,21774013.3755378,233.051818828652,-2760.14554936863,223.806809266164,0.368967152172859,7287.04896825072,0
25,1658,417272,-15160395.3316034,462626.365935601,21774236.9501163,232.891976116142,-2760.18695349155,223.342347900181,0.369053580987412,7287.04951357002,0
25,1658,417273,-15160162.5195524,459866.158307991,21774460.0602311,232.732123563423,-2760.22829011065,222.87788188256,0.369140001929238,7287.05005888933,0
25,1658,417274,-15159929.8673588,457105.909377471,21774682.7058776,232.572261182896,-2760.26955922386,222.413411223233,0.369226414996497,7287.05060420863,0
25,1658,417275,-15159697.3750326,454345.619211633,21774904.887051,232.412388986935,-2760.31076082912,221.948935932128,0.369312820187346,7287.05114952794,0
