PRN,GPS_WEEK,TOC,SAT_POS_X_M,SAT_POS_Y_M,SAT_POS_Z_M,SAT_VEL_X_MPS,SAT_VEL_Y_MPS,SAT_VEL_Z_MPS,REL_CLK_CORR,SAT_CLK_CORR,HEALTH
4,1658,417274,6283082.34874039,-14524049.1976099,21070357.6725625,2257.31985129919,1557.20533362055,429.588438007167,4.12409047721429,79860.2684656469,0
4,1658,417275,6285339.73042086,-14522492.0373426,21070787.0315033,2257.44350137962,1557.11519361886,429.129442488208,4.12488618046764,79860.2718738925,0
4,1658,417276,6287597.23572649,-14520934.9672374,21071215.9314446,2257.56710151585,1557.02500910647,428.6704388515,4.12568179386024,79860.2752821382,0
4,1658,417277,6289854.86460722,-14519377.9873391,21071644.3723782,2257.69065169972,1556.93478009218,428.211427107316,4.12647731737501,79860.2786903838,0
4,1658,417278,6292112.61701321,-14517821.097692,21072072.354296,2257.81415192301,1556.84450658479,427.752407265932,4.12727275099484,79860.2820986295,0
4,1658,417279,6294370.49289439,-14516264.2983406,21072499.8771899,2257.93760217755,1556.75418859308,427.293379337621,4.12806809470265,79860.2855068751,0
4,1658,417280,6296628.49220083,-14514707.5893295,21072926.9410518,2258.06100245514,1556.66382612587,426.834343332659,4.12886334848136,79860.2889151208,0
4,1658,417281,6298886.61488261,-14513150.9707031,21073353.5458738,2258.18435274759,1556.57341919197,426.375299261323,4.12965851231389,79860.2923233664,0
4,1658,417282,6301144.86088964,-14511594.4425059,21073779.6916476,2258.30765304673,1556.48296780016,425.916247133886,4.13045358618314,79860.2957316121,0
4,1658,417283,6303403.23017202,-14510038.0047822,21074205.3783652,2258.43090334437,1556.39247195927,425.457186960623,4.13124857007204,79860.2991398577,0
4,1658,417284,6305661.72267964,-14508481.6575767,21074630.6060187,2258.55410363234,1556.30193167809,424.99811875181,4.13204346396351,79860.3025481034,0
4,1658,417285,6307920.3383626,-14506925.4009336,21075055.3745999,2258.67725390244,1556.21134696545,424.539042517723,4.13283826784048,79860.305956349,0
4,1658,417286,6310179.07717075,-14505369.2348974,21075479.6841009,2258.80035414652,1556.12071783015,424.079958268638,4.13363298168588,79860.3093645947,0
4,1658,417287,6312437.93905414,-14503813.1595127,21075903.5345137,2258.9234043564,1556.030044281,423.620866014828,4.13442760548263,79860.3127728403,0
4,1658,417288,6314696.92396276,-14502257.1748236,21076326.9258302,2259.04640452391,1555.93932632684,423.161765766571,4.13522213921366,79860.316181086,0
4,1658,417289,6316956.03184648,-14500701.2808747,21076749.8580424,2259.16935464087,1555.84856397647,422.702657534141,4.1360165828619,79860.3195893316,0
4,1658,417290,6319215.26265534,-14499145.4777103,21077172.3311424,2259.29225469912,1555.75775723872,422.243541327816,4.1368109364103,79860.3229975773,0
4,1658,417291,6321474.61633918,-14497589.7653749,21077594.3451223,2259.41510469051,1555.6669061224,421.78441715787,4.13760519984178,79860.326405823,0
4,1658,417292,6323734.09284801,-14496034.1439128,21078015.899974,2259.53790460686,1555.57601063635,421.32528503458,4.13839937313929,79860.3298140686,0
4,1658,417293,6325993.69213167,-14494478.6133683,21078436.9956896,2259.66065444002,1555.48507078939,420.866144968222,4.13919345628577,79860.3332223143,0
4,1658,417294,6328253.41414012,-14492923.1737859,21078857.6322611,2259.78335418183,1555.39408659034,420.40699696907,4.13998744926416,79860.3366305599,0
4,1658,417295,6330513.25882331,-14491367.8252098,21079277.8096808,2259.90600382413,1555.30305804806,419.947841047404,4.1407813520574,79860.3400388056,0
4,1658,417296,6332773.2261311,-14489812.5676845,21079697.5279405,2260.02860335877,1555.21198517135,419.488677213497,4.14157516464845,79860.3434470512,0
4,1658,417297,6335033.31601331,-14488257.4012542,21080116.7870324,2260.15115277761,1555.12086796906,419.029505477627,4.14236888702026,79860.3468552969,0
4,1658,417298,6337293.52841987,-14486702.3259633,21080535.5869487,2260.27365207249,1555.02970645002,418.57032585007,4.14316251915577,79860.3502635425,0
4,1658,417299,6339553.86330072,-14485147.341856,21080953.9276814,2260.39610123526,1554.93850062308,418.111138341102,4.14395606103793,79860.3536717882,0
4,1658,417300,6341814.32060561,-14483592.4489767,21081371.8092226,2260.51850025779,1554.84725049707,417.651942961,4.14474951264972,79860.3570800338,0
4,1658,417301,6344074.90028449,-14482037.6473696,21081789.2315646,2260.64084913192,1554.75595608085,417.192739720041,4.14554287397408,79860.3604882795,0
4,1658,417302,6346335.60228713,-14480482.9370792,21082206.1946993,2260.76314784953,1554.66461738324,416.7335286285,4.14633614499397,79860.3638965251,0
4,1658,417303,6348596.42656346,-14478928.3181495,21082622.6986191,2260.88539640247,1554.5732344131,416.274309696655,4.14712932569236,79860.3673047708,0
4,1658,417304,6350857.3730632,-14477373.790625,21083038.743316,2261.00759478261,1554.48180717927,415.815082934784,4.14792241605221,79860.3707130164,0
4,1658,417305,6353118.44173623,-14475819.3545499,21083454.3287822,2261.12974298181,1554.39033569061,415.355848353163,4.14871541605649,79860.3741212621,0
4,1658,417306,6355379.6325324,-14474265.0099683,21083869.45501,2261.25184099194,1554.29881995598,414.896605962069,4.14950832568816,79860.3775295077,0
4,1658,417307,6357640.94540145,-14472710.7569246,21084284.1219915,2261.37388880488,1554.20725998422,414.437355771778,4.15030114493019,79860.3809377534,0
4,1658,417308,6359902.38029327,-14471156.595463,21084698.3297188,2261.49588641249,1554.11565578419,413.978097792567,4.15109387376557,79860.384345999,0
4,1658,417309,6362163.93715752,-14469602.5256277,21085112.0781843,2261.61783380666,1554.02400736475,413.518832034717,4.15188651217726,79860.3877542447,0
4,1658,417310,6364425.61594411,-14468048.5474629,21085525.3673802,2261.73973097926,1553.93231473476,413.0595585085,4.15267906014824,79860.3911624903,0
4,1658,417311,6366687.41660272,-14466494.6610129,21085938.1972986,2261.86157792217,1553.84057790307,412.600277224197,4.15347151766149,79860.394570736,0
4,1658,417312,6368949.33908314,-14464940.8663218,21086350.5679319,2261.98337462727,1553.74879687857,412.140988192084,4.1542638847,79860.3979789817,0
4,1658,417313,6371211.38333521,-14463387.1634338,21086762.4792723,2262.10512108645,1553.65697167011,411.681691422438,4.15505616124673,79860.4013872273,0
4,1658,417314,6373473.54930855,-14461833.5523931,21087173.9313121,2262.2268172916,1553.56510228656,411.222386925538,4.15584834728469,79860.404795473,0
4,1658,417315,6375735.83695301,-14460280.0332438,21087584.9240435,2262.34846323459,1553.4731887368,410.763074711662,4.15664044279686,79860.4082037186,0
4,1658,417316,6377998.24621825,-14458726.6060302,21087995.4574588,2262.47005890733,1553.38123102968,410.303754791085,4.15743244776622,79860.4116119643,0
4,1658,417317,6380260.77705405,-14457173.2707964,21088405.5315504,2262.59160430171,1553.2892291741,409.844427174086,4.15822436217577,79860.4150202099,0
4,1658,417318,6382523.42941006,-14455620.0275865,21088815.1463105,2262.71309940963,1553.19718317891,409.385091870945,4.15901618600851,79860.4184284556,0
4,1658,417319,6384786.20323604,-14454066.8764447,21089224.3017315,2262.83454422297,1553.10509305301,408.925748891938,4.15980791924742,79860.4218367012,0
4,1658,417320,6387049.09848172,-14452513.817415,21089632.9978056,2262.95593873364,1553.01295880527,408.466398247342,4.16059956187551,79860.4252449469,0
4,1658,417321,6389312.11509676,-14450960.8505417,21090041.2345253,2263.07728293354,1552.92078044458,408.007039947437,4.16139111387578,79860.4286531925,0
4,1658,417322,6391575.2530308,-14449407.9758687,21090449.0118829,2263.19857681459,1552.82855797981,407.5476740025,4.16218257523123,79860.4320614382,0
4,1658,417323,6393838.51223355,-14447855.1934403,21090856.3298707,2263.31982036868,1552.73629141985,407.08830042281,4.16297394592486,79860.4354696838,0
4,1658,417324,6396101.89265474,-14446302.5033005,21091263.1884811,2263.44101358772,1552.64398077361,406.628919218644,4.16376522593969,79860.4388779295,0
4,1658,417325,6398365.39424393,-14444749.9054934,21091669.5877065,2263.56215646362,1552.55162604994,406.169530400282,4.16455641525871,79860.4422861751,0
4,1658,417326,6400629.01695086,-14443197.400063,21092075.5275392,2263.68324898829,1552.45922725777,405.710133978001,4.16534751386494,79860.4456944208,0
4,1658,417327,6402892.7607251,-14441644.9870535,21092481.0079718,2263.80429115366,1552.36678440597,405.250729962079,4.1661385217414,79860.4491026664,0
4,1658,417328,6405156.62551636,-14440092.6665088,21092886.0289965,2263.92528295164,1552.27429750345,404.791318362797,4.16692943887109,79860.4525109121,0
4,1658,417329,6407420.61127418,-14438540.4384731,21093290.5906059,2264.04622437415,1552.18176655909,404.331899190432,4.16772026523704,79860.4559191577,0
4,1658,417330,6409684.71794825,-14436988.3029903,21093694.6927923,2264.16711541311,1552.0891915818,403.872472455261,4.16851100082227,79860.4593274034,0
4,1658,417331,6411948.9454882,-14435436.2601045,21094098.3355482,2264.28795606044,1551.99657258049,403.413038167566,4.16930164560979,79860.4627356491,0
4,1658,417332,6414213.29384355,-14433884.3098598,21094501.518866,2264.40874630808,1551.90390956405,402.953596337624,4.17009219958263,79860.4661438947,0
4,1658,417333,6416477.76296399,-14432332.4523,21094904.2427382,2264.52948614794,1551.81120254139,402.494146975713,4.17088266272382,79860.4695521403,0
4,1658,417334,6418742.35279902,-14430780.6874692,21095306.5071573,2264.65017557197,1551.71845152142,402.034690092114,4.17167303501637,79860.472960386,0
4,1658,417335,6421007.06329831,-14429229.0154115,21095708.3121158,2264.77081457208,1551.62565651305,401.575225697104,4.17246331644334,79860.4763686317,0
4,1658,417336,6423271.89441134,-14427677.4361708,21096109.6576061,2264.89140314023,1551.53281752519,401.115753800963,4.17325350698773,79860.4797768773,0
4,1658,417337,6425536.84608771,-14426125.9497911,21096510.5436208,2265.01194126835,1551.43993456675,400.656274413971,4.17404360663259,79860.483185123,0
4,1658,417338,6427801.91827705,-14424574.5563162,21096910.9701524,2265.13242894837,1551.34700764665,400.196787546405,4.17483361536097,79860.4865933686,0
4,1658,417339,6430067.11092877,-14423023.2557903,21097310.9371933,2265.25286617224,1551.2540367738,399.737293208547,4.17562353315588,79860.4900016143,0
4,1658,417340,6432332.42399255,-14421472.0482573,21097710.4447362,2265.3732529319,1551.16102195713,399.277791410674,4.17641336000037,79860.4934098599,0
4,1658,417341,6434597.8574178,-14419920.933761,21098109.4927735,2265.4935892193,1551.06796320555,398.818282163066,4.1772030958775,79860.4968181056,0
4,1658,417342,6436863.41115414,-14418369.9123454,21098508.0812979,2265.61387502639,1550.974860528,398.358765476004,4.17799274077029,79860.5002263512,0
4,1658,417343,6439129.085151,-14416818.9840545,21098906.2103019,2265.73411034512,1550.88171393338,397.899241359765,4.1787822946618,79860.5036345969,0
4,1658,417344,6441394.87935793,-14415268.1489321,21099303.8797781,2265.85429516743,1550.78852343063,397.439709824629,4.17957175753508,79860.5070428425,0
4,1658,417345,6443660.79372449,-14413717.4070222,21099701.089719,2265.97442948529,1550.69528902869,396.980170880876,4.18036112937317,79860.5104510882,0
4,1658,417346,6445926.8282001,-14412166.7583686,21100097.8401173,2266.09451329066,1550.60201073648,396.520624538787,4.18115041015914,79860.5138593338,0
4,1658,417347,6448192.98273421,-14410616.2030153,21100494.1309655,2266.21454657549,1550.50868856292,396.061070808641,4.18193959987603,79860.5172675795,0
4,1658,417348,6450459.25727634,-14409065.7410061,21100889.9622563,2266.33452933175,1550.41532251697,395.601509700717,4.18272869850691,79860.5206758251,0
4,1658,417349,6452725.65177601,-14407515.3723848,21101285.3339824,2266.45446155139,1550.32191260755,395.141941225295,4.18351770603483,79860.5240840708,0
4,1658,417350,6454992.16618257,-14405965.0971954,21101680.2461362,2266.57434322639,1550.2284588436,394.682365392656,4.18430662244285,79860.5274923164,0
4,1658,417351,6457258.80044559,-14404414.9154816,21102074.6987106,2266.69417434871,1550.13496123408,394.222782213079,4.18509544771404,79860.5309005621,0
4,1658,417352,6459525.5545144,-14402864.8272875,21102468.6916981,2266.81395491033,1550.0414197879,393.763191696844,4.18588418183147,79860.5343088077,0
4,1658,417353,6461792.42833854,-14401314.8326566,21102862.2250914,2266.93368490321,1549.94783451403,393.303593854231,4.18667282477819,79860.5377170534,0
4,1658,417354,6464059.42186733,-14399764.931633,21103255.2988833,2267.05336431934,1549.8542054214,392.843988695521,4.1874613765373,79860.541125299,0
4,1658,417355,6466326.53505025,-14398215.1242603,21103647.9130663,2267.17299315069,1549.76053251897,392.384376230995,4.18824983709184,79860.5445335447,0
4,1658,417356,6468593.76783676,-14396665.4105824,21104040.0676332,2267.29257138923,1549.66681581569,391.92475647093,4.18903820642491,79860.5479417904,0
4,1658,417357,6470861.12017615,-14395115.7906432,21104431.7625767,2267.41209902696,1549.5730553205,391.465129425608,4.18982648451957,79860.551350036,0
4,1658,417358,6473128.59201792,-14393566.2644863,21104822.9978896,2267.53157605585,1549.47925104237,391.005495105313,4.1906146713589,79860.5547582817,0
4,1658,417359,6475396.18331136,-14392016.8321556,21105213.7735644,2267.6510024679,1549.38540299024,390.54585352032,4.19140276692599,79860.5581665273,0
4,1658,417360,6477663.89400596,-14390467.4936949,21105604.0895941,2267.77037825508,1549.29151117309,390.086204680912,4.19219077120392,79860.561574773,0
4,1658,417361,6479931.72405098,-14388918.2491478,21105993.9459713,2267.8897034094,1549.19757559986,389.62654859737,4.19297868417577,79860.5649830186,0
4,1658,417362,6482199.67339583,-14387369.0985582,21106383.3426888,2268.00897792285,1549.10359627952,389.166885279974,4.19376650582463,79860.5683912643,0
4,1658,417363,6484467.74198993,-14385820.0419698,21106772.2797393,2268.12820178741,1549.00957322104,388.707214739004,4.19455423613359,79860.5717995099,0
4,1658,417364,6486735.92978251,-14384271.0794263,21107160.7571158,2268.24737499509,1548.91550643337,388.247536984741,4.19534187508574,79860.5752077556,0
4,1658,417365,6489004.23672302,-14382722.2109714,21107548.7748108,2268.36649753788,1548.82139592549,387.787852027467,4.19612942266417,79860.5786160012,0
4,1658,417366,6491272.66276067,-14381173.4366489,21107936.3328173,2268.48556940779,1548.72724170636,387.328159877462,4.19691687885199,79860.5820242469,0
4,1658,417367,6493541.20784492,-14379624.7565025,21108323.4311281,2268.60459059682,1548.63304378497,386.868460545008,4.19770424363228,79860.5854324925,0
4,1658,417368,6495809.87192496,-14378076.1705758,21108710.0697359,2268.72356109699,1548.53880217028,386.408754040383,4.19849151698815,79860.5888407382,0
4,1658,417369,6498078.6549502,-14376527.6789126,21109096.2486337,2268.84248090028,1548.44451687127,385.949040373872,4.1992786989027,79860.5922489838,0
4,1658,417370,6500347.55686984,-14374979.2815566,21109481.9678142,2268.96134999873,1548.3501878969,385.489319555753,4.20006578935903,79860.5956572295,0
4,1658,417371,6502616.57763328,-14373430.9785513,21109867.2272703,2269.08016838434,1548.25581525618,385.029591596308,4.20085278834026,79860.5990654751,0
4,1658,417372,6504885.71718968,-14371882.7699406,21110252.0269949,2269.19893604912,1548.16139895807,384.56985650582,4.20163969582948,79860.6024737208,0
4,1658,417373,6507154.97548839,-14370334.6557679,21110636.3669809,2269.3176529851,1548.06693901156,384.110114294568,4.20242651180981,79860.6058819664,0
4,1658,417374,6509424.35247873,-14368786.636077,21111020.2472211,2269.43631918429,1547.97243542564,383.650364972833,4.20321323626436,79860.6092902121,0
4,1658,417375,6511693.84810983,-14367238.7109116,21111403.6677084,2269.55493463872,1547.87788820928,383.190608550899,4.20399986917625,79860.6126984577,0
4,1658,417376,6513963.46233107,-14365690.8803151,21111786.6284357,2269.6734993404,1547.7832973715,382.730845039044,4.2047864105286,79860.6161067034,0
4,1658,417377,6516233.19509158,-14364143.1443313,21112169.129396,2269.79201328137,1547.68866292125,382.271074447553,4.20557286030451,79860.6195149491,0
4,1658,417378,6518503.04634069,-14362595.5030037,21112551.1705822,2269.91047645365,1547.59398486756,381.811296786705,4.20635921848713,79860.6229231947,0
4,1658,417379,6520773.01602755,-14361047.956376,21112932.7519871,2270.02888884929,1547.49926321941,381.351512066782,4.20714548505955,79860.6263314404,0
4,1658,417380,6523043.1041014,-14359500.5044918,21113313.8736039,2270.1472504603,1547.40449798579,380.891720298066,4.20793166000493,79860.629739686,0
4,1658,417381,6525313.31051152,-14357953.1473945,21113694.5354253,2270.26556127871,1547.30968917571,380.43192149084,4.20871774330637,79860.6331479317,0
4,1658,417382,6527583.63520701,-14356405.8851279,21114074.7374444,2270.38382129659,1547.21483679816,379.972115655383,4.20950373494701,79860.6365561773,0
4,1658,417383,6529854.07813716,-14354858.7177354,21114454.4796542,2270.50203050594,1547.11994086216,379.512302801979,4.21028963490998,79860.639964423,0
4,1658,417384,6532124.63925107,-14353311.6452606,21114833.7620476,2270.62018889884,1547.02500137669,379.052482940909,4.21107544317842,79860.6433726686,0
4,1658,417385,6534395.31849801,-14351764.6677471,21115212.5846177,2270.73829646731,1546.93001835079,378.592656082454,4.21186115973547,79860.6467809143,0
4,1658,417386,6536666.11582704,-14350217.7852383,21115590.9473574,2270.8563532034,1546.83499179343,378.132822236899,4.21264678456425,79860.6501891599,0
4,1658,417387,6538937.0311874,-14348670.9977779,21115968.8502597,2270.97435909917,1546.73992171365,377.672981414521,4.21343231764792,79860.6535974056,0
4,1658,417388,6541208.06452828,-14347124.3054094,21116346.2933178,2271.09231414666,1546.64480812045,377.213133625608,4.21421775896961,79860.6570056512,0
4,1658,417389,6543479.21579873,-14345577.7081761,21116723.2765246,2271.21021833792,1546.54965102284,376.753278880437,4.21500310851246,79860.6604138969,0
4,1658,417390,6545750.48494798,-14344031.2061218,21117099.7998732,2271.32807166502,1546.45445042985,376.293417189294,4.21578836625964,79860.6638221425,0
4,1658,417391,6548021.87192509,-14342484.7992897,21117475.8633566,2271.44587412,1546.35920635048,375.833548562457,4.21657353219427,79860.6672303882,0
4,1658,417392,6550293.37667925,-14340938.4877235,21117851.4669679,2271.56362569493,1546.26391879377,375.373673010212,4.21735860629953,79860.6706386338,0
4,1658,417393,6552564.9991595,-14339392.2714666,21118226.6107002,2271.68132638188,1546.16858776873,374.91379054284,4.21814358855855,79860.6740468795,0
4,1658,417394,6554836.73931504,-14337846.1505624,21118601.2945466,2271.7989761729,1546.07321328438,374.453901170623,4.21892847895449,79860.6774551251,0
4,1658,417395,6557108.59709486,-14336300.1250544,21118975.5185002,2271.91657506006,1545.97779534975,373.994004903844,4.21971327747052,79860.6808633708,0
4,1658,417396,6559380.57244817,-14334754.1949861,21119349.282554,2272.03412303543,1545.88233397388,373.534101752785,4.22049798408979,79860.6842716164,0
4,1658,417397,6561652.66532394,-14333208.3604009,21119722.5867013,2272.15162009108,1545.78682916578,373.074191727729,4.22128259879546,79860.6876798621,0
4,1658,417398,6563924.87567131,-14331662.6213422,21120095.4309351,2272.26906621909,1545.69128093449,372.614274838956,4.2220671215707,79860.6910881077,0
4,1658,417399,6566197.20343939,-14330116.9778534,21120467.8152486,2272.38646141153,1545.59568928906,372.154351096753,4.22285155239868,79860.6944963534,0
4,1658,417400,6568469.64857714,-14328571.429978,21120839.739635,2272.50380566048,1545.50005423849,371.6944205114,4.22363589126255,79860.6979045991,0
4,1658,417401,6570742.21103372,-14327025.9777594,21121211.2040873,2272.62109895801,1545.40437579185,371.234483093179,4.2244201381455,79860.7013128447,0
4,1658,417402,6573014.89075806,-14325480.6212409,21121582.2085988,2272.73834129621,1545.30865395816,370.774538852376,4.22520429303069,79860.7047210904,0
4,1658,417403,6575287.68769931,-14323935.3604658,21121952.7531627,2272.85553266717,1545.21288874647,370.31458779927,4.2259883559013,79860.708129336,0
4,1658,417404,6577560.60180638,-14322390.1954778,21122322.8377721,2272.97267306297,1545.11708016582,369.854629944146,4.22677232674051,79860.7115375817,0
4,1658,417405,6579833.63302837,-14320845.1263199,21122692.4624202,2273.08976247571,1545.02122822525,369.394665297287,4.22755620553149,79860.7149458273,0
4,1658,417406,6582106.78131432,-14319300.1530357,21123061.6271003,2273.20680089746,1544.92533293382,368.934693868974,4.22833999225743,79860.718354073,0
4,1658,417407,6584380.04661315,-14317755.2756685,21123430.3318056,2273.32378832033,1544.82939430056,368.474715669491,4.22912368690151,79860.7217623186,0
4,1658,417408,6586653.42887395,-14316210.4942615,21123798.5765293,2273.44072473641,1544.73341233454,368.014730709121,4.22990728944691,79860.7251705643,0
4,1658,417409,6588926.92804561,-14314665.8088582,21124166.3612647,2273.5576101378,1544.63738704481,367.554738998147,4.23069079987683,79860.7285788099,0
4,1658,417410,6591200.54407721,-14313121.2195018,21124533.686005,2273.67444451659,1544.54131844042,367.094740546854,4.23147421817444,79860.7319870556,0
4,1658,417411,6593474.27691762,-14311576.7262357,21124900.5507435,2273.7912278649,1544.44520653041,366.634735365523,4.23225754432295,79860.7353953012,0
4,1658,417412,6595748.12651586,-14310032.3291031,21125266.9554734,2273.90796017483,1544.34905132386,366.174723464438,4.23304077830555,79860.7388035469,0
4,1658,417413,6598022.09282094,-14308488.0281474,21125632.9001881,2274.02464143848,1544.25285282983,365.714704853881,4.23382392010544,79860.7422117925,0
4,1658,417414,6600296.1757817,-14306943.8234119,21125998.3848809,2274.14127164796,1544.15661105738,365.254679544136,4.2346069697058,79860.7456200382,0
4,1658,417415,6602570.37534721,-14305399.7149397,21126363.4095449,2274.25785079538,1544.06032601557,364.794647545487,4.23538992708985,79860.7490282838,0
4,1658,417416,6604844.69146626,-14303855.7027742,21126727.9741736,2274.37437887286,1543.96399771346,364.334608868217,4.23617279224078,79860.7524365295,0
4,1658,417417,6607119.12408791,-14302311.7869586,21127092.0787604,2274.49085587251,1543.86762616013,363.87456352261,4.23695556514181,79860.7558447751,0
4,1658,417418,6609393.67316097,-14300767.9675362,21127455.7232984,2274.60728178646,1543.77121136464,363.414511518948,4.23773824577613,79860.7592530208,0
4,1658,417419,6611668.33863443,-14299224.2445502,21127818.9077811,2274.72365660681,1543.67475333608,362.954452867516,4.23852083412696,79860.7626612664,0
4,1658,417420,6613943.12045714,-14297680.6180439,21128181.6322019,2274.8399803257,1543.5782520835,362.494387578595,4.2393033301775,79860.7660695121,0
4,1658,417421,6616218.01857804,-14296137.0880604,21128543.896554,2274.95625293525,1543.48170761599,362.034315662472,4.24008573391097,79860.7694777578,0
4,1658,417422,6618493.03294595,-14294593.654643,21128905.7008309,2275.07247442758,1543.38511994262,361.574237129429,4.24086804531059,79860.7728860034,0
4,1658,417423,6620768.1635098,-14293050.3178349,21129267.045026,2275.18864479484,1543.28848907248,361.114151989749,4.24165026435958,79860.7762942491,0
4,1658,417424,6623043.41021848,-14291507.0776792,21129627.9291326,2275.30476402913,1543.19181501464,360.654060253717,4.24243239104115,79860.7797024947,0
4,1658,417425,6625318.77302079,-14289963.9342192,21129988.3531442,2275.42083212261,1543.09509777819,360.193961931616,4.24321442533852,79860.7831107404,0
4,1658,417426,6627594.25186567,-14288420.887498,21130348.3170542,2275.53684906741,1542.99833737222,359.73385703373,4.24399636723492,79860.786518986,0
4,1658,417427,6629869.84670187,-14286877.9375588,21130707.8208561,2275.65281485566,1542.9015338058,359.273745570342,4.24477821671358,79860.7899272317,0
4,1658,417428,6632145.55747831,-14285335.0844447,21131066.8645431,2275.7687294795,1542.80468708804,358.813627551738,4.24555997375772,79860.7933354773,0
4,1658,417429,6634421.38414375,-14283792.328199,21131425.4481089,2275.88459293109,1542.70779722801,358.3535029882,4.24634163835057,79860.796743723,0
4,1658,417430,6636697.32664706,-14282249.6688646,21131783.5715469,2276.00040520256,1542.61086423482,357.893371890012,4.24712321047537,79860.8001519686,0
4,1658,417431,6638973.3849371,-14280707.1064848,21132141.2348505,2276.11616628606,1542.51388811756,357.433234267458,4.24790469011536,79860.8035602143,0
4,1658,417432,6641249.55896256,-14279164.6411027,21132498.4380132,2276.23187617375,1542.41686888532,356.973090130824,4.24868607725376,79860.8069684599,0
4,1658,417433,6643525.84867236,-14277622.2727614,21132855.1810285,2276.34753485776,1542.31980654721,356.512939490393,4.24946737187382,79860.8103767056,0
4,1658,417434,6645802.25401519,-14276080.001504,21133211.4638899,2276.46314233026,1542.22270111232,356.052782356447,4.25024857395878,79860.8137849512,0
4,1658,417435,6648078.77493993,-14274537.8273735,21133567.286591,2276.5786985834,1542.12555258976,355.592618739274,4.25102968349188,79860.8171931969,0
4,1658,417436,6650355.41139527,-14272995.7504131,21133922.6491252,2276.69420360935,1542.02836098863,355.132448649154,4.25181070045637,79860.8206014425,0
4,1658,417437,6652632.16333002,-14271453.7706658,21134277.5514861,2276.80965740027,1541.93112631803,354.672272096373,4.2525916248355,79860.8240096882,0
4,1658,417438,6654909.03069298,-14269911.8881748,21134631.9936672,2276.9250599483,1541.83384858708,354.212089091218,4.25337245661251,79860.8274179338,0
4,1658,417439,6657186.01343281,-14268370.102983,21134985.975662,2277.04041124563,1541.73652780488,353.75189964397,4.25415319577067,79860.8308261795,0
4,1658,417440,6659463.11149837,-14266828.4151335,21135339.4974643,2277.15571128441,1541.63916398056,353.291703764914,4.25493384229321,79860.8342344251,0
4,1658,417441,6661740.32483828,-14265286.8246693,21135692.5590674,2277.27096005683,1541.54175712321,352.831501464334,4.2557143961634,79860.8376426708,0
4,1658,417442,6664017.65340139,-14263745.3316335,21136045.160465,2277.38615755504,1541.44430724197,352.371292752515,4.2564948573645,79860.8410509165,0
4,1658,417443,6666295.09713629,-14262203.9360691,21136397.3016507,2277.50130377124,1541.34681434593,351.911077639742,4.25727522587977,79860.8444591621,0
4,1658,417444,6668572.65599181,-14260662.6380191,21136748.9826181,2277.61639869758,1541.24927844423,351.4508561363,4.25805550169246,79860.8478674077,0
4,1658,417445,6670850.32991658,-14259121.4375265,21137100.2033608,2277.73144232625,1541.15169954598,350.99062825247,4.25883568478586,79860.8512756534,0
4,1658,417446,6673128.11885937,-14257580.3346343,21137450.9638724,2277.84643464944,1541.05407766032,350.53039399854,4.25961577514321,79860.8546838991,0
4,1658,417447,6675406.02276876,-14256039.3293855,21137801.2641466,2277.96137565932,1540.95641279635,350.070153384795,4.2603957727478,79860.8580921447,0
4,1658,417448,6677684.04159351,-14254498.421823,21138151.104177,2278.07626534809,1540.85870496321,349.609906421517,4.26117567758289,79860.8615003904,0
4,1658,417449,6679962.17528234,-14252957.6119899,21138500.4839573,2278.19110370792,1540.76095417004,349.149653118992,4.26195548963176,79860.864908636,0
4,1658,417450,6682240.42378381,-14251416.899929,21138849.4034811,2278.30589073101,1540.66316042596,348.689393487505,4.26273520887768,79860.8683168817,0
4,1658,417451,6684518.78704668,-14249876.2856833,21139197.8627421,2278.42062640956,1540.5653237401,348.22912753734,4.26351483530393,79860.8717251273,0
4,1658,417452,6686797.2650195,-14248335.7692958,21139545.861734,2278.53531073575,1540.4674441216,347.768855278782,4.2642943688938,79860.875133373,0
4,1658,417453,6689075.85765102,-14246795.3508093,21139893.4004505,2278.64994370178,1540.3695215796,347.308576722116,4.26507380963056,79860.8785416186,0
4,1658,417454,6691354.56488978,-14245255.0302669,21140240.4788853,2278.76452529986,1540.27155612322,346.848291877627,4.26585315749749,79860.8819498643,0
4,1658,417455,6693633.38668444,-14243714.8077113,21140587.0970321,2278.87905552219,1540.17354776162,346.3880007556,4.26663241247789,79860.8853581099,0
4,1658,417456,6695912.32298368,-14242174.6831856,21140933.2548847,2278.99353436095,1540.07549650394,345.927703366319,4.26741157455504,79860.8887663556,0
4,1658,417457,6698191.37373602,-14240634.6567326,21141278.9524367,2279.10796180838,1539.97740235931,345.46739972007,4.26819064371224,79860.8921746012,0
4,1658,417458,6700470.53889016,-14239094.7283951,21141624.189682,2279.22233785666,1539.8792653369,345.007089827137,4.26896961993277,79860.8955828469,0
4,1658,417459,6702749.81839459,-14237554.8982162,21141968.9666142,2279.33666249802,1539.78108544584,344.546773697805,4.26974850319994,79860.8989910925,0
4,1658,417460,6705029.21219802,-14236015.1662385,21142313.2832272,2279.45093572467,1539.68286269528,344.08645134236,4.27052729349704,79860.9023993382,0
4,1658,417461,6707308.72024889,-14234475.532505,21142657.1395148,2279.56515752882,1539.58459709438,343.626122771087,4.27130599080736,79860.9058075838,0
