PRN,GPS_WEEK,TOC,SAT_POS_X_M,SAT_POS_Y_M,SAT_POS_Z_M,SAT_VEL_X_MPS,SAT_VEL_Y_MPS,SAT_VEL_Z_MPS,REL_CLK_CORR,SAT_CLK_CORR,HEALTH
23,1658,417272,21660505.7981123,2374861.58458217,15458117.5300627,-1716.40800586196,927.749071768205,2230.53300824077,-3.29223686664387,79831.3989892244,0
23,1658,417273,21658789.288993,2375789.44031526,15460347.9014856,-1716.61022231904,927.962395249879,2230.20982832012,-3.29281992244068,79831.3980349156,0
23,1658,417274,21657072.5776857,2376717.50937925,15462577.9497051,-1716.81238183434,928.175733656782,2229.88660111833,-3.29340290940473,79831.3970806068,0
23,1658,417275,21655355.6642473,2377645.79178907,15464807.6746737,-1717.01448440255,928.38908697718,2229.56332664187,-3.29398582752368,79831.396126298,0
23,1658,417276,21653638.5487349,2378574.28755975,15467037.0763441,-1717.21653001838,928.602455199336,2229.24000489717,-3.29456867678521,79831.3951719892,0
23,1658,417277,21651921.2312053,2379502.99670604,15469266.1546692,-1717.41851867652,928.815838311537,2228.91663589069,-3.295151457177,79831.3942176804,0
23,1658,417278,21650203.7117156,2380431.91924288,15471494.9096017,-1717.62045037169,929.029236302042,2228.59321962886,-3.2957341686867,79831.3932633716,0
23,1658,417279,21648485.9903227,2381361.05518514,15473723.3410943,-1717.82232509858,929.242649159125,2228.26975611816,-3.29631681130202,79831.3923090629,0
23,1658,417280,21646768.0670835,2382290.40454774,15475951.4490997,-1718.02414285192,929.456076871044,2227.94624536502,-3.29689938501061,79831.3913547541,0
23,1658,417281,21645049.942055,2383219.96734541,15478179.2335708,-1718.2259036264,929.669519426078,2227.6226873759,-3.29748188980015,79831.3904004453,0
23,1658,417282,21643331.6152943,2384149.74359306,15480406.6944603,-1718.42760741675,929.882976812488,2227.29908215725,-3.29806432565834,79831.3894461365,0
23,1658,417283,21641613.0868582,2385079.73330558,15482633.8317209,-1718.62925421768,930.096449018532,2226.97542971553,-3.29864669257285,79831.3884918277,0
23,1658,417284,21639894.3568039,2386009.93649763,15484860.6453055,-1718.83084402392,930.309936032484,2226.65173005718,-3.29922899053135,79831.387537519,0
23,1658,417285,21638175.4251883,2386940.35318411,15487087.1351668,-1719.03237683018,930.523437842604,2226.32798318867,-3.29981121952155,79831.3865832102,0
23,1658,417286,21636456.2920683,2387870.98337977,15489313.3012577,-1719.23385263118,930.736954437148,2226.00418911646,-3.30039337953111,79831.3856289014,0
23,1658,417287,21634736.9575011,2388801.82709951,15491539.1435309,-1719.43527142167,930.950485804375,2225.68034784699,-3.30097547054773,79831.3846745926,0
23,1658,417288,21633017.4215435,2389732.8843579,15493764.6619392,-1719.63663319636,931.164031932552,2225.35645938674,-3.30155749255911,79831.3837202838,0
23,1658,417289,21631297.6842528,2390664.1551698,15495989.8564354,-1719.83793794999,931.377592809935,2225.03252374216,-3.30213944555291,79831.382765975,0
23,1658,417290,21629577.7456857,2391595.63955003,15498214.7269725,-1720.0391856773,931.591168424775,2224.70854091971,-3.30272132951684,79831.3818116663,0
23,1658,417291,21627857.6058995,2392527.33751315,15500439.2735031,-1720.24037637301,931.804758765339,2224.38451092586,-3.3033031444386,79831.3808573575,0
23,1658,417292,21626137.264951,2393459.24907399,15502663.4959801,-1720.44151003187,932.018363819874,2224.06043376706,-3.30388489030586,79831.3799030487,0
23,1658,417293,21624416.7228975,2394391.37424723,15504887.3943564,-1720.64258664863,932.231983576637,2223.73630944979,-3.30446656710634,79831.3789487399,0
23,1658,417294,21622695.9797958,2395323.71304762,15507110.9685848,-1720.84360621803,932.445618023874,2223.4121379805,-3.30504817482772,79831.3779944311,0
23,1658,417295,21620975.0357031,2396256.26548977,15509334.2186182,-1721.04456873481,932.659267149848,2223.08791936566,-3.3056297134577,79831.3770401223,0
23,1658,417296,21619253.8906764,2397189.03158834,15511557.1444094,-1721.24547419372,932.872930942806,2222.76365361175,-3.30621118298398,79831.3760858136,0
23,1658,417297,21617532.5447728,2398122.01135814,15513779.7459112,-1721.44632258953,933.086609390993,2222.43934072522,-3.30679258339426,79831.3751315048,0
23,1658,417298,21615810.9980493,2399055.2048136,15516002.0230766,-1721.64711391697,933.300302482664,2222.11498071255,-3.30737391467625,79831.374177196,0
23,1658,417299,21614089.2505631,2399988.61196949,15518223.9758585,-1721.84784817082,933.514010206066,2221.7905735802,-3.30795517681765,79831.3732228872,0
23,1658,417300,21612367.3023711,2400922.23284041,15520445.6042096,-1722.04852534582,933.727732549444,2221.46611933465,-3.30853636980615,79831.3722685784,0
23,1658,417301,21610645.1535304,2401856.06744107,15522666.908083,-1722.24914543676,933.941469501038,2221.14161798237,-3.30911749362948,79831.3713142697,0
23,1658,417302,21608922.8040983,2402790.11578589,15524887.8874314,-1722.44970843837,934.155221049103,2220.81706952984,-3.30969854827533,79831.3703599609,0
23,1658,417303,21607200.2541317,2403724.37788954,15527108.5422079,-1722.65021434544,934.368987181878,2220.49247398352,-3.31027953373141,79831.3694056521,0
23,1658,417304,21605477.5036877,2404658.85376668,15529328.8723652,-1722.85066315274,934.5827678876,2220.16783134989,-3.31086044998544,79831.3684513433,0
23,1658,417305,21603754.5528234,2405593.54343176,15531548.8778564,-1723.05105485503,934.796563154523,2219.84314163543,-3.31144129702512,79831.3674970345,0
23,1658,417306,21602031.4015961,2406528.44689936,15533768.5586343,-1723.2513894471,935.01037297088,2219.51840484661,-3.31202207483817,79831.3665427257,0
23,1658,417307,21600308.0500626,2407463.56418406,15535987.9146519,-1723.45166692372,935.224197324913,2219.19362098992,-3.3126027834123,79831.365588417,0
23,1658,417308,21598584.4982803,2408398.89530047,15538206.9458621,-1723.65188727967,935.438036204851,2218.86879007182,-3.31318342273523,79831.3646341082,0
23,1658,417309,21596860.7463062,2409334.4402629,15540425.6522179,-1723.85205050973,935.651889598945,2218.54391209881,-3.31376399279467,79831.3636797994,0
23,1658,417310,21595136.7941974,2410270.19908601,15542644.0336721,-1724.05215660869,935.865757495427,2218.21898707736,-3.31434449357835,79831.3627254906,0
23,1658,417311,21593412.642011,2411206.17178432,15544862.0901779,-1724.25220557134,936.079639882523,2217.89401501395,-3.31492492507398,79831.3617711818,0
23,1658,417312,21591688.2898043,2412142.3583722,15547079.821688,-1724.45219739247,936.293536748481,2217.56899591506,-3.31550528726929,79831.360816873,0
23,1658,417313,21589963.7376344,2413078.75886415,15549297.2281555,-1724.65213206686,936.50744808153,2217.2439297872,-3.31608558015199,79831.3598625643,0
23,1658,417314,21588238.9855583,2414015.37327479,15551514.3095334,-1724.85200958933,936.721373869894,2216.91881663681,-3.31666580370981,79831.3589082555,0
23,1658,417315,21586514.0336333,2414952.20161832,15553731.0657747,-1725.05182995465,936.935314101817,2216.59365647042,-3.31724595793048,79831.3579539467,0
23,1658,417316,21584788.8819165,2415889.24390931,15555947.4968322,-1725.25159315764,937.149268765523,2216.26844929449,-3.31782604280171,79831.3569996379,0
23,1658,417317,21583063.5304651,2416826.50016218,15558163.6026591,-1725.45129919309,937.36323784924,2215.94319511552,-3.31840605831125,79831.3560453291,0
23,1658,417318,21581337.9793362,2417763.9703914,15560379.3832083,-1725.65094805582,937.577221341193,2215.61789393999,-3.31898600444682,79831.3550910203,0
23,1658,417319,21579612.2285871,2418701.65461123,15562594.8384328,-1725.85053974062,937.791219229617,2215.29254577439,-3.31956588119614,79831.3541367116,0
23,1658,417320,21577886.2782748,2419639.55283617,15564809.9682857,-1726.05007424231,938.005231502734,2214.96715062522,-3.32014568854696,79831.3531824028,0
23,1658,417321,21576160.1284567,2420577.66508064,15567024.7727199,-1726.24955155572,938.219258148768,2214.64170849896,-3.32072542648701,79831.352228094,0
23,1658,417322,21574433.7791898,2421515.99135886,15569239.2516885,-1726.44897167563,938.433299155945,2214.31621940211,-3.32130509500401,79831.3512737852,0
23,1658,417323,21572707.2305314,2422454.53168525,15571453.4051446,-1726.64833459688,938.647354512491,2213.99068334116,-3.32188469408571,79831.3503194764,0
23,1658,417324,21570980.4825387,2423393.28607426,15573667.2330411,-1726.8476403143,938.861424206618,2213.66510032261,-3.32246422371984,79831.3493651677,0
23,1658,417325,21569253.5352689,2424332.25454003,15575880.7353311,-1727.04688882268,939.075508226557,2213.33947035295,-3.32304368389415,79831.3484108589,0
23,1658,417326,21567526.3887792,2425271.437097,15578093.9119676,-1727.24608011688,939.289606560525,2213.01379343868,-3.32362307459636,79831.3474565501,0
23,1658,417327,21565799.0431268,2426210.83375944,15580306.7629038,-1727.44521419171,939.503719196743,2212.6880695863,-3.32420239581423,79831.3465022413,0
23,1658,417328,21564071.4983689,2427150.44454174,15582519.2880927,-1727.64429104201,939.717846123417,2212.36229880231,-3.32478164753551,79831.3455479325,0
23,1658,417329,21562343.7545628,2428090.26945803,15584731.4874873,-1727.8433106626,939.93198732878,2212.0364810932,-3.32536082974792,79831.3445936237,0
23,1658,417330,21560615.8117657,2429030.30852268,15586943.3610407,-1728.04227304833,940.146142801041,2211.71061646547,-3.32593994243922,79831.343639315,0
23,1658,417331,21558887.6700348,2429970.56174999,15589154.9087061,-1728.24117819403,940.360312528405,2211.38470492563,-3.32651898559715,79831.3426850062,0
23,1658,417332,21557159.3294274,2430911.02915406,15591366.1304364,-1728.44002609454,940.574496499105,2211.05874648018,-3.32709795920947,79831.3417306974,0
23,1658,417333,21555430.7900008,2431851.71074924,15593577.0261849,-1728.63881674471,940.788694701341,2210.73274113562,-3.32767686326392,79831.3407763886,0
23,1658,417334,21553702.0518121,2432792.60654973,15595787.5959046,-1728.83755013938,941.002907123329,2210.40668889845,-3.32825569774826,79831.3398220798,0
23,1658,417335,21551973.1149186,2433733.71656982,15597997.8395486,-1729.03622627341,941.217133753271,2210.08058977519,-3.32883446265023,79831.338867771,0
23,1658,417336,21550243.9793777,2434675.04082355,15600207.75707,-1729.23484514163,941.431374579391,2209.75444377235,-3.32941315795759,79831.3379134623,0
23,1658,417337,21548514.6452465,2435616.57932521,15602417.348422,-1729.43340673891,941.64562958989,2209.42825089641,-3.3299917836581,79831.3369591535,0
23,1658,417338,21546785.1125823,2436558.33208905,15604626.6135577,-1729.6319110601,941.859898772971,2209.1020111539,-3.33057033973952,79831.3360048447,0
23,1658,417339,21545055.3814425,2437500.29912907,15606835.5524302,-1729.83035810006,942.074182116851,2208.77572455133,-3.33114882618959,79831.3350505359,0
23,1658,417340,21543325.4518842,2438442.48045952,15609044.1649926,-1730.02874785364,942.288479609729,2208.4493910952,-3.33172724299609,79831.3340962271,0
23,1658,417341,21541595.3239649,2439384.87609452,15611252.4511982,-1730.22708031573,942.502791239812,2208.12301079202,-3.33230559014677,79831.3331419184,0
23,1658,417342,21539864.9977417,2440327.4860483,15613460.4110001,-1730.42535548117,942.717116995298,2207.79658364831,-3.3328838676294,79831.3321876096,0
23,1658,417343,21538134.4732721,2441270.3103348,15615668.0443514,-1730.62357334484,942.931456864399,2207.47010967059,-3.33346207543173,79831.3312333008,0
23,1658,417344,21536403.7506132,2442213.34896824,15617875.3512053,-1730.82173390161,943.14581083531,2207.14358886536,-3.33404021354154,79831.330278992,0
23,1658,417345,21534672.8298224,2443156.60196278,15620082.331515,-1731.01983714636,943.360178896228,2206.81702123914,-3.33461828194659,79831.3293246832,0
23,1658,417346,21532941.710957,2444100.06933231,15622288.9852337,-1731.21788307396,943.574561035363,2206.49040679845,-3.33519628063464,79831.3283703744,0
23,1658,417347,21531210.3940744,2445043.75109105,15624495.3123145,-1731.41587167928,943.78895724091,2206.1637455498,-3.33577420959348,79831.3274160657,0
23,1658,417348,21529478.8792318,2445987.647253,15626701.3127107,-1731.61380295721,944.003367501062,2205.83703749972,-3.33635206881086,79831.3264617569,0
23,1658,417349,21527747.1664866,2446931.75783232,15628906.9863754,-1731.81167690264,944.217791804014,2205.51028265472,-3.33692985827456,79831.3255074481,0
23,1658,417350,21526015.2558961,2447876.08284288,15631112.3332619,-1732.00949351045,944.43223013797,2205.18348102131,-3.33750757797235,79831.3245531393,0
23,1658,417351,21524283.1475177,2448820.62229879,15633317.3533234,-1732.20725277552,944.64668249112,2204.85663260604,-3.33808522789201,79831.3235988305,0
23,1658,417352,21522550.8414087,2449765.3762141,15635522.046513,-1732.40495469276,944.86114885165,2204.52973741541,-3.33866280802131,79831.3226445217,0
23,1658,417353,21520818.3376265,2450710.34460274,15637726.4127841,-1732.60259925705,945.075629207769,2204.20279545594,-3.33924031834804,79831.3216902129,0
23,1658,417354,21519085.6362283,2451655.52747871,15639930.4520898,-1732.80018646329,945.290123547656,2203.87580673417,-3.33981775885997,79831.3207359042,0
23,1658,417355,21517352.7372717,2452600.92485602,15642134.1643835,-1732.99771630639,945.504631859507,2203.54877125662,-3.34039512954488,79831.3197815954,0
23,1658,417356,21515619.6408139,2453546.53674868,15644337.5496182,-1733.19518878123,945.719154131501,2203.22168902981,-3.34097243039055,79831.3188272866,0
23,1658,417357,21513886.3469123,2454492.36317052,15646540.6077474,-1733.39260388273,945.93369035184,2202.89456006027,-3.34154966138476,79831.3178729778,0
23,1658,417358,21512152.8556243,2455438.40413554,15648743.3387243,-1733.58996160579,946.148240508707,2202.56738435453,-3.34212682251531,79831.316918669,0
23,1658,417359,21510419.1670072,2456384.65965777,15650945.742502,-1733.78726194532,946.362804590279,2202.24016191911,-3.34270391376997,79831.3159643603,0
23,1658,417360,21508685.2811185,2457331.12975095,15653147.819034,-1733.98450489624,946.577382584757,2201.91289276056,-3.34328093513653,79831.3150100515,0
23,1658,417361,21506951.1980156,2458277.81442906,15655349.5682735,-1734.18169045345,946.791974480315,2201.5855768854,-3.34385788660278,79831.3140557427,0
23,1658,417362,21505216.9177558,2459224.71370611,15657550.9901737,-1734.37881861188,947.006580265136,2201.25821430015,-3.34443476815652,79831.3131014339,0
23,1658,417363,21503482.4403965,2460171.82759583,15659752.084688,-1734.57588936644,947.22119992741,2200.93080501136,-3.34501157978553,79831.3121471251,0
23,1658,417364,21501747.7659952,2461119.15611209,15661952.8517696,-1734.77290271205,947.435833455313,2200.60334902556,-3.3455883214776,79831.3111928163,0
23,1658,417365,21500012.8946092,2462066.69926894,15664153.291372,-1734.96985864365,947.65048083702,2200.27584634927,-3.34616499322054,79831.3102385076,0
23,1658,417366,21498277.8262961,2463014.45707997,15666353.4034482,-1735.16675715614,947.865142060722,2199.94829698905,-3.34674159500213,79831.3092841988,0
23,1658,417367,21496542.5611131,2463962.42955916,15668553.1879518,-1735.36359824448,948.079817114591,2199.62070095142,-3.34731812681017,79831.30832989,0
23,1658,417368,21494807.0991177,2464910.61672032,15670752.6448361,-1735.56038190358,948.294505986805,2199.29305824293,-3.34789458863246,79831.3073755812,0
23,1658,417369,21493071.4403674,2465859.01857733,15672951.7740543,-1735.75710812839,948.509208665534,2198.9653688701,-3.34847098045681,79831.3064212724,0
23,1658,417370,21491335.5849196,2466807.63514383,15675150.5755597,-1735.95377691383,948.723925138967,2198.63763283949,-3.349047302271,79831.3054669636,0
23,1658,417371,21489599.5328318,2467756.46643371,15677349.0493058,-1736.15038825486,948.938655395271,2198.30985015763,-3.34962355406285,79831.3045126549,0
23,1658,417372,21487863.2841613,2468705.5124608,15679547.195246,-1736.34694214641,949.15339942261,2197.98202083106,-3.35019973582015,79831.3035583461,0
23,1658,417373,21486126.8389656,2469654.77323872,15681745.0133334,-1736.54343858342,949.368157209173,2197.65414486633,-3.35077584753072,79831.3026040373,0
23,1658,417374,21484390.1973023,2470604.24878133,15683942.5035216,-1736.73987756084,949.582928743125,2197.32622226998,-3.35135188918236,79831.3016497285,0
23,1658,417375,21482653.3592287,2471553.9391023,15686139.6657639,-1736.93625907363,949.797714012631,2196.99825304856,-3.35192786076287,79831.3006954197,0
23,1658,417376,21480916.3248023,2472503.84421548,15688336.5000137,-1737.13258311673,950.012513005862,2196.67023720861,-3.35250376226007,79831.299741111,0
23,1658,417377,21479179.0940806,2473453.96413447,15690533.0062243,-1737.3288496851,950.227325710991,2196.34217475667,-3.35307959366177,79831.2987868022,0
23,1658,417378,21477441.6671211,2474404.29887301,15692729.1843491,-1737.5250587737,950.442152116186,2196.0140656993,-3.35365535495578,79831.2978324934,0
23,1658,417379,21475704.0439812,2475354.84844485,15694925.0343416,-1737.72121037749,950.656992209603,2195.68591004304,-3.35423104612992,79831.2968781846,0
23,1658,417380,21473966.2247185,2476305.61286356,15697120.5561551,-1737.91730449142,950.871845979419,2195.35770779444,-3.35480666717199,79831.2959238758,0
23,1658,417381,21472228.2093904,2477256.59214289,15699315.7497431,-1738.11334111048,951.086713413795,2195.02945896006,-3.35538221806981,79831.294969567,0
23,1658,417382,21470489.9980545,2478207.78629644,15701510.615059,-1738.3093202296,951.301594500891,2194.70116354645,-3.35595769881121,79831.2940152583,0
23,1658,417383,21468751.5907682,2479159.19533801,15703705.1520562,-1738.50524184379,951.516489228869,2194.37282156015,-3.35653310938399,79831.2930609495,0
23,1658,417384,21467012.987589,2480110.81928103,15705899.3606881,-1738.701105948,951.731397585897,2194.04443300772,-3.35710844977599,79831.2921066407,0
23,1658,417385,21465274.1885744,2481062.65813924,15708093.2409081,-1738.89691253721,951.946319560133,2193.71599789572,-3.35768371997503,79831.2911523319,0
23,1658,417386,21463535.1937821,2482014.71192629,15710286.7926698,-1739.0926616064,952.161255139726,2193.3875162307,-3.35825891996892,79831.2901980231,0
23,1658,417387,21461796.0032694,2482966.98065562,15712480.0159265,-1739.28835315054,952.376204312848,2193.05898801921,-3.35883404974549,79831.2892437143,0
23,1658,417388,21460056.617094,2483919.46434095,15714672.9106318,-1739.48398716463,952.591167067653,2192.73041326783,-3.35940910929257,79831.2882894056,0
23,1658,417389,21458317.0353133,2484872.16299579,15716865.476739,-1739.67956364364,952.806143392295,2192.40179198309,-3.35998409859799,79831.2873350968,0
23,1658,417390,21456577.2579848,2485825.07663384,15719057.7142017,-1739.87508258256,953.021133274922,2192.07312417157,-3.36055901764957,79831.286380788,0
23,1658,417391,21454837.2851663,2486778.20526845,15721249.6229733,-1740.07054397639,953.236136703705,2191.74440983982,-3.36113386643514,79831.2854264792,0
23,1658,417392,21453097.1169151,2487731.54891326,15723441.2030074,-1740.26594782011,953.451153666786,2191.4156489944,-3.36170864494254,79831.2844721704,0
23,1658,417393,21451356.7532888,2488685.10758185,15725632.4542573,-1740.46129410873,953.666184152317,2191.08684164189,-3.3622833531596,79831.2835178617,0
23,1658,417394,21449616.194345,2489638.88128766,15727823.3766766,-1740.65658283724,953.881228148458,2190.75798778882,-3.36285799107415,79831.2825635529,0
23,1658,417395,21447875.4401413,2490592.87004416,15730013.9702188,-1740.85181400064,954.096285643352,2190.42908744179,-3.36343255867404,79831.2816092441,0
23,1658,417396,21446134.4907352,2491547.07386494,15732204.2348374,-1741.04698759393,954.311356625151,2190.10014060734,-3.36400705594708,79831.2806549353,0
23,1658,417397,21444393.3461843,2492501.4927635,15734394.170486,-1741.24210361213,954.526441081996,2189.77114729205,-3.36458148288114,79831.2797006265,0
23,1658,417398,21442652.0065462,2493456.12675317,15736583.777118,-1741.43716205023,954.741539002049,2189.44210750248,-3.36515583946403,79831.2787463177,0
23,1658,417399,21440910.4718784,2494410.9758475,15738773.054687,-1741.63216290325,954.956650373449,2189.1130212452,-3.36573012568362,79831.277792009,0
23,1658,417400,21439168.7422386,2495366.04005997,15740962.0031464,-1741.8271061662,955.171775184334,2188.78388852679,-3.36630434152773,79831.2768377002,0
23,1658,417401,21437426.8176843,2496321.31940391,15743150.62245,-1742.0219918341,955.386913422861,2188.4547093538,-3.36687848698422,79831.2758833914,0
23,1658,417402,21435684.6982731,2497276.81389281,15745338.9125511,-1742.21681990196,955.602065077171,2188.12548373281,-3.36745256204093,79831.2749290826,0
23,1658,417403,21433942.3840627,2498232.52354011,15747526.8734034,-1742.41159036482,955.817230135396,2187.79621167039,-3.3680265666857,79831.2739747738,0
23,1658,417404,21432199.8751106,2499188.44835911,15749714.5049604,-1742.60630321768,956.032408585691,2187.46689317312,-3.36860050090639,79831.273020465,0
23,1658,417405,21430457.1714745,2500144.58836325,15751901.8071757,-1742.80095845558,956.247600416192,2187.13752824757,-3.36917436469084,79831.2720661563,0
23,1658,417406,21428714.2732119,2501100.94356591,15754088.7800029,-1742.99555607354,956.462805615038,2186.80811690032,-3.36974815802691,79831.2711118475,0
23,1658,417407,21426971.1803805,2502057.51398053,15756275.4233955,-1743.1900960666,956.67802417036,2186.47865913794,-3.37032188090244,79831.2701575387,0
23,1658,417408,21425227.893038,2503014.29962029,15758461.7373072,-1743.38457842979,956.893256070311,2186.149154967,-3.3708955333053,79831.2692032299,0
23,1658,417409,21423484.4112419,2503971.3004986,15760647.7216914,-1743.57900315815,957.108501303017,2185.81960439409,-3.37146911522333,79831.2682489211,0
23,1658,417410,21421740.7350499,2504928.5166289,15762833.3765019,-1743.77337024671,957.32375985661,2185.49000742578,-3.37204262664439,79831.2672946123,0
23,1658,417411,21419996.8645196,2505885.94802434,15765018.7016923,-1743.96767969052,957.53903171924,2185.16036406866,-3.37261606755636,79831.2663403036,0
23,1658,417412,21418252.7997087,2506843.59469829,15767203.6972161,-1744.16193148461,957.754316879029,2184.83067432931,-3.37318943794707,79831.2653859948,0
23,1658,417413,21416508.5406748,2507801.4566641,15769388.3630269,-1744.35612562405,957.969615324106,2184.5009382143,-3.37376273780439,79831.264431686,0
23,1658,417414,21414764.0874756,2508759.53393495,15771572.6990785,-1744.55026210387,958.184927042617,2184.17115573022,-3.37433596711619,79831.2634773772,0
23,1658,417415,21413019.4401688,2509717.82652411,15773756.7053244,-1744.74434091912,958.400252022684,2183.84132688365,-3.37490912587032,79831.2625230684,0
23,1658,417416,21411274.598812,2510676.3344449,15775940.3817183,-1744.93836206486,958.615590252438,2183.51145168118,-3.37548221405466,79831.2615687597,0
23,1658,417417,21409529.5634629,2511635.05771061,15778123.7282137,-1745.13232553616,958.830941720002,2183.1815301294,-3.37605523165707,79831.2606144509,0
23,1658,417418,21407784.3341791,2512593.99633434,15780306.7447645,-1745.32623132806,959.046306413515,2182.85156223488,-3.37662817866542,79831.2596601421,0
23,1658,417419,21406038.9110185,2513553.15032936,15782489.4313242,-1745.52007943562,959.261684321098,2182.52154800423,-3.37720105506758,79831.2587058333,0
23,1658,417420,21404293.2940385,2514512.51970896,15784671.7878465,-1745.71386985392,959.47707543087,2182.19148744402,-3.37777386085141,79831.2577515245,0
23,1658,417421,21402547.483297,2515472.10448618,15786853.8142851,-1745.90760257802,959.692479730971,2181.86138056085,-3.37834659600479,79831.2567972157,0
23,1658,417422,21400801.4788516,2516431.90467432,15789035.5105936,-1746.10127760298,959.907897209517,2181.5312273613,-3.3789192605156,79831.2558429069,0
23,1658,417423,21399055.28076,2517391.92028651,15791216.8767258,-1746.29489492389,960.123327854631,2181.20102785198,-3.37949185437171,79831.2548885982,0
23,1658,417424,21397308.8890799,2518352.15133599,15793397.9126354,-1746.48845453581,960.338771654427,2180.87078203946,-3.38006437756099,79831.2539342894,0
23,1658,417425,21395562.3038691,2519312.59783576,15795578.6182759,-1746.68195643381,960.554228597042,2180.54048993035,-3.38063683007133,79831.2529799806,0
23,1658,417426,21393815.5251853,2520273.25979907,15797758.9936012,-1746.875400613,960.76969867059,2180.21015153123,-3.38120921189059,79831.2520256718,0
23,1658,417427,21392068.5530861,2521234.13723906,15799939.038565,-1747.06878706843,960.985181863179,2179.87976684872,-3.38178152300667,79831.251071363,0
23,1658,417428,21390321.3876294,2522195.23016872,15802118.7531209,-1747.2621157952,961.200678162943,2179.54933588939,-3.38235376340744,79831.2501170543,0
23,1658,417429,21388574.0288728,2523156.53860124,15804298.1372228,-1747.4553867884,961.416187557994,2179.21885865985,-3.38292593308079,79831.2491627455,0
23,1658,417430,21386826.476874,2524118.06254972,15806477.1908243,-1747.64860004311,961.631710036445,2178.8883351667,-3.38349803201461,79831.2482084367,0
23,1658,417431,21385078.7316909,2525079.80202726,15808655.9138791,-1747.84175555442,961.847245586408,2178.55776541653,-3.38407006019677,79831.2472541279,0
23,1658,417432,21383330.7933812,2526041.75704679,15810834.3063411,-1748.03485331744,962.062794196009,2178.22714941595,-3.38464201761517,79831.2462998191,0
23,1658,417433,21381582.6620025,2527003.9276215,15813012.368164,-1748.22789332726,962.278355853354,2177.89648717156,-3.38521390425769,79831.2453455103,0
23,1658,417434,21379834.3376127,2527966.31376444,15815190.0993015,-1748.42087557897,962.49393054655,2177.56577868995,-3.38578572011223,79831.2443912016,0
23,1658,417435,21378085.8202696,2528928.91548851,15817367.4997074,-1748.61380006769,962.709518263719,2177.23502397774,-3.38635746516667,79831.2434368928,0
23,1658,417436,21376337.1100308,2529891.73280681,15819544.5693355,-1748.80666678851,962.925118992968,2176.90422304152,-3.38692913940892,79831.242482584,0
23,1658,417437,21374588.2069542,2530854.76573232,15821721.3081395,-1748.99947573654,963.140732722404,2176.57337588791,-3.38750074282686,79831.2415282752,0
23,1658,417438,21372839.1110976,2531818.01427815,15823897.7160732,-1749.19222690691,963.35635944013,2176.2424825235,-3.38807227540839,79831.2405739664,0
23,1658,417439,21371089.8225187,2532781.47845711,15826073.7930906,-1749.3849202947,963.571999134268,2175.91154295492,-3.38864373714141,79831.2396196576,0
23,1658,417440,21369340.3412752,2533745.15828225,15828249.5391452,-1749.57755589505,963.787651792916,2175.58055718875,-3.38921512801382,79831.2386653489,0
23,1658,417441,21367590.6674251,2534709.05376657,15830424.9541909,-1749.77013370306,964.003317404172,2175.24952523162,-3.38978644801351,79831.2377110401,0
23,1658,417442,21365840.8010261,2535673.16492294,15832600.0381817,-1749.96265371387,964.218995956157,2174.91844709013,-3.3903576971284,79831.2367567313,0
23,1658,417443,21364090.7421359,2536637.49176431,15834774.7910712,-1750.15511592259,964.434687436967,2174.58732277089,-3.39092887534637,79831.2358024225,0
23,1658,417444,21362340.4908125,2537602.03430361,15836949.2128133,-1750.34752032434,964.650391834702,2174.25615228052,-3.39149998265534,79831.2348481137,0
23,1658,417445,21360590.0471135,2538566.79255386,15839123.3033618,-1750.53986691427,964.866109137461,2173.92493562562,-3.39207101904321,79831.233893805,0
23,1658,417446,21358839.4110969,2539531.76652777,15841297.0626705,-1750.73215568749,965.081839333355,2173.59367281282,-3.39264198449789,79831.2329394962,0
23,1658,417447,21357088.5828204,2540496.95623831,15843470.4906934,-1750.92438663914,965.297582410478,2173.26236384873,-3.39321287900729,79831.2319851874,0
23,1658,417448,21355337.5623419,2541462.36169845,15845643.5873843,-1751.11655976435,965.513338356923,2172.93100873996,-3.39378370255932,79831.2310308786,0
23,1658,417449,21353586.3497191,2542427.98292088,15847816.352697,-1751.30867505827,965.729107160802,2172.59960749313,-3.39435445514188,79831.2300765698,0
23,1658,417450,21351834.94501,2543393.81991855,15849988.7865853,-1751.50073251603,965.944888810202,2172.26816011485,-3.3949251367429,79831.229122261,0
23,1658,417451,21350083.3482723,2544359.87270437,15852160.8890032,-1751.69273213278,966.160683293215,2171.93666661175,-3.39549574735028,79831.2281679523,0
23,1658,417452,21348331.559564,2545326.14129099,15854332.6599046,-1751.88467390366,966.376490597949,2171.60512699045,-3.39606628695195,79831.2272136435,0
23,1658,417453,21346579.5789428,2546292.62569134,15856504.0992433,-1752.07655782383,966.592310712491,2171.27354125757,-3.39663675553581,79831.2262593347,0
23,1658,417454,21344827.4064666,2547259.32591817,15858675.2069732,-1752.26838388842,966.808143624932,2170.94190941972,-3.39720715308979,79831.2253050259,0
23,1658,417455,21343075.0421932,2548226.24198442,15860845.9830482,-1752.46015209261,967.023989323363,2170.61023148354,-3.39777747960181,79831.2243507171,0
23,1658,417456,21341322.4861806,2549193.37390265,15863016.4274222,-1752.65186243153,967.239847795883,2170.27850745564,-3.39834773505979,79831.2233964083,0
