PRN,GPS_WEEK,TOC,SAT_POS_X_M,SAT_POS_Y_M,SAT_POS_Z_M,SAT_VEL_X_MPS,SAT_VEL_Y_MPS,SAT_VEL_Z_MPS,REL_CLK_CORR,SAT_CLK_CORR,HEALTH
5,1658,417102,-3109100.36974988,-24965121.7064704,-8341749.3808659,411.252500110626,-1021.6921601274,2921.00744727444,-0.931747958505126,-70254.6646209561,0
5,1658,417103,-3108689.16673058,-24966143.2277603,-8338828.28412098,411.153545196548,-1021.3504150884,2921.18603141054,-0.93153392746927,-70254.6661546666,0
5,1658,417104,-3108278.06264458,-24967164.4072895,-8335907.00882315,411.054633551412,-1021.00863885349,2921.36455310815,-0.93131987649014,-70254.6676883772,0
5,1658,417105,-3107867.05744856,-24968185.245027,-8332985.55503482,410.955765181336,-1020.66683143452,2921.54301236335,-0.931105805572303,-70254.6692220877,0
5,1658,417106,-3107456.15109929,-24969205.7409414,-8330063.92281847,410.85694009244,-1020.32499284337,2921.72140917219,-0.930891714720335,-70254.6707557983,0
5,1658,417107,-3107045.34355346,-24970225.8950017,-8327142.11223655,410.758158290836,-1019.98312309189,2921.89974353077,-0.930677603938805,-70254.6722895088,0
5,1658,417108,-3106634.63476778,-24971245.7071766,-8324220.12335148,410.659419782638,-1019.64122219195,2922.07801543516,-0.930463473232284,-70254.6738232194,0
5,1658,417109,-3106224.02469896,-24972265.1774351,-8321297.95622574,410.560724573956,-1019.29929015541,2922.25622488144,-0.930249322605346,-70254.6753569299,0
5,1658,417110,-3105813.5133037,-24973284.3057459,-8318375.61092178,410.462072670897,-1018.95732699414,2922.43437186569,-0.930035152062564,-70254.6768906404,0
5,1658,417111,-3105403.1005387,-24974303.0920781,-8315453.08750209,410.363464079568,-1018.61533272002,2922.61245638399,-0.929820961608513,-70254.678424351,0
5,1658,417112,-3104992.78636079,-24975321.5364004,-8312530.38602909,410.264898806062,-1018.2733073449,2922.79047843242,-0.929606751247762,-70254.6799580615,0
5,1658,417113,-3104582.57072633,-24976339.6386818,-8309607.5065653,410.166376856495,-1017.93125088066,2922.96843800708,-0.92939252098489,-70254.6814917721,0
5,1658,417114,-3104172.45359215,-24977357.3988912,-8306684.44917316,410.067898236959,-1017.58916333918,2923.14633510404,-0.929178270824468,-70254.6830254826,0
5,1658,417115,-3103762.43491493,-24978374.8169975,-8303761.21391518,409.969462953549,-1017.24704473233,2923.32416971939,-0.928964000771075,-70254.6845591932,0
5,1658,417116,-3103352.51465131,-24979391.8929697,-8300837.80085381,409.871071012357,-1016.90489507198,2923.50194184922,-0.928749710829282,-70254.6860929037,0
5,1658,417117,-3102942.69275795,-24980408.6267767,-8297914.21005154,409.772722419474,-1016.56271437001,2923.67965148963,-0.928535401003667,-70254.6876266142,0
5,1658,417118,-3102532.96919152,-24981425.0183875,-8294990.4415709,409.67441718099,-1016.2205026383,2923.8572986367,-0.928321071298809,-70254.6891603248,0
5,1658,417119,-3102123.34390864,-24982441.067771,-8292066.49547435,409.576155302988,-1015.87825988873,2924.03488328652,-0.928106721719281,-70254.6906940353,0
5,1658,417120,-3101713.81686598,-24983456.7748963,-8289142.37182443,409.477936791553,-1015.53598613319,2924.2124054352,-0.927892352269664,-70254.6922277459,0
5,1658,417121,-3101304.38802012,-24984472.1397324,-8286218.07068357,409.379761652768,-1015.19368138355,2924.38986507882,-0.92767796295453,-70254.6937614564,0
5,1658,417122,-3100895.05732771,-24985487.1622482,-8283293.59211434,409.281629892707,-1014.85134565169,2924.56726221348,-0.927463553778462,-70254.695295167,0
5,1658,417123,-3100485.82474539,-24986501.8424128,-8280368.93617925,409.183541517451,-1014.50897894952,2924.74459683528,-0.927249124746038,-70254.6968288775,0
5,1658,417124,-3100076.69022974,-24987516.1801951,-8277444.10294078,409.085496533071,-1014.16658128891,2924.92186894032,-0.927034675861836,-70254.6983625881,0
5,1658,417125,-3099667.65373755,-24988530.1755644,-8274519.09246147,408.987494945631,-1013.82415268175,2925.09907852471,-0.926820207130435,-70254.6998962986,0
5,1658,417126,-3099258.71522507,-24989543.8284896,-8271593.90480383,408.889536761216,-1013.48169313993,2925.27622558453,-0.926605718556416,-70254.7014300091,0
5,1658,417127,-3098849.87464907,-24990557.1389397,-8268668.5400304,408.791621985884,-1013.13920267534,2925.4533101159,-0.926391210144358,-70254.7029637197,0
5,1658,417128,-3098441.13196613,-24991570.106884,-8265742.99820369,408.693750625698,-1012.79668129988,2925.63033211492,-0.926176681898842,-70254.7044974302,0
5,1658,417129,-3098032.48713287,-24992582.7322914,-8262817.27938628,408.595922686723,-1012.45412902544,2925.8072915777,-0.925962133824452,-70254.7060311408,0
5,1658,417130,-3097623.94010581,-24993595.0151312,-8259891.38364065,408.498138175015,-1012.11154586391,2925.98418850035,-0.925747565925764,-70254.7075648513,0
5,1658,417131,-3097215.49084153,-24994606.9553723,-8256965.31102936,408.400397096632,-1011.76893182719,2926.16102287897,-0.925532978207364,-70254.7090985619,0
5,1658,417132,-3096807.13929665,-24995618.5529839,-8254039.06161501,408.302699457629,-1011.42628692719,2926.33779470967,-0.925318370673836,-70254.7106322724,0
5,1658,417133,-3096398.88542766,-24996629.8079352,-8251112.63546006,408.205045264057,-1011.0836111758,2926.51450398857,-0.925103743329758,-70254.7121659829,0
5,1658,417134,-3095990.72919115,-24997640.7201954,-8248186.03262713,408.107434521965,-1010.74090458492,2926.69115071178,-0.924889096179717,-70254.7136996935,0
5,1658,417135,-3095582.67054365,-24998651.2897335,-8245259.25317876,408.009867237401,-1010.39816716645,2926.86773487541,-0.924674429228296,-70254.715233404,0
5,1658,417136,-3095174.70944171,-24999661.5165188,-8242332.2971775,407.912343416409,-1010.0553989323,2927.04425647558,-0.924459742480078,-70254.7167671146,0
5,1658,417137,-3094766.84584185,-25000671.4005205,-8239405.16468592,407.814863065032,-1009.71259989438,2927.22071550841,-0.924245035939649,-70254.7183008251,0
5,1658,417138,-3094359.07970061,-25001680.9417077,-8236477.85576662,407.71742618931,-1009.36977006459,2927.39711197001,-0.924030309611594,-70254.7198345357,0
5,1658,417139,-3093951.41097448,-25002690.1400498,-8233550.3704821,407.620032795278,-1009.02690945484,2927.57344585652,-0.923815563500496,-70254.7213682462,0
5,1658,417140,-3093543.83962021,-25003698.9955158,-8230622.70889501,407.522682888967,-1008.68401807704,2927.74971716403,-0.923600797610944,-70254.7229019567,0
5,1658,417141,-3093136.36559391,-25004707.508075,-8227694.8710679,407.42537647642,-1008.3410959431,2927.92592588868,-0.923386011947524,-70254.7244356673,0
5,1658,417142,-3092728.98885226,-25005715.6776968,-8224766.85706334,407.328113563664,-1007.99814306493,2928.1020720266,-0.92317120651482,-70254.7259693778,0
5,1658,417143,-3092321.7093518,-25006723.5043503,-8221838.66694398,407.230894156726,-1007.65515945445,2928.2781555739,-0.922956381317424,-70254.7275030884,0
5,1658,417144,-3091914.52704897,-25007730.9880049,-8218910.30077233,407.133718261627,-1007.31214512357,2928.45417652672,-0.922741536359918,-70254.7290367989,0
5,1658,417145,-3091507.44190029,-25008738.1286297,-8215981.75861106,407.036585884393,-1006.96910008422,2928.63013488118,-0.922526671646895,-70254.7305705095,0
5,1658,417146,-3091100.45386222,-25009744.9261942,-8213053.04052271,406.939497031045,-1006.6260243483,2928.80603063342,-0.922311787182941,-70254.73210422,0
5,1658,417147,-3090693.56289124,-25010751.3806676,-8210124.14656993,406.8424517076,-1006.28291792773,2928.98186377956,-0.922096882972646,-70254.7336379306,0
5,1658,417148,-3090286.76894381,-25011757.4920192,-8207195.07681528,406.745449920073,-1005.93978083445,2929.15763431573,-0.921881959020596,-70254.7351716411,0
5,1658,417149,-3089880.07197639,-25012763.2602184,-8204265.83132141,406.648491674477,-1005.59661308036,2929.33334223807,-0.921667015331384,-70254.7367053517,0
5,1658,417150,-3089473.47194547,-25013768.6852345,-8201336.41015095,406.551576976824,-1005.25341467741,2929.50898754271,-0.921452051909603,-70254.7382390622,0
5,1658,417151,-3089066.96880744,-25014773.767037,-8198406.81336647,406.45470583312,-1004.9101856375,2929.68457022579,-0.921237068759837,-70254.7397727727,0
5,1658,417152,-3088660.5625188,-25015778.505595,-8195477.04103064,406.357878249372,-1004.56692597257,2929.86009028345,-0.921022065886682,-70254.7413064833,0
5,1658,417153,-3088254.25303595,-25016782.9008781,-8192547.09320606,406.261094231584,-1004.22363569454,2930.03554771183,-0.920807043294728,-70254.7428401938,0
5,1658,417154,-3087848.04031534,-25017786.9528556,-8189616.96995537,406.164353785756,-1003.88031481535,2930.21094250706,-0.920592000988567,-70254.7443739044,0
5,1658,417155,-3087441.92431354,-25018790.6614969,-8186686.67134118,406.067656917878,-1003.53696334692,2930.38627466529,-0.92037693897279,-70254.7459076149,0
5,1658,417156,-3087035.90498667,-25019794.0267714,-8183756.19742619,405.971003633962,-1003.19358130119,2930.56154418265,-0.920161857251993,-70254.7474413255,0
5,1658,417157,-3086629.98229128,-25020797.0486487,-8180825.54827298,405.874393939994,-1002.85016869009,2930.7367510553,-0.919946755830766,-70254.748975036,0
5,1658,417158,-3086224.15618377,-25021799.727098,-8177894.72394421,405.777827841964,-1002.50672552555,2930.91189527939,-0.919731634713703,-70254.7505087465,0
5,1658,417159,-3085818.42662057,-25022802.062089,-8174963.72450256,405.681305345864,-1002.16325181951,2931.08697685105,-0.919516493905401,-70254.7520424571,0
5,1658,417160,-3085412.79355807,-25023804.0535909,-8172032.55001068,405.584826457677,-1001.81974758392,2931.26199576643,-0.919301333410452,-70254.7535761676,0
5,1658,417161,-3085007.25695265,-25024805.7015733,-8169101.2005312,405.488391183388,-1001.4762128307,2931.4369520217,-0.919086153233452,-70254.7551098782,0
5,1658,417162,-3084601.81676068,-25025807.0060058,-8166169.67612678,405.391999528978,-1001.13264757181,2931.61184561298,-0.918870953378994,-70254.7566435887,0
5,1658,417163,-3084196.47293858,-25026807.9668577,-8163237.97686014,405.295651500426,-1000.78905181917,2931.78667653645,-0.918655733851679,-70254.7581772993,0
5,1658,417164,-3083791.22544266,-25027808.5840986,-8160306.10279388,405.199347103709,-1000.44542558474,2931.96144478825,-0.918440494656097,-70254.7597110098,0
5,1658,417165,-3083386.07422934,-25028808.8576981,-8157374.05399072,405.103086344801,-1000.10176888046,2932.13615036454,-0.91822523579685,-70254.7612447203,0
5,1658,417166,-3082981.01925495,-25029808.7876256,-8154441.83051332,405.006869229673,-999.758081718275,2932.31079326147,-0.918009957278532,-70254.7627784309,0
5,1658,417167,-3082576.06047585,-25030808.3738508,-8151509.43242435,404.910695764294,-999.414364110131,2932.48537347521,-0.91779465910574,-70254.7643121414,0
5,1658,417168,-3082171.1978484,-25031807.6163431,-8148576.85978654,404.814565954631,-999.070616067983,2932.6598910019,-0.917579341283075,-70254.765845852,0
5,1658,417169,-3081766.43132891,-25032806.5150722,-8145644.11266252,404.718479806649,-998.726837603775,2932.83434583772,-0.917364003815132,-70254.7673795625,0
5,1658,417170,-3081361.76087393,-25033805.0700075,-8142711.19111504,404.622437326303,-998.383028729466,2933.00873797883,-0.917148646706514,-70254.7689132731,0
5,1658,417171,-3080957.18643941,-25034803.2811188,-8139778.09520675,404.526438519566,-998.039189457,2933.18306742138,-0.916933269961816,-70254.7704469836,0
5,1658,417172,-3080552.70798186,-25035801.1483757,-8136844.82500038,404.430483392387,-997.695319798337,2933.35733416154,-0.91671787358564,-70254.7719806941,0
5,1658,417173,-3080148.32545758,-25036798.6717477,-8133911.38055859,404.334571950722,-997.351419765429,2933.53153819548,-0.916502457582584,-70254.7735144047,0
5,1658,417174,-3079744.03882292,-25037795.8512045,-8130977.76194416,404.238704200523,-997.00748937024,2933.70567951937,-0.916287021957252,-70254.7750481152,0
5,1658,417175,-3079339.84803415,-25038792.6867157,-8128043.96921974,404.142880147737,-996.663528624722,2933.87975812937,-0.916071566714242,-70254.7765818258,0
5,1658,417176,-3078935.75304758,-25039789.178251,-8125110.00244808,404.047099798315,-996.319537540838,2934.05377402166,-0.915856091858156,-70254.7781155363,0
5,1658,417177,-3078531.75381951,-25040785.3257801,-8122175.86169189,403.9513631582,-995.97551613055,2934.2277271924,-0.915640597393597,-70254.7796492469,0
5,1658,417178,-3078127.85030621,-25041781.1292726,-8119241.54701387,403.855670233337,-995.631464405818,2934.40161763778,-0.915425083325165,-70254.7811829574,0
5,1658,417179,-3077724.042464,-25042776.5886982,-8116307.0584768,403.76002102966,-995.28738237861,2934.57544535395,-0.915209549657466,-70254.7827166679,0
5,1658,417180,-3077320.33024911,-25043771.7040266,-8113372.39614336,403.664415553112,-994.943270060889,2934.74921033711,-0.9149939963951,-70254.7842503785,0
5,1658,417181,-3076916.71361786,-25044766.4752276,-8110437.56007633,403.568853809625,-994.599127464627,2934.92291258342,-0.914778423542675,-70254.785784089,0
5,1658,417182,-3076513.19252645,-25045760.9022708,-8107502.5503384,403.473335805132,-994.254954601781,2935.09655208906,-0.914562831104788,-70254.7873177996,0
5,1658,417183,-3076109.76693137,-25046754.985126,-8104567.36699235,403.377861545559,-993.910751484337,2935.27012885022,-0.914347219086049,-70254.7888515101,0
5,1658,417184,-3075706.43678847,-25047748.7237631,-8101632.01010088,403.282431036844,-993.566518124248,2935.44364286308,-0.914131587491058,-70254.7903852207,0
5,1658,417185,-3075303.20205423,-25048742.1181516,-8098696.4797268,403.187044284906,-993.222254533498,2935.61709412381,-0.913915936324425,-70254.7919189312,0
5,1658,417186,-3074900.06268485,-25049735.1682614,-8095760.77593284,403.091701295669,-992.877960724059,2935.7904826286,-0.913700265590753,-70254.7934526418,0
5,1658,417187,-3074497.01863658,-25050727.8740624,-8092824.89878175,402.996402075053,-992.533636707906,2935.96380837364,-0.91348457529465,-70254.7949863523,0
5,1658,417188,-3074094.06986565,-25051720.2355242,-8089888.84833631,402.901146628975,-992.189282497016,2936.13707135511,-0.913268865440722,-70254.7965200628,0
5,1658,417189,-3073691.21632825,-25052712.2526167,-8086952.62465924,402.805934963352,-991.844898103364,2936.31027156921,-0.913053136033573,-70254.7980537734,0
5,1658,417190,-3073288.45798065,-25053703.9253097,-8084016.22781337,402.710767084096,-991.500483538933,2936.48340901211,-0.912837387077815,-70254.7995874839,0
5,1658,417191,-3072885.79477902,-25054695.2535731,-8081079.65786143,402.615642997117,-991.156038815702,2936.65648368001,-0.912621618578052,-70254.8011211945,0
5,1658,417192,-3072483.22667959,-25055686.2373767,-8078142.91486622,402.520562708326,-990.811563945654,2936.8294955691,-0.912405830538895,-70254.802654905,0
5,1658,417193,-3072080.75363854,-25056676.8766903,-8075205.99889051,402.425526223625,-990.467058940773,2937.00244467558,-0.91219002296495,-70254.8041886156,0
5,1658,417194,-3071678.37561206,-25057667.1714839,-8072268.90999707,402.33053354892,-990.122523813041,2937.17533099565,-0.911974195860827,-70254.8057223261,0
5,1658,417195,-3071276.09255636,-25058657.1217273,-8069331.64824872,402.23558469011,-989.777958574447,2937.34815452548,-0.911758349231138,-70254.8072560366,0
5,1658,417196,-3070873.9044276,-25059646.7273904,-8066394.21370823,402.140679653094,-989.433363236979,2937.52091526129,-0.911542483080489,-70254.8087897472,0
5,1658,417197,-3070471.81118199,-25060635.9884431,-8063456.60643843,402.045818443767,-989.088737812626,2937.69361319927,-0.911326597413494,-70254.8103234577,0
5,1658,417198,-3070069.81277582,-25061624.9048554,-8060518.82650206,401.951001068019,-988.744082313379,2937.86624833563,-0.91111069223476,-70254.8118571683,0
5,1658,417199,-3069667.90916494,-25062613.4765971,-8057580.87396196,401.856227531751,-988.399396751225,2938.03882066656,-0.910894767548901,-70254.8133908788,0
5,1658,417200,-3069266.10030568,-25063601.7036382,-8054642.74888096,401.761497840846,-988.054681138163,2938.21133018826,-0.910678823360529,-70254.8149245894,0
5,1658,417201,-3068864.38615417,-25064589.5859487,-8051704.45132182,401.666812001188,-987.709935486182,2938.38377689695,-0.910462859674253,-70254.8164582999,0
5,1658,417202,-3068462.76666659,-25065577.1234986,-8048765.98134738,401.572170018665,-987.365159807282,2938.55616078882,-0.910246876494689,-70254.8179920104,0
5,1658,417203,-3068061.24179905,-25066564.3162577,-8045827.33902047,401.477571899156,-987.020354113461,2938.72848186009,-0.910030873826448,-70254.819525721,0
5,1658,417204,-3067659.81150771,-25067551.1641962,-8042888.5244039,401.38301764854,-986.675518416715,2938.90074010696,-0.909814851674143,-70254.8210594315,0
5,1658,417205,-3067258.47574867,-25068537.6672839,-8039949.53756049,401.288507272692,-986.330652729044,2939.07293552564,-0.909598810042389,-70254.8225931421,0
5,1658,417206,-3066857.23447807,-25069523.825491,-8037010.37855308,401.194040777488,-985.985757062452,2939.24506811234,-0.909382748935799,-70254.8241268526,0
5,1658,417207,-3066456.08765202,-25070509.6387874,-8034071.0474445,401.099618168798,-985.640831428938,2939.41713786328,-0.909166668358989,-70254.8256605632,0
5,1658,417208,-3066055.03522662,-25071495.1071433,-8031131.54429758,401.005239452491,-985.295875840508,2939.58914477466,-0.908950568316571,-70254.8271942737,0
5,1658,417209,-3065654.07715802,-25072480.2305285,-8028191.86917519,400.910904634433,-984.950890309172,2939.76108884271,-0.908734448813166,-70254.8287279842,0
5,1658,417210,-3065253.21340226,-25073465.0089133,-8025252.02214014,400.81661372049,-984.605874846927,2939.93297006364,-0.908518309853384,-70254.8302616948,0
5,1658,417211,-3064852.44391548,-25074449.4422676,-8022312.0032553,400.722366716522,-984.260829465791,2940.10478843366,-0.908302151441845,-70254.8317954053,0
5,1658,417212,-3064451.76865372,-25075433.5305616,-8019371.81258351,400.628163628388,-983.915754177767,2940.27654394901,-0.908085973583163,-70254.8333291159,0
5,1658,417213,-3064051.1875733,-25076417.2737654,-8016431.45018766,400.53400446194,-983.570648994874,2940.44823660589,-0.90786977628196,-70254.8348628264,0
5,1658,417214,-3063650.70062989,-25077400.671849,-8013490.91613056,400.439889223044,-983.225513929115,2940.61986640053,-0.907653559542848,-70254.836396537,0
5,1658,417215,-3063250.30777975,-25078383.7247826,-8010550.21047511,400.345817917545,-982.880348992507,2940.79143332915,-0.907437323370448,-70254.8379302475,0
5,1658,417216,-3062850.00897894,-25079366.4325364,-8007609.33328415,400.251790551293,-982.535154197065,2940.96293738798,-0.907221067769377,-70254.8394639581,0
5,1658,417217,-3062449.80418352,-25080348.7950805,-8004668.28462057,400.157807130136,-982.189929554806,2941.13437857325,-0.907004792744255,-70254.8409976686,0
5,1658,417218,-3062049.69334957,-25081330.812385,-8001727.06454725,400.063867659916,-981.844675077749,2941.30575688118,-0.906788498299701,-70254.8425313792,0
5,1658,417219,-3061649.67643308,-25082312.4844201,-7998785.67312705,399.969972146476,-981.49939077791,2941.47707230799,-0.906572184440334,-70254.8440650897,0
5,1658,417220,-3061249.75339016,-25083293.8111559,-7995844.1104229,399.876120595656,-981.154076667315,2941.64832484993,-0.906355851170777,-70254.8455988002,0
5,1658,417221,-3060849.92417679,-25084274.7925628,-7992902.37649763,399.782313013292,-980.80873275798,2941.81951450321,-0.906139498495646,-70254.8471325108,0
5,1658,417222,-3060450.18874902,-25085255.4286109,-7989960.47141416,399.68854940522,-980.463359061933,2941.99064126408,-0.905923126419566,-70254.8486662213,0
5,1658,417223,-3060050.54706285,-25086235.7192704,-7987018.39523535,399.594829777272,-980.117955591192,2942.16170512877,-0.905706734947154,-70254.8501999319,0
5,1658,417224,-3059650.99907434,-25087215.6645115,-7984076.14802416,399.501154135277,-979.772522357791,2942.33270609351,-0.905490324083037,-70254.8517336424,0
5,1658,417225,-3059251.54473947,-25088195.2643046,-7981133.72984344,399.407522485062,-979.427059373751,2942.50364415455,-0.905273893831834,-70254.853267353,0
5,1658,417226,-3058852.18401423,-25089174.5186198,-7978191.1407561,399.313934832452,-979.081566651102,2942.67451930811,-0.905057444198166,-70254.8548010635,0
5,1658,417227,-3058452.91685467,-25090153.4274273,-7975248.38082509,399.220391183272,-978.73604420188,2942.84533155044,-0.904840975186662,-70254.856334774,0
5,1658,417228,-3058053.74321692,-25091131.9906976,-7972305.45011328,399.12689154333,-978.390492038111,2943.01608087778,-0.90462448680194,-70254.8578684846,0
5,1658,417229,-3057654.66305664,-25092110.2084009,-7969362.34868362,399.033435918461,-978.044910171829,2943.18676728637,-0.904407979048628,-70254.8594021951,0
5,1658,417230,-3057255.67632996,-25093088.0805074,-7966419.07659899,398.940024314473,-977.699298615065,2943.35739077246,-0.904191451931346,-70254.8609359057,0
5,1658,417231,-3056856.78299287,-25094065.6069876,-7963475.63392233,398.846656737176,-977.353657379857,2943.52795133229,-0.903974905454721,-70254.8624696162,0
5,1658,417232,-3056457.98300135,-25095042.7878117,-7960532.0207166,398.753333192383,-977.007986478243,2943.69844896211,-0.90375833962338,-70254.8640033268,0
5,1658,417233,-3056059.27631136,-25096019.62295,-7957588.2370447,398.660053685899,-976.66228592226,2943.86888365816,-0.903541754441947,-70254.8655370373,0
5,1658,417234,-3055660.66287884,-25096996.112373,-7954644.28296957,398.566818223532,-976.316555723947,2944.0392554167,-0.903325149915046,-70254.8670707478,0
5,1658,417235,-3055262.14265976,-25097972.256051,-7951700.15855414,398.47362681108,-975.970795895344,2944.20956423397,-0.903108526047306,-70254.8686044584,0
5,1658,417236,-3054863.71561006,-25098948.0539543,-7948755.86386137,398.38047945435,-975.625006448495,2944.37981010623,-0.902891882843353,-70254.8701381689,0
5,1658,417237,-3054465.38168571,-25099923.5060534,-7945811.39895421,398.287376159135,-975.279187395447,2944.54999302973,-0.902675220307816,-70254.8716718795,0
5,1658,417238,-3054067.14084261,-25100898.6123186,-7942866.76389561,398.194316931231,-974.933338748239,2944.72011300073,-0.902458538445321,-70254.87320559,0
5,1658,417239,-3053668.99303669,-25101873.3727204,-7939921.95874849,398.10130177643,-974.587460518918,2944.89017001548,-0.902241837260494,-70254.8747393006,0
5,1658,417240,-3053270.9382239,-25102847.7872292,-7936976.98357586,398.008330700524,-974.241552719535,2945.06016407023,-0.902025116757969,-70254.8762730111,0
5,1658,417241,-3052872.97636032,-25103821.8558153,-7934031.83844065,397.915403709296,-973.895615362141,2945.23009516126,-0.901808376942371,-70254.8778067216,0
5,1658,417242,-3052475.10740152,-25104795.5784494,-7931086.52340584,397.822520808543,-973.54964845878,2945.39996328481,-0.901591617818332,-70254.8793404322,0
5,1658,417243,-3052077.33130356,-25105768.9551018,-7928141.03853439,397.729682004039,-973.203652021505,2945.56976843715,-0.901374839390479,-70254.8808741427,0
5,1658,417244,-3051679.64802234,-25106741.985743,-7925195.38388925,397.636887301567,-972.857626062369,2945.73951061454,-0.901158041663442,-70254.8824078533,0
5,1658,417245,-3051282.05751379,-25107714.6703434,-7922249.55953344,397.544136706905,-972.511570593429,2945.90918981325,-0.900941224641855,-70254.8839415638,0
5,1658,417246,-3050884.55973378,-25108687.0088737,-7919303.56552993,397.451430225828,-972.165485626741,2946.07880602954,-0.900724388330348,-70254.8854752744,0
5,1658,417247,-3050487.15463819,-25109659.0013042,-7916357.40194169,397.358767864111,-971.819371174361,2946.24835925968,-0.900507532733551,-70254.8870089849,0
5,1658,417248,-3050089.84218288,-25110630.6476056,-7913411.06883171,397.266149627522,-971.473227248344,2946.41784949994,-0.900290657856096,-70254.8885426955,0
5,1658,417249,-3049692.62232376,-25111601.9477483,-7910464.56626299,397.173575521831,-971.127053860756,2946.58727674659,-0.900073763702619,-70254.890076406,0
5,1658,417250,-3049295.49501667,-25112572.9017029,-7907517.89429852,397.081045552804,-970.780851023653,2946.75664099589,-0.899856850277747,-70254.8916101165,0
5,1658,417251,-3048898.4602175,-25113543.5094399,-7904571.05300132,396.988559726202,-970.434618749102,2946.92594224412,-0.899639917586119,-70254.8931438271,0
5,1658,417252,-3048501.51788206,-25114513.7709299,-7901624.04243435,396.896118047789,-970.088357049162,2947.09518048756,-0.899422965632364,-70254.8946775376,0
5,1658,417253,-3048104.66796622,-25115483.6861435,-7898676.86266064,396.803720523321,-969.742065935901,2947.26435572248,-0.899205994421118,-70254.8962112482,0
5,1658,417254,-3047707.91042584,-25116453.2550514,-7895729.51374322,396.711367158555,-969.395745421386,2947.43346794515,-0.898989003957016,-70254.8977449587,0
5,1658,417255,-3047311.24521673,-25117422.477624,-7892781.99574507,396.619057959244,-969.049395517683,2947.60251715186,-0.898771994244693,-70254.8992786693,0
5,1658,417256,-3046914.67229493,-25118391.353832,-7889834.30872924,396.526792931133,-968.703016236866,2947.77150333888,-0.898554965288783,-70254.9008123798,0
5,1658,417257,-3046518.19161587,-25119359.883646,-7886886.45275871,396.434572079983,-968.356607590997,2947.9404265025,-0.898337917093921,-70254.9023460903,0
5,1658,417258,-3046121.80313558,-25120328.0670367,-7883938.42789654,396.342395411535,-968.010169592154,2948.10928663899,-0.898120849664746,-70254.9038798009,0
5,1658,417259,-3045725.50680987,-25121295.9039748,-7880990.23420576,396.250262931531,-967.663702252409,2948.27808374464,-0.897903763005893,-70254.9054135114,0
5,1658,417260,-3045329.30259455,-25122263.3944308,-7878041.87174939,396.158174645711,-967.317205583838,2948.44681781574,-0.897686657121999,-70254.906947222,0
5,1658,417261,-3044933.1904454,-25123230.5383755,-7875093.34059046,396.066130559818,-966.970679598512,2948.61548884856,-0.897469532017702,-70254.9084809325,0
5,1658,417262,-3044537.17031823,-25124197.3357796,-7872144.64079201,395.974130679583,-966.624124308511,2948.78409683941,-0.897252387697637,-70254.9100146431,0
5,1658,417263,-3044141.24216886,-25125163.7866138,-7869195.77241711,395.882175010745,-966.277539725917,2948.95264178456,-0.897035224166447,-70254.9115483536,0
5,1658,417264,-3043745.40595302,-25126129.8908487,-7866246.73552876,395.79026355903,-965.930925862803,2949.12112368031,-0.896818041428766,-70254.9130820641,0
5,1658,417265,-3043349.66162654,-25127095.6484551,-7863297.53019007,395.698396330171,-965.58428273126,2949.28954252295,-0.896600839489238,-70254.9146157747,0
5,1658,417266,-3042954.00914517,-25128061.0594038,-7860348.15646406,395.606573329892,-965.237610343362,2949.45789830877,-0.896383618352499,-70254.9161494852,0
5,1658,417267,-3042558.44846468,-25129026.1236654,-7857398.61441378,395.514794563917,-964.890908711195,2949.62619103407,-0.896166378023188,-70254.9176831958,0
5,1658,417268,-3042162.97954085,-25129990.8412108,-7854448.90410233,395.423060037969,-964.544177846847,2949.79442069513,-0.89594911850595,-70254.9192169063,0
5,1658,417269,-3041767.60232942,-25130955.2120107,-7851499.02559274,395.331369757765,-964.197417762402,2949.96258728827,-0.895731839805421,-70254.9207506169,0
5,1658,417270,-3041372.31678614,-25131919.236036,-7848548.97894809,395.239723729022,-963.850628469948,2950.13069080978,-0.895514541926244,-70254.9222843274,0
5,1658,417271,-3040977.12286694,-25132882.9132573,-7845598.76423146,395.148121957449,-963.503809981578,2950.29873125595,-0.895297224873061,-70254.9238180379,0
5,1658,417272,-3040582.02052721,-25133846.2436455,-7842648.38150593,395.056564448768,-963.156962309377,2950.46670862309,-0.895079888650515,-70254.9253517485,0
5,1658,417273,-3040187.00972284,-25134809.2271715,-7839697.83083456,394.965051208685,-962.810085465437,2950.6346229075,-0.894862533263245,-70254.926885459,0
5,1658,417274,-3039792.09040959,-25135771.8638061,-7836747.11228046,394.873582242903,-962.463179461858,2950.80247410549,-0.894645158715898,-70254.9284191696,0
5,1658,417275,-3039397.26254315,-25136734.1535201,-7833796.2259067,394.782157557128,-962.116244310727,2950.97026221335,-0.894427765013113,-70254.9299528801,0
5,1658,417276,-3039002.52607925,-25137696.0962844,-7830845.17177637,394.690777157062,-961.769280024144,2951.13798722741,-0.894210352159537,-70254.9314865907,0
5,1658,417277,-3038607.88097362,-25138657.6920698,-7827893.94995259,394.599441048402,-961.422286614206,2951.30564914396,-0.893992920159813,-70254.9330203012,0
5,1658,417278,-3038213.32718196,-25139618.9408473,-7824942.56049845,394.508149236848,-961.075264093013,2951.47324795931,-0.893775469018587,-70254.9345540118,0
