PRN,GPS_WEEK,TOC,SAT_POS_X_M,SAT_POS_Y_M,SAT_POS_Z_M,SAT_VEL_X_MPS,SAT_VEL_Y_MPS,SAT_VEL_Z_MPS,REL_CLK_CORR,SAT_CLK_CORR,HEALTH
9,1658,417269,-21413059.0286117,-15684437.8500606,-820271.603291771,150.555160000757,-149.518091624346,-3226.60821454759,11.7927416055126,33884.2596081573,0
9,1658,417270,-21412908.3133733,-15684587.2539017,-823498.202762419,150.875321867443,-149.289597779433,-3226.59071510575,11.7927601913533,33884.2603579714,0
9,1658,417271,-21412757.2779594,-15684736.4292724,-826724.78469935,151.195511215774,-149.061150758227,-3226.57314709865,11.7927785261641,33884.2611077854,0
9,1658,417272,-21412605.9223423,-15684885.3762195,-829951.349033992,151.515728033888,-148.832750568411,-3226.55551052769,11.7927966099466,33884.2618575994,0
9,1658,417273,-21412454.2464948,-15685034.0947898,-833177.895697777,151.83597230992,-148.604397217658,-3226.53780539429,11.7928144427023,33884.2626074135,0
9,1658,417274,-21412302.2503892,-15685182.5850301,-836404.424622134,152.156244032008,-148.376090713645,-3226.52003169985,11.7928320244327,33884.2633572275,0
9,1658,417275,-21412149.9339982,-15685330.8469874,-839630.935738537,152.476543188287,-148.147831064041,-3226.50218944578,11.7928493551393,33884.2641070416,0
9,1658,417276,-21411997.2972943,-15685478.8807085,-842857.428978398,152.796869766888,-147.919618276517,-3226.48427863349,11.7928664348236,33884.2648568556,0
9,1658,417277,-21411844.3402502,-15685626.6862402,-846083.904273164,153.117223755943,-147.691452358737,-3226.46629926441,11.7928832634871,33884.2656066697,0
9,1658,417278,-21411691.0628383,-15685774.2636294,-849310.361554298,153.437605143586,-147.463333318364,-3226.44825133994,11.7928998411314,33884.2663564837,0
9,1658,417279,-21411537.4650314,-15685921.6129231,-852536.800753218,153.758013917941,-147.235261163063,-3226.43013486151,11.792916167758,33884.2671062977,0
9,1658,417280,-21411383.546802,-15686068.7341681,-855763.221801391,154.078450067139,-147.007235900487,-3226.41194983052,11.7929322433684,33884.2678561118,0
9,1658,417281,-21411229.3081227,-15686215.6274112,-858989.624630257,154.398913579305,-146.779257538295,-3226.39369624841,11.7929480679643,33884.2686059258,0
9,1658,417282,-21411074.7489663,-15686362.2926994,-862216.009171255,154.719404442563,-146.551326084138,-3226.37537411658,11.7929636415471,33884.2693557399,0
9,1658,417283,-21410919.8693054,-15686508.7300796,-865442.375355875,155.039922645041,-146.323441545666,-3226.35698343647,11.7929789641183,33884.2701055539,0
9,1658,417284,-21410764.6691126,-15686654.9395987,-868668.723115511,155.360468174855,-146.09560393053,-3226.33852420949,11.7929940356797,33884.270855368,0
9,1658,417285,-21410609.1483606,-15686800.9213037,-871895.052381655,155.681041020132,-145.867813246373,-3226.31999643708,11.7930088562326,33884.271605182,0
9,1658,417286,-21410453.3070221,-15686946.6752415,-875121.363085761,156.001641168989,-145.640069500836,-3226.30140012066,11.7930234257788,33884.2723549961,0
9,1658,417287,-21410297.1450698,-15687092.201459,-878347.655159275,156.322268609544,-145.412372701559,-3226.28273526166,11.7930377443198,33884.2731048101,0
9,1658,417288,-21410140.6624764,-15687237.5000031,-881573.928533653,156.642923329914,-145.184722856181,-3226.2640018615,11.793051811857,33884.2738546241,0
9,1658,417289,-21409983.8592146,-15687382.570921,-884800.183140382,156.963605318219,-144.957119972332,-3226.24519992163,11.7930656283923,33884.2746044382,0
9,1658,417290,-21409826.7352573,-15687527.4142594,-888026.418910881,157.284314562568,-144.72956405765,-3226.22632944346,11.7930791939271,33884.2753542522,0
9,1658,417291,-21409669.2905771,-15687672.0300654,-891252.635776649,157.605051051078,-144.502055119759,-3226.20739042845,11.793092508463,33884.2761040663,0
9,1658,417292,-21409511.5251467,-15687816.4183859,-894478.833669117,157.925814771857,-144.27459316629,-3226.18838287801,11.7931055720017,33884.2768538803,0
9,1658,417293,-21409353.4389391,-15687960.579268,-897705.012519787,158.246605713019,-144.047178204861,-3226.16930679359,11.7931183845447,33884.2776036944,0
9,1658,417294,-21409195.0319269,-15688104.5127586,-900931.172260101,158.567423862673,-143.819810243097,-3226.15016217662,11.7931309460937,33884.2783535084,0
9,1658,417295,-21409036.3040829,-15688248.2189048,-904157.312821524,158.888269208924,-143.592489288618,-3226.13094902856,11.7931432566502,33884.2791033224,0
9,1658,417296,-21408877.2553801,-15688391.6977535,-907383.43413554,159.209141739882,-143.365215349036,-3226.11166735083,11.793155316216,33884.2798531365,0
9,1658,417297,-21408717.885791,-15688534.9493518,-910609.536133616,159.53004144365,-143.137988431965,-3226.09231714488,11.7931671247926,33884.2806029505,0
9,1658,417298,-21408558.1952888,-15688677.9737467,-913835.618747219,159.850968308332,-142.910808545018,-3226.07289841215,11.7931786823817,33884.2813527646,0
9,1658,417299,-21408398.183846,-15688820.7709852,-917061.681907827,160.171922322032,-142.6836756958,-3226.05341115409,11.793189988985,33884.2821025786,0
9,1658,417300,-21408237.8514357,-15688963.3411144,-920287.725546909,160.492903472849,-142.456589891918,-3226.03385537215,11.793201044604,33884.2828523927,0
9,1658,417301,-21408077.1980306,-15689105.6841813,-923513.749595956,160.813911748885,-142.229551140974,-3226.01423106777,11.7932118492404,33884.2836022067,0
9,1658,417302,-21407916.2236038,-15689247.800233,-926739.75398645,161.13494713824,-142.002559450568,-3225.99453824241,11.7932224028959,33884.2843520207,0
9,1658,417303,-21407754.928128,-15689389.6893165,-929965.738649843,161.456009629007,-141.775614828297,-3225.97477689751,11.7932327055721,33884.2851018348,0
9,1658,417304,-21407593.3115761,-15689531.351479,-933191.70351763,161.777099209285,-141.548717281758,-3225.95494703454,11.7932427572707,33884.2858516488,0
9,1658,417305,-21407431.3739212,-15689672.7867674,-936417.648521293,162.098215867168,-141.321866818541,-3225.93504865493,11.7932525579934,33884.2866014629,0
9,1658,417306,-21407269.115136,-15689813.9952289,-939643.573592331,162.419359590749,-141.095063446233,-3225.91508176015,11.7932621077419,33884.2873512769,0
9,1658,417307,-21407106.5351936,-15689954.9769106,-942869.478662201,162.740530368121,-140.868307172426,-3225.89504635166,11.7932714065178,33884.288101091,0
9,1658,417308,-21406943.6340669,-15690095.7318597,-946095.363662439,163.061728187377,-140.641598004697,-3225.8749424309,11.7932804543229,33884.288850905,0
9,1658,417309,-21406780.4117289,-15690236.260123,-949321.228524466,163.3829530366,-140.414935950636,-3225.85476999936,11.7932892511587,33884.2896007191,0
9,1658,417310,-21406616.8681525,-15690376.5617479,-952547.073179832,163.704204903885,-140.188321017815,-3225.83452905847,11.7932977970271,33884.2903505331,0
9,1658,417311,-21406453.0033107,-15690516.6367814,-955772.897559979,164.025483777313,-139.961753213814,-3225.81421960971,11.7933060919298,33884.2911003471,0
9,1658,417312,-21406288.8171766,-15690656.4852707,-958998.701596449,164.346789644975,-139.735232546204,-3225.79384165455,11.7933141358683,33884.2918501612,0
9,1658,417313,-21406124.3097231,-15690796.1072628,-962224.485220696,164.668122494951,-139.508759022556,-3225.77339519443,11.7933219288446,33884.2925999752,0
9,1658,417314,-21405959.4809232,-15690935.502805,-965450.248364225,164.989482315324,-139.28233265044,-3225.75288023084,11.7933294708602,33884.2933497893,0
9,1658,417315,-21405794.3307501,-15691074.6719445,-968675.990958543,165.310869094179,-139.055953437421,-3225.73229676525,11.7933367619169,33884.2940996033,0
9,1658,417316,-21405628.8591767,-15691213.6147283,-971901.712935165,165.632282819596,-138.82962139106,-3225.71164479911,11.7933438020164,33884.2948494174,0
9,1658,417317,-21405463.0661761,-15691352.3312037,-975127.41422556,165.953723479651,-138.603336518917,-3225.69092433391,11.7933505911606,33884.2955992314,0
9,1658,417318,-21405296.9517214,-15691490.8214177,-978353.094761249,166.275191062423,-138.377098828551,-3225.67013537111,11.793357129351,33884.2963490454,0
9,1658,417319,-21405130.5157856,-15691629.0854177,-981578.754473701,166.596685555987,-138.150908327519,-3225.64927791218,11.7933634165895,33884.2970988595,0
9,1658,417320,-21404963.758342,-15691767.1232507,-984804.393294467,166.918206948422,-137.924765023369,-3225.62835195862,11.7933694528778,33884.2978486735,0
9,1658,417321,-21404796.6793634,-15691904.9349641,-988030.011155032,167.239755227798,-137.698668923654,-3225.60735751188,11.7933752382178,33884.2985984876,0
9,1658,417322,-21404629.2788232,-15692042.5206049,-991255.607986898,167.561330382189,-137.472620035918,-3225.58629457346,11.793380772611,33884.2993483016,0
9,1658,417323,-21404461.5566944,-15692179.8802205,-994481.183721581,167.882932399666,-137.246618367708,-3225.56516314482,11.7933860560593,33884.3000981157,0
9,1658,417324,-21404293.5129501,-15692317.013858,-997706.738290597,168.204561268299,-137.020663926564,-3225.54396322746,11.7933910885646,33884.3008479297,0
9,1658,417325,-21404125.1475636,-15692453.9215648,-1000932.27162545,168.526216976156,-136.794756720024,-3225.52269482284,11.7933958701285,33884.3015977437,0
9,1658,417326,-21403956.4605078,-15692590.6033879,-1004157.78365765,168.847899511304,-136.568896755626,-3225.50135793247,11.7934004007528,33884.3023475578,0
9,1658,417327,-21403787.4517562,-15692727.0593747,-1007383.27431872,169.169608861811,-136.343084040903,-3225.47995255782,11.7934046804394,33884.3030973718,0
9,1658,417328,-21403618.1212818,-15692863.2895724,-1010608.74354018,169.491345015739,-136.117318583385,-3225.45847870038,11.79340870919,33884.3038471859,0
9,1658,417329,-21403448.4690579,-15692999.2940283,-1013834.19125355,169.813107961154,-135.891600390601,-3225.43693636163,11.7934124870065,33884.3045969999,0
9,1658,417330,-21403278.4950576,-15693135.0727896,-1017059.61739032,170.134897686115,-135.66592947008,-3225.41532554307,11.7934160138906,33884.305346814,0
9,1658,417331,-21403108.1992543,-15693270.6259036,-1020285.02188204,170.456714178685,-135.44030582934,-3225.3936462462,11.7934192898441,33884.306096628,0
9,1658,417332,-21402937.581621,-15693405.9534176,-1023510.40466023,170.778557426923,-135.214729475903,-3225.37189847249,11.7934223148689,33884.3068464421,0
9,1658,417333,-21402766.6421311,-15693541.0553789,-1026735.76565641,171.100427418888,-134.989200417287,-3225.35008222345,11.7934250889669,33884.3075962561,0
9,1658,417334,-21402595.3807579,-15693675.9318349,-1029961.10480209,171.422324142634,-134.763718661008,-3225.32819750057,11.7934276121397,33884.3083460701,0
9,1658,417335,-21402423.7974746,-15693810.5828327,-1033186.42202882,171.74424758622,-134.538284214577,-3225.30624430535,11.7934298843893,33884.3090958842,0
9,1658,417336,-21402251.8922545,-15693945.0084198,-1036411.71726813,172.066197737698,-134.312897085502,-3225.28422263928,11.7934319057174,33884.3098456982,0
9,1658,417337,-21402079.6650708,-15694079.2086433,-1039636.99045154,172.388174585124,-134.087557281294,-3225.26213250387,11.793433676126,33884.3105955123,0
9,1658,417338,-21401907.1158971,-15694213.1835507,-1042862.24151056,172.710178116544,-133.862264809457,-3225.23997390062,11.7934351956169,33884.3113453263,0
9,1658,417339,-21401734.2447064,-15694346.9331894,-1046087.47037675,173.032208320013,-133.637019677488,-3225.21774683103,11.793436464192,33884.3120951404,0
9,1658,417340,-21401561.0514722,-15694480.4576065,-1049312.67698164,173.354265183579,-133.411821892891,-3225.1954512966,11.793437481853,33884.3128449544,0
9,1658,417341,-21401387.5361678,-15694613.7568496,-1052537.86125677,173.676348695291,-133.18667146316,-3225.17308729884,11.7934382486019,33884.3135947684,0
9,1658,417342,-21401213.6987666,-15694746.8309659,-1055763.02313366,173.998458843192,-132.96156839579,-3225.15065483926,11.7934387644405,33884.3143445825,0
9,1658,417343,-21401039.5392419,-15694879.6800028,-1058988.16254388,174.320595615331,-132.736512698271,-3225.12815391936,11.7934390293707,33884.3150943965,0
9,1658,417344,-21400865.0575671,-15695012.3040077,-1062213.27941893,174.64275899975,-132.511504378093,-3225.10558454066,11.7934390433944,33884.3158442106,0
9,1658,417345,-21400690.2537156,-15695144.703028,-1065438.37369037,174.964948984492,-132.286543442738,-3225.08294670466,11.7934388065135,33884.3165940246,0
9,1658,417346,-21400515.1276609,-15695276.8771111,-1068663.44528978,175.2871655576,-132.061629899693,-3225.06024041288,11.7934383187298,33884.3173438387,0
9,1658,417347,-21400339.6793763,-15695408.8263043,-1071888.49414863,175.609408707109,-131.836763756437,-3225.03746566683,11.7934375800453,33884.3180936527,0
9,1658,417348,-21400163.9088353,-15695540.550655,-1075113.52019854,175.931678421064,-131.611945020447,-3225.01462246803,11.7934365904619,33884.3188434667,0
9,1658,417349,-21399987.8160113,-15695672.0502108,-1078338.523371,176.253974687497,-131.387173699201,-3224.99171081799,11.7934353499815,33884.3195932808,0
9,1658,417350,-21399811.4008778,-15695803.3250189,-1081563.5035976,176.57629749445,-131.162449800169,-3224.96873071824,11.7934338586059,33884.3203430948,0
9,1658,417351,-21399634.6634081,-15695934.3751268,-1084788.46080988,176.898646829953,-130.937773330819,-3224.94568217028,11.7934321163371,33884.3210929089,0
9,1658,417352,-21399457.6035759,-15696065.200582,-1088013.39493937,177.221022682041,-130.713144298623,-3224.92256517565,11.7934301231771,33884.3218427229,0
9,1658,417353,-21399280.2213546,-15696195.8014319,-1091238.30591766,177.543425038749,-130.488562711042,-3224.89937973587,11.7934278791277,33884.322592537,0
9,1658,417354,-21399102.5167177,-15696326.1777239,-1094463.19367629,177.865853888104,-130.264028575538,-3224.87612585246,11.7934253841909,33884.323342351,0
9,1658,417355,-21398924.4896386,-15696456.3295055,-1097688.0581468,178.188309218138,-130.03954189957,-3224.85280352694,11.7934226383686,33884.3240921651,0
9,1658,417356,-21398746.140091,-15696586.2568242,-1100912.89926078,178.510791016881,-129.815102690595,-3224.82941276084,11.7934196416628,33884.3248419791,0
9,1658,417357,-21398567.4680484,-15696715.9597274,-1104137.71694977,178.833299272356,-129.590710956068,-3224.80595355569,11.7934163940754,33884.3255917931,0
9,1658,417358,-21398388.4734843,-15696845.4382626,-1107362.51114533,179.155833972592,-129.366366703439,-3224.78242591303,11.7934128956083,33884.3263416072,0
9,1658,417359,-21398209.1563723,-15696974.6924773,-1110587.28177903,179.478395105611,-129.142069940156,-3224.75882983437,11.7934091462637,33884.3270914212,0
9,1658,417360,-21398029.516686,-15697103.722419,-1113812.02878244,179.800982659441,-128.917820673665,-3224.73516532126,11.7934051460433,33884.3278412353,0
9,1658,417361,-21397849.5543989,-15697232.5281351,-1117036.75208711,180.123596622098,-128.69361891141,-3224.71143237522,11.7934008949492,33884.3285910493,0
9,1658,417362,-21397669.2694846,-15697361.1096733,-1120261.45162463,180.44623698161,-128.46946466083,-3224.6876309978,11.7933963929833,33884.3293408634,0
9,1658,417363,-21397488.6619168,-15697489.4670809,-1123486.12732656,180.768903725991,-128.245357929364,-3224.66376119053,11.7933916401477,33884.3300906774,0
9,1658,417364,-21397307.731669,-15697617.6004057,-1126710.77912446,181.09159684326,-128.021298724446,-3224.63982295495,11.7933866364443,33884.3308404914,0
9,1658,417365,-21397126.4787149,-15697745.5096949,-1129935.40694992,181.414316321437,-127.79728705351,-3224.61581629259,11.793381381875,33884.3315903055,0
9,1658,417366,-21396944.9030282,-15697873.1949963,-1133160.01073449,181.737062148533,-127.573322923987,-3224.591741205,11.7933758764421,33884.3323401195,0
9,1658,417367,-21396763.0045825,-15698000.6563573,-1136384.59040978,182.059834312567,-127.349406343299,-3224.56759769372,11.7933701201473,33884.3330899336,0
9,1658,417368,-21396580.7833515,-15698127.8938255,-1139609.14590732,182.382632801548,-127.125537318876,-3224.5433857603,11.7933641129927,33884.3338397476,0
9,1658,417369,-21396398.2393088,-15698254.9074484,-1142833.67715874,182.705457603491,-126.901715858136,-3224.51910540628,11.7933578549804,33884.3345895617,0
9,1658,417370,-21396215.3724282,-15698381.6972737,-1146058.1840956,183.028308706406,-126.677941968498,-3224.4947566332,11.7933513461123,33884.3353393757,0
9,1658,417371,-21396032.1826833,-15698508.2633489,-1149282.66664946,183.3511860983,-126.454215657382,-3224.47033944262,11.7933445863904,33884.3360891898,0
9,1658,417372,-21395848.6700479,-15698634.6057215,-1152507.12475192,183.674089767184,-126.2305369322,-3224.44585383609,11.7933375758169,33884.3368390038,0
9,1658,417373,-21395664.8344957,-15698760.7244393,-1155731.55833459,183.997019701065,-126.00690580036,-3224.42129981515,11.7933303143938,33884.3375888178,0
9,1658,417374,-21395480.6760004,-15698886.6195497,-1158955.96732902,184.319975887945,-125.783322269276,-3224.39667738136,11.793322802123,33884.3383386319,0
9,1658,417375,-21395296.1945358,-15699012.2911004,-1162180.35166679,184.642958315828,-125.55978634635,-3224.37198653627,11.7933150390066,33884.3390884459,0
9,1658,417376,-21395111.3900757,-15699137.7391389,-1165404.71127955,184.965966972725,-125.336298038987,-3224.34722728143,11.7933070250467,33884.33983826,0
9,1658,417377,-21394926.2625938,-15699262.963713,-1168629.04609882,185.289001846627,-125.112857354586,-3224.32239961841,11.7932987602453,33884.340588074,0
9,1658,417378,-21394740.8120639,-15699387.9648702,-1171853.35605624,185.612062925541,-124.889464300545,-3224.29750354877,11.7932902446046,33884.3413378881,0
9,1658,417379,-21394555.0384599,-15699512.7426581,-1175077.64108337,185.935150197463,-124.66611888426,-3224.27253907405,11.7932814781265,33884.3420877021,0
9,1658,417380,-21394368.9417555,-15699637.2971245,-1178301.90111185,186.258263650395,-124.442821113123,-3224.24750619583,11.7932724608131,33884.3428375161,0
9,1658,417381,-21394182.5219246,-15699761.6283169,-1181526.13607322,186.581403272327,-124.219570994523,-3224.22240491566,11.7932631926665,33884.3435873302,0
9,1658,417382,-21393995.7789408,-15699885.7362831,-1184750.34589914,186.904569051262,-123.996368535847,-3224.19723523511,11.7932536736888,33884.3443371442,0
9,1658,417383,-21393808.7127784,-15700009.6210706,-1187974.53052116,187.227760975187,-123.773213744481,-3224.17199715575,11.7932439038821,33884.3450869583,0
9,1658,417384,-21393621.3234109,-15700133.2827271,-1191198.68987092,187.5509790321,-123.550106627804,-3224.14669067914,11.7932338832485,33884.3458367723,0
9,1658,417385,-21393433.6108123,-15700256.7213004,-1194422.82387998,187.874223209989,-123.3270471932,-3224.12131580684,11.79322361179,33884.3465865864,0
9,1658,417386,-21393245.5749564,-15700379.936838,-1197646.93248,188.197493496847,-123.10403544804,-3224.09587254043,11.7932130895088,33884.3473364004,0
9,1658,417387,-21393057.2158172,-15700502.9293878,-1200871.01560254,188.520789880661,-122.8810713997,-3224.07036088149,11.793202316407,33884.3480862144,0
9,1658,417388,-21392868.5333686,-15700625.6989974,-1204095.07317922,188.844112349418,-122.658155055552,-3224.04478083157,11.7931912924867,33884.3488360285,0
9,1658,417389,-21392679.5275845,-15700748.2457145,-1207319.10514167,189.167460891107,-122.435286422964,-3224.01913239226,11.79318001775,33884.3495858425,0
9,1658,417390,-21392490.1984389,-15700870.5695868,-1210543.11142147,189.490835493711,-122.212465509299,-3223.99341556512,11.793168492199,33884.3503356566,0
9,1658,417391,-21392300.5459055,-15700992.6706621,-1213767.09195026,189.814236145217,-121.989692321923,-3223.96763035175,11.7931567158359,33884.3510854706,0
9,1658,417392,-21392110.5699585,-15701114.5489881,-1216991.04665966,190.137662833605,-121.766966868194,-3223.94177675371,11.7931446886629,33884.3518352847,0
9,1658,417393,-21391920.2705718,-15701236.2046125,-1220214.97548125,190.461115546856,-121.544289155472,-3223.91585477258,11.7931324106819,33884.3525850987,0
9,1658,417394,-21391729.6477194,-15701357.637583,-1223438.87834667,190.784594272951,-121.321659191112,-3223.88986440995,11.7931198818953,33884.3533349128,0
9,1658,417395,-21391538.7013753,-15701478.8479474,-1226662.75518755,191.10809899987,-121.099076982463,-3223.8638056674,11.7931071023051,33884.3540847268,0
9,1658,417396,-21391347.4315134,-15701599.8357535,-1229886.60593548,191.431629715588,-120.87654253688,-3223.83767854651,11.7930940719135,33884.3548345408,0
9,1658,417397,-21391155.8381079,-15701720.6010491,-1233110.43052211,191.755186408084,-120.654055861705,-3223.81148304886,11.7930807907227,33884.3555843549,0
9,1658,417398,-21390963.9211327,-15701841.1438818,-1236334.22887905,192.078769065332,-120.431616964286,-3223.78521917605,11.7930672587348,33884.3563341689,0
9,1658,417399,-21390771.6805618,-15701961.4642996,-1239558.00093793,192.402377675305,-120.209225851962,-3223.75888692966,11.793053475952,33884.357083983,0
9,1658,417400,-21390579.1163693,-15702081.5623501,-1242781.74663039,192.726012225978,-119.986882532071,-3223.73248631127,11.7930394423765,33884.357833797,0
9,1658,417401,-21390386.2285293,-15702201.4380813,-1246005.46588804,193.04967270532,-119.764587011953,-3223.70601732249,11.7930251580104,33884.3585836111,0
9,1658,417402,-21390193.0170159,-15702321.0915408,-1249229.15864251,193.373359101302,-119.542339298939,-3223.6794799649,11.7930106228561,33884.3593334251,0
9,1658,417403,-21389999.4818032,-15702440.5227765,-1252452.82482545,193.697071401893,-119.32013940036,-3223.6528742401,11.7929958369155,33884.3600832391,0
9,1658,417404,-21389805.6228652,-15702559.7318362,-1255676.46436847,194.020809595059,-119.097987323545,-3223.62620014968,11.792980800191,33884.3608330532,0
9,1658,417405,-21389611.440176,-15702678.7187678,-1258900.07720324,194.344573668769,-118.875883075819,-3223.59945769524,11.7929655126848,33884.3615828672,0
9,1658,417406,-21389416.9337099,-15702797.483619,-1262123.66326135,194.668363610985,-118.653826664507,-3223.57264687837,11.792949974399,33884.3623326813,0
9,1658,417407,-21389222.1034409,-15702916.0264377,-1265347.22247447,194.992179409673,-118.431818096927,-3223.54576770068,11.7929341853359,33884.3630824953,0
9,1658,417408,-21389026.9493431,-15703034.3472718,-1268570.75477425,195.316021052797,-118.209857380395,-3223.51882016376,11.7929181454977,33884.3638323094,0
9,1658,417409,-21388831.4713908,-15703152.4461691,-1271794.26009229,195.639888528312,-117.987944522229,-3223.49180426922,11.7929018548866,33884.3645821234,0
9,1658,417410,-21388635.6695581,-15703270.3231776,-1275017.73836026,195.963781824185,-117.766079529739,-3223.46472001867,11.7928853135049,33884.3653319374,0
9,1658,417411,-21388439.5438192,-15703387.9783449,-1278241.18950982,196.287700928372,-117.544262410235,-3223.43756741369,11.7928685213548,33884.3660817515,0
9,1658,417412,-21388243.0941483,-15703505.411719,-1281464.61347258,196.611645828828,-117.322493171026,-3223.41034645592,11.7928514784385,33884.3668315655,0
9,1658,417413,-21388046.3205196,-15703622.6233478,-1284688.01018021,196.935616513515,-117.100771819414,-3223.38305714694,11.7928341847582,33884.3675813796,0
9,1658,417414,-21387849.2229074,-15703739.6132793,-1287911.37956436,197.259612970382,-116.8790983627,-3223.35569948837,11.7928166403163,33884.3683311936,0
9,1658,417415,-21387651.8012858,-15703856.3815612,-1291134.72155668,197.583635187388,-116.657472808183,-3223.32827348183,11.792798845115,33884.3690810077,0
9,1658,417416,-21387454.0556291,-15703972.9282415,-1294358.03608883,197.907683152484,-116.43589516316,-3223.30077912891,11.7927807991566,33884.3698308217,0
9,1658,417417,-21387255.9859116,-15704089.2533682,-1297581.32309244,198.231756853617,-116.214365434924,-3223.27321643124,11.7927625024433,33884.3705806358,0
9,1658,417418,-21387057.5921075,-15704205.3569891,-1300804.58249918,198.555856278743,-115.992883630766,-3223.24558539044,11.7927439549773,33884.3713304498,0
9,1658,417419,-21386858.8741911,-15704321.2391522,-1304027.81424072,198.879981415807,-115.771449757971,-3223.2178860081,11.7927251567611,33884.3720802638,0
9,1658,417420,-21386659.8321368,-15704436.8999053,-1307251.0182487,199.204132252758,-115.55006382383,-3223.19011828587,11.7927061077967,33884.3728300779,0
9,1658,417421,-21386460.4659187,-15704552.3392965,-1310474.19445478,199.528308777541,-115.328725835621,-3223.16228222535,11.7926868080867,33884.3735798919,0
9,1658,417422,-21386260.7755113,-15704667.5573736,-1313697.34279065,199.852510978104,-115.107435800627,-3223.13437782816,11.7926672576331,33884.374329706,0
9,1658,417423,-21386060.7608889,-15704782.5541847,-1316920.46318795,200.17673884239,-114.886193726124,-3223.10640509593,11.7926474564385,33884.37507952,0
9,1658,417424,-21385860.4220258,-15704897.3297777,-1320143.55557835,200.500992358338,-114.664999619385,-3223.07836403027,11.7926274045049,33884.3758293341,0
9,1658,417425,-21385659.7588963,-15705011.8842006,-1323366.6198935,200.825271513892,-114.443853487685,-3223.05025463283,11.7926071018348,33884.3765791481,0
9,1658,417426,-21385458.7714749,-15705126.2175014,-1326589.65606511,201.149576296992,-114.222755338291,-3223.02207690521,11.7925865484305,33884.3773289621,0
9,1658,417427,-21385257.4597359,-15705240.329728,-1329812.66402483,201.473906695578,-114.00170517847,-3222.99383084905,11.7925657442943,33884.3780787762,0
9,1658,417428,-21385055.8236537,-15705354.2209284,-1333035.64370431,201.798262697585,-113.780703015487,-3222.96551646598,11.7925446894285,33884.3788285902,0
9,1658,417429,-21384853.8632026,-15705467.8911508,-1336258.59503526,202.122644290952,-113.559748856602,-3222.93713375763,11.7925233838354,33884.3795784043,0
9,1658,417430,-21384651.5783572,-15705581.3404429,-1339481.51794933,202.447051463611,-113.338842709073,-3222.90868272562,11.7925018275175,33884.3803282183,0
9,1658,417431,-21384448.9690918,-15705694.5688529,-1342704.41237821,202.771484203499,-113.117984580159,-3222.8801633716,11.7924800204769,33884.3810780324,0
9,1658,417432,-21384246.035381,-15705807.5764287,-1345927.27825357,203.095942498546,-112.897174477109,-3222.8515756972,11.7924579627162,33884.3818278464,0
9,1658,417433,-21384042.777199,-15705920.3632185,-1349150.11550712,203.420426336688,-112.676412407176,-3222.82291970405,11.7924356542375,33884.3825776604,0
9,1658,417434,-21383839.1945205,-15706032.9292702,-1352372.9240705,203.744935705848,-112.455698377606,-3222.79419539379,11.7924130950434,33884.3833274745,0
9,1658,417435,-21383635.2873198,-15706145.274632,-1355595.70387542,204.06947059396,-112.235032395646,-3222.76540276806,11.7923902851361,33884.3840772885,0
9,1658,417436,-21383431.0555715,-15706257.3993517,-1358818.45485355,204.394030988951,-112.014414468538,-3222.7365418285,11.792367224518,33884.3848271026,0
9,1658,417437,-21383226.49925,-15706369.3034776,-1362041.17693659,204.718616878747,-111.793844603521,-3222.70761257676,11.7923439131916,33884.3855769166,0
9,1658,417438,-21383021.6183299,-15706480.9870577,-1365263.87005622,205.043228251274,-111.573322807832,-3222.67861501447,11.7923203511591,33884.3863267307,0
9,1658,417439,-21382816.4127857,-15706592.45014,-1368486.53414413,205.367865094453,-111.352849088706,-3222.64954914328,11.7922965384229,33884.3870765447,0
9,1658,417440,-21382610.8825919,-15706703.6927726,-1371709.16913201,205.692527396209,-111.132423453375,-3222.62041496483,11.7922724749855,33884.3878263588,0
9,1658,417441,-21382405.0277231,-15706814.7150036,-1374931.77495158,206.017215144466,-110.912045909066,-3222.59121248078,11.7922481608493,33884.3885761728,0
9,1658,417442,-21382198.8481538,-15706925.5168811,-1378154.35153451,206.341928327141,-110.691716463008,-3222.56194169277,11.7922235960166,33884.3893259868,0
9,1658,417443,-21381992.3438587,-15707036.0984533,-1381376.89881248,206.666666932151,-110.471435122422,-3222.53260260245,11.7921987804898,33884.3900758009,0
9,1658,417444,-21381785.5148122,-15707146.4597681,-1384599.41671723,206.991430947419,-110.25120189453,-3222.50319521148,11.7921737142714,33884.3908256149,0
9,1658,417445,-21381578.360989,-15707256.6008738,-1387821.90518042,207.316220360857,-110.031016786552,-3222.47371952151,11.7921483973638,33884.391575429,0
9,1658,417446,-21381370.8823637,-15707366.5218184,-1391044.3641338,207.641035160385,-109.810879805701,-3222.44417553418,11.7921228297694,33884.392325243,0
9,1658,417447,-21381163.0789108,-15707476.2226502,-1394266.79350902,207.965875333912,-109.590790959189,-3222.41456325116,11.7920970114906,33884.3930750571,0
9,1658,417448,-21380954.9506052,-15707585.7034171,-1397489.19323781,208.290740869354,-109.37075025423,-3222.38488267411,11.7920709425299,33884.3938248711,0
9,1658,417449,-21380746.4974214,-15707694.9641674,-1400711.5632519,208.615631754625,-109.150757698027,-3222.35513380469,11.7920446228897,33884.3945746851,0
