PRN,GPS_WEEK,TOC,SAT_POS_X_M,SAT_POS_Y_M,SAT_POS_Z_M,SAT_VEL_X_MPS,SAT_VEL_Y_MPS,SAT_VEL_Z_MPS,REL_CLK_CORR,SAT_CLK_CORR,HEALTH
17,1658,417111,18756000.9719938,-15398889.4125887,10652667.8132912,1340.86180909695,-251.317657599727,-2784.99612971222,-4.33221045818452,50880.4772822723,0
17,1658,417112,18757341.6645326,-15399140.7040877,10649882.7030945,1340.52326517051,-251.265333144007,-2785.22425093782,-4.33199517069611,50880.476736953,0
17,1658,417113,18758682.01852,-15399391.943235,10647097.364806,1340.18470617497,-251.212954343112,-2785.45231315278,-4.33177979044131,50880.4761916337,0
17,1658,417114,18760022.0339408,-15399643.1299764,10644311.7984849,1339.84613212362,-251.160521195702,-2785.68031635182,-4.33156431742449,50880.4756463143,0
17,1658,417115,18761361.7107801,-15399894.2642574,10641526.0041901,1339.5075430297,-251.108033700439,-2785.90826052971,-4.33134875164999,50880.475100995,0
17,1658,417116,18762701.0490228,-15400145.3460238,10638739.9819805,1339.16893890649,-251.055491855991,-2786.13614568121,-4.33113309312219,50880.4745556757,0
17,1658,417117,18764040.0486538,-15400396.3752212,10635953.7319154,1338.83031976726,-251.002895661024,-2786.36397180105,-4.33091734184545,50880.4740103564,0
17,1658,417118,18765378.7096582,-15400647.3517951,10633167.2540537,1338.49168562527,-250.950245114201,-2786.59173888401,-4.33070149782412,50880.4734650371,0
17,1658,417119,18766717.0320209,-15400898.2756914,10630380.5484544,1338.1530364938,-250.897540214209,-2786.81944692483,-4.33048556106257,50880.4729197178,0
17,1658,417120,18768055.015727,-15401149.1468556,10627593.6151765,1337.81437238611,-250.844780959714,-2787.04709591828,-4.33026953156516,50880.4723743985,0
17,1658,417121,18769392.6607616,-15401399.9652334,10624806.4542792,1337.47569331548,-250.7919673494,-2787.27468585911,-4.33005340933628,50880.4718290792,0
17,1658,417122,18770729.9671095,-15401650.7307704,10622019.0658215,1337.13699929517,-250.739099381946,-2787.50221674209,-4.32983719438028,50880.4712837599,0
17,1658,417123,18772066.9347561,-15401901.4434121,10619231.4498625,1336.79829033845,-250.686177056034,-2787.72968856197,-4.32962088670154,50880.4707384406,0
17,1658,417124,18773403.5636861,-15402152.1031045,10616443.6064611,1336.4595664586,-250.633200370359,-2787.95710131352,-4.32940448630444,50880.4701931213,0
17,1658,417125,18774739.8538849,-15402402.7097929,10613655.5356766,1336.1208276689,-250.58016932361,-2788.1844549915,-4.32918799319335,50880.469647802,0
17,1658,417126,18776075.8053373,-15402653.2634232,10610867.2375679,1335.7820739826,-250.527083914478,-2788.41174959069,-4.32897140737265,50880.4691024827,0
17,1658,417127,18777411.4180288,-15402903.7639407,10608078.7121941,1335.44330541298,-250.473944141652,-2788.63898510584,-4.32875472884673,50880.4685571634,0
17,1658,417128,18778746.6919441,-15403154.2112914,10605289.9596144,1335.10452197333,-250.420750003843,-2788.86616153172,-4.32853795761996,50880.4680118441,0
17,1658,417129,18780081.6270686,-15403404.6054208,10602500.9798878,1334.76572367691,-250.367501499751,-2789.09327886311,-4.32832109369674,50880.4674665248,0
17,1658,417130,18781416.2233874,-15403654.9462745,10599711.7730735,1334.42691053699,-250.314198628075,-2789.32033709476,-4.32810413708145,50880.4669212055,0
17,1658,417131,18782750.4808856,-15403905.233798,10596922.3392304,1334.08808256686,-250.260841387522,-2789.54733622146,-4.32788708777847,50880.4663758862,0
17,1658,417132,18784084.3995485,-15404155.4679372,10594132.6784177,1333.74923977979,-250.207429776809,-2789.77427623798,-4.3276699457922,50880.4658305669,0
17,1658,417133,18785417.9793611,-15404405.6486376,10591342.7906947,1333.41038218905,-250.153963794646,-2790.0011571391,-4.32745271112704,50880.4652852476,0
17,1658,417134,18786751.2203087,-15404655.7758449,10588552.6761202,1333.07150980792,-250.10044343975,-2790.22797891957,-4.32723538378738,50880.4647399283,0
17,1658,417135,18788084.1223766,-15404905.8495046,10585762.3347536,1332.73262264968,-250.046868710836,-2790.45474157419,-4.32701796377761,50880.464194609,0
17,1658,417136,18789416.68555,-15405155.8695623,10582971.7666538,1332.39372072761,-249.993239606626,-2790.68144509774,-4.32680045110214,50880.4636492897,0
17,1658,417137,18790748.9098141,-15405405.8359638,10580180.9718801,1332.05480405499,-249.93955612585,-2790.90808948498,-4.32658284576537,50880.4631039703,0
17,1658,417138,18792080.795154,-15405655.7486546,10577389.9504916,1331.71587264509,-249.885818267235,-2791.1346747307,-4.32636514777169,50880.462558651,0
17,1658,417139,18793412.3415553,-15405905.6075803,10574598.7025474,1331.37692651119,-249.832026029504,-2791.36120082968,-4.32614735712552,50880.4620133317,0
17,1658,417140,18794743.5490031,-15406155.4126866,10571807.2281067,1331.03796566658,-249.778179411394,-2791.58766777671,-4.32592947383127,50880.4614680124,0
17,1658,417141,18796074.4174826,-15406405.1639192,10569015.5272287,1330.69899012453,-249.724278411645,-2791.81407556656,-4.32571149789334,50880.4609226931,0
17,1658,417142,18797404.9469793,-15406654.8612235,10566223.5999724,1330.35999989833,-249.670323028992,-2792.04042419403,-4.32549342931615,50880.4603773738,0
17,1658,417143,18798735.1374783,-15406904.5045453,10563431.446397,1330.02099500125,-249.616313262177,-2792.2667136539,-4.3252752681041,50880.4598320545,0
17,1658,417144,18800064.9889652,-15407154.09383,10560639.0665618,1329.68197544658,-249.56224910994,-2792.49294394096,-4.32505701426162,50880.4592867352,0
17,1658,417145,18801394.5014252,-15407403.6290235,10557846.4605259,1329.34294124761,-249.508130571037,-2792.71911504999,-4.32483866779312,50880.4587414159,0
17,1658,417146,18802723.6748437,-15407653.1100712,10555053.6283485,1329.0038924176,-249.453957644214,-2792.94522697579,-4.32462022870302,50880.4581960966,0
17,1658,417147,18804052.509206,-15407902.5369188,10552260.5700887,1328.66482896986,-249.399730328224,-2793.17127971315,-4.32440169699574,50880.4576507773,0
17,1658,417148,18805381.0044976,-15408151.9095119,10549467.2858059,1328.32575091766,-249.345448621824,-2793.39727325686,-4.32418307267571,50880.457105458,0
17,1658,417149,18806709.1607039,-15408401.227796,10546673.775559,1327.98665827428,-249.291112523766,-2793.62320760171,-4.32396435574735,50880.4565601387,0
17,1658,417150,18808036.9778102,-15408650.4917169,10543880.0394074,1327.64755105302,-249.236722032821,-2793.8490827425,-4.32374554621509,50880.4560148194,0
17,1658,417151,18809364.455802,-15408899.7012201,10541086.0774103,1327.30842926715,-249.182277147751,-2794.07489867403,-4.32352664408336,50880.4554695001,0
17,1658,417152,18810691.5946647,-15409148.8562512,10538291.8896269,1326.96929292997,-249.12777786732,-2794.30065539109,-4.32330764935659,50880.4549241808,0
17,1658,417153,18812018.3943838,-15409397.9567558,10535497.4761163,1326.63014205476,-249.073224190298,-2794.52635288848,-4.32308856203922,50880.4543788615,0
17,1658,417154,18813344.8549448,-15409647.0026796,10532702.8369379,1326.29097665481,-249.018616115461,-2794.75199116101,-4.32286938213568,50880.4538335422,0
17,1658,417155,18814670.9763331,-15409895.9939681,10529907.9721508,1325.9517967434,-248.963953641585,-2794.97757020347,-4.32265010965041,50880.4532882229,0
17,1658,417156,18815996.7585343,-15410144.9305669,10527112.8818143,1325.61260233383,-248.909236767449,-2795.20309001066,-4.32243074458785,50880.4527429036,0
17,1658,417157,18817322.2015338,-15410393.8124216,10524317.5659876,1325.27339343938,-248.854465491827,-2795.42855057739,-4.32221128695244,50880.4521975843,0
17,1658,417158,18818647.3053172,-15410642.6394778,10521522.0247299,1324.93417007334,-248.799639813511,-2795.65395189847,-4.32199173674862,50880.451652265,0
17,1658,417159,18819972.06987,-15410891.4116812,10518726.2581006,1324.594932249,-248.744759731289,-2795.8792939687,-4.32177209398084,50880.4511069456,0
17,1658,417160,18821296.4951777,-15411140.1289773,10515930.2661588,1324.25567997966,-248.689825243948,-2796.10457678289,-4.32155235865356,50880.4505616263,0
17,1658,417161,18822620.581226,-15411388.7913118,10513134.0489638,1323.91641327859,-248.634836350281,-2796.32980033584,-4.32133253077121,50880.450016307,0
17,1658,417162,18823944.3280004,-15411637.39863,10510337.6065749,1323.5771321591,-248.579793049078,-2796.55496462237,-4.32111261033825,50880.4494709877,0
17,1658,417163,18825267.7354863,-15411885.9508778,10507540.9390514,1323.23783663448,-248.524695339149,-2796.78006963729,-4.32089259735913,50880.4489256684,0
17,1658,417164,18826590.8036696,-15412134.4480007,10504744.0464525,1322.89852671802,-248.469543219291,-2797.0051153754,-4.32067249183832,50880.4483803491,0
17,1658,417165,18827913.5325358,-15412382.8899443,10501946.9288374,1322.559202423,-248.414336688305,-2797.23010183154,-4.32045229378026,50880.4478350298,0
17,1658,417166,18829235.9220705,-15412631.2766541,10499149.5862656,1322.21986376273,-248.359075745001,-2797.4550290005,-4.32023200318943,50880.4472897105,0
17,1658,417167,18830557.9722594,-15412879.6080758,10496352.0187963,1321.88051075049,-248.303760388182,-2797.67989687711,-4.32001162007027,50880.4467443912,0
17,1658,417168,18831879.6830881,-15413127.8841549,10493554.2264887,1321.54114339959,-248.248390616673,-2797.90470545617,-4.31979114442726,50880.4461990719,0
17,1658,417169,18833201.0545422,-15413376.104837,10490756.2094022,1321.20176172331,-248.192966429283,-2798.12945473252,-4.31957057626486,50880.4456537526,0
17,1658,417170,18834522.0866076,-15413624.2700678,10487957.967596,1320.86236573496,-248.137487824832,-2798.35414470097,-4.31934991558754,50880.4451084333,0
17,1658,417171,18835842.7792698,-15413872.3797926,10485159.5011296,1320.52295544782,-248.081954802135,-2798.57877535634,-4.31912916239976,50880.444563114,0
17,1658,417172,18837163.1325145,-15414120.4339573,10482360.8100622,1320.1835308752,-248.026367360027,-2798.80334669346,-4.31890831670601,50880.4440177947,0
17,1658,417173,18838483.1463276,-15414368.4325074,10479561.894453,1319.84409203039,-247.970725497329,-2799.02785870714,-4.31868737851076,50880.4434724754,0
17,1658,417174,18839802.8206947,-15414616.3753883,10476762.7543616,1319.50463892669,-247.915029212871,-2799.25231139222,-4.31846634781847,50880.4429271561,0
17,1658,417175,18841122.1556016,-15414864.2625458,10473963.3898471,1319.16517157739,-247.859278505482,-2799.47670474351,-4.31824522463364,50880.4423818368,0
17,1658,417176,18842441.1510339,-15415112.0939253,10471163.8009689,1318.8256899958,-247.803473374008,-2799.70103875585,-4.31802400896074,50880.4418365175,0
17,1658,417177,18843759.8069776,-15415359.8694725,10468363.9877864,1318.48619419522,-247.74761381728,-2799.92531342406,-4.31780270080425,50880.4412911982,0
17,1658,417178,18845078.1234184,-15415607.589133,10465563.9503589,1318.14668418893,-247.691699834141,-2800.14952874298,-4.31758130016865,50880.4407458789,0
17,1658,417179,18846396.1003421,-15415855.2528522,10462763.6887458,1317.80715999024,-247.635731423434,-2800.37368470743,-4.31735980705844,50880.4402005596,0
17,1658,417180,18847713.7377345,-15416102.8605758,10459963.2030063,1317.46762161247,-247.579708584003,-2800.59778131225,-4.3171382214781,50880.4396552403,0
17,1658,417181,18849031.0355814,-15416350.4122493,10457162.4932,1317.12806906889,-247.523631314705,-2800.82181855228,-4.31691654343212,50880.439109921,0
17,1658,417182,18850347.9938687,-15416597.9078184,10454361.5593861,1316.78850237281,-247.467499614392,-2801.04579642233,-4.316694772925,50880.4385646017,0
17,1658,417183,18851664.6125822,-15416845.3472286,10451560.401624,1316.44892153755,-247.411313481915,-2801.26971491725,-4.31647290996122,50880.4380192823,0
17,1658,417184,18852980.8917079,-15417092.7304254,10448759.0199731,1316.10932657639,-247.355072916128,-2801.49357403189,-4.31625095454529,50880.437473963,0
17,1658,417185,18854296.8312315,-15417340.0573544,10445957.4144928,1315.76971750264,-247.298777915905,-2801.71737376108,-4.31602890668171,50880.4369286437,0
17,1658,417186,18855612.431139,-15417587.3279612,10443155.5852424,1315.43009432961,-247.242428480103,-2801.94111409964,-4.31580676637496,50880.4363833244,0
17,1658,417187,18856927.6914163,-15417834.5421914,10440353.5322815,1315.09045707059,-247.186024607591,-2802.16479504244,-4.31558453362957,50880.4358380051,0
17,1658,417188,18858242.6120493,-15418081.6999904,10437551.2556692,1314.7508057389,-247.129566297231,-2802.38841658431,-4.31536220845002,50880.4352926858,0
17,1658,417189,18859557.1930239,-15418328.8013039,10434748.7554651,1314.41114034784,-247.073053547906,-2802.61197872009,-4.31513979084083,50880.4347473665,0
17,1658,417190,18860871.4343261,-15418575.8460775,10431946.0317286,1314.0714609107,-247.016486358489,-2802.83548144462,-4.31491728080651,50880.4342020472,0
17,1658,417191,18862185.3359418,-15418822.8342567,10429143.0845191,1313.73176744081,-246.959864727857,-2803.05892475276,-4.31469467835157,50880.4336567279,0
17,1658,417192,18863498.8978571,-15419069.765787,10426339.913896,1313.39205995146,-246.903188654889,-2803.28230863935,-4.31447198348051,50880.4331114086,0
17,1658,417193,18864812.1200579,-15419316.6406139,10423536.5199187,1313.05233845596,-246.846458138467,-2803.50563309924,-4.31424919619785,50880.4325660893,0
17,1658,417194,18866125.0025302,-15419563.4586832,10420732.9026467,1312.71260296762,-246.789673177486,-2803.72889812728,-4.31402631650812,50880.43202077,0
17,1658,417195,18867437.54526,-15419810.2199403,10417929.0621393,1312.37285349975,-246.732833770834,-2803.95210371832,-4.31380334441583,50880.4314754507,0
17,1658,417196,18868749.7482333,-15420056.9243308,10415124.9984561,1312.03309006564,-246.675939917398,-2804.17524986721,-4.31358027992549,50880.4309301314,0
17,1658,417197,18870061.6114363,-15420303.5718001,10412320.7116565,1311.69331267863,-246.618991616074,-2804.39833656881,-4.31335712304164,50880.4303848121,0
17,1658,417198,18871373.1348549,-15420550.1622939,10409516.2017999,1311.353521352,-246.561988865767,-2804.62136381796,-4.31313387376879,50880.4298394928,0
17,1658,417199,18872684.3184751,-15420796.6957578,10406711.4689457,1311.01371609907,-246.504931665374,-2804.84433160953,-4.31291053211147,50880.4292941735,0
17,1658,417200,18873995.1622832,-15421043.1721373,10403906.5131535,1310.67389693315,-246.447820013798,-2805.06723993838,-4.31268709807422,50880.4287488542,0
17,1658,417201,18875305.6662652,-15421289.5913778,10401101.3344827,1310.33406386756,-246.390653909944,-2805.29008879935,-4.31246357166156,50880.4282035349,0
17,1658,417202,18876615.8304071,-15421535.953425,10398295.9329928,1309.9942169156,-246.33343335273,-2805.51287818732,-4.31223995287803,50880.4276582156,0
17,1658,417203,18877925.6546952,-15421782.2582245,10395490.3087432,1309.65435609058,-246.276158341061,-2805.73560809714,-4.31201624172815,50880.4271128963,0
17,1658,417204,18879235.1391155,-15422028.5057217,10392684.4617935,1309.31448140582,-246.218828873855,-2805.95827852367,-4.31179243821647,50880.426567577,0
17,1658,417205,18880544.2836542,-15422274.6958623,10389878.3922031,1308.97459287463,-246.161444950031,-2806.18088946177,-4.31156854234753,50880.4260222576,0
17,1658,417206,18881853.0882974,-15422520.8285916,10387072.1000315,1308.63469051032,-246.104006568504,-2806.40344090632,-4.31134455412587,50880.4254769383,0
17,1658,417207,18883161.5530314,-15422766.9038553,10384265.5853382,1308.29477432621,-246.046513728207,-2806.62593285218,-4.31112047355602,50880.424931619,0
17,1658,417208,18884469.6778423,-15423012.921599,10381458.8481827,1307.9548443356,-245.988966428062,-2806.8483652942,-4.31089630064254,50880.4243862997,0
17,1658,417209,18885777.4627163,-15423258.8817682,10378651.8886245,1307.61490055181,-245.931364667001,-2807.07073822727,-4.31067203538997,50880.4238409804,0
17,1658,417210,18887084.9076396,-15423504.7843083,10375844.7067231,1307.27494298817,-245.87370844395,-2807.29305164626,-4.31044767780285,50880.4232956611,0
17,1658,417211,18888392.0125985,-15423750.629165,10373037.3025381,1306.93497165798,-245.815997757852,-2807.51530554602,-4.31022322788575,50880.4227503418,0
17,1658,417212,18889698.7775791,-15423996.4162838,10370229.676129,1306.59498657456,-245.758232607645,-2807.73749992144,-4.30999868564322,50880.4222050225,0
17,1658,417213,18891005.2025678,-15424242.1456103,10367421.8275552,1306.25498775122,-245.700412992265,-2807.95963476739,-4.30977405107979,50880.4216597032,0
17,1658,417214,18892311.2875508,-15424487.8170898,10364613.7568763,1305.91497520128,-245.642538910657,-2808.18171007874,-4.30954932420005,50880.4211143839,0
17,1658,417215,18893617.0325145,-15424733.430668,10361805.4641519,1305.57494893807,-245.584610361771,-2808.40372585037,-4.30932450500854,50880.4205690646,0
17,1658,417216,18894922.4374449,-15424978.9862905,10358996.9494415,1305.23490897489,-245.526627344556,-2808.62568207716,-4.30909959350983,50880.4200237453,0
17,1658,417217,18896227.5023286,-15425224.4839027,10356188.2128047,1304.89485532507,-245.468589857965,-2808.84757875397,-4.30887458970847,50880.419478426,0
17,1658,417218,18897532.2271518,-15425469.9234502,10353379.254301,1304.55478800192,-245.410497900951,-2809.0694158757,-4.30864949360904,50880.4189331067,0
17,1658,417219,18898836.6119009,-15425715.3048785,10350570.0739899,1304.21470701876,-245.352351472468,-2809.29119343723,-4.3084243052161,50880.4183877874,0
17,1658,417220,18900140.6565621,-15425960.6281331,10347760.671931,1303.87461238892,-245.294150571486,-2809.51291143343,-4.30819902453421,50880.4178424681,0
17,1658,417221,18901444.3611218,-15426205.8931596,10344951.048184,1303.53450412571,-245.235895196965,-2809.73456985919,-4.30797365156796,50880.4172971488,0
17,1658,417222,18902747.7255665,-15426451.0999035,10342141.2028082,1303.19438224245,-245.177585347871,-2809.95616870939,-4.30774818632191,50880.4167518295,0
17,1658,417223,18904050.7498826,-15426696.2483102,10339331.1358634,1302.85424675246,-245.11922102317,-2810.17770797892,-4.30752262880064,50880.4162065102,0
17,1658,417224,18905353.4340563,-15426941.3383255,10336520.8474092,1302.51409766907,-245.060802221845,-2810.39918766267,-4.30729697900872,50880.4156611909,0
17,1658,417225,18906655.7780742,-15427186.3698947,10333710.3375051,1302.1739350056,-245.002328942864,-2810.62060775552,-4.30707123695074,50880.4151158716,0
17,1658,417226,18907957.7819226,-15427431.3429634,10330899.6062106,1301.83375877537,-244.943801185206,-2810.84196825236,-4.30684540263127,50880.4145705523,0
17,1658,417227,18909259.445588,-15427676.257477,10328088.6535855,1301.4935689917,-244.885218947847,-2811.0632691481,-4.3066194760549,50880.414025233,0
17,1658,417228,18910560.7690569,-15427921.1133812,10325277.4796893,1301.15336566792,-244.826582229782,-2811.2845104376,-4.30639345722622,50880.4134799137,0
17,1658,417229,18911861.7523156,-15428165.9106214,10322466.0845816,1300.81314881735,-244.767891029991,-2811.50569211578,-4.30616734614981,50880.4129345943,0
17,1658,417230,18913162.3953508,-15428410.6491433,10319654.468322,1300.47291845331,-244.709145347464,-2811.72681417752,-4.30594114283026,50880.412389275,0
17,1658,417231,18914462.6981488,-15428655.3288921,10316842.6309702,1300.13267458913,-244.650345181196,-2811.94787661772,-4.30571484727216,50880.4118439557,0
17,1658,417232,18915762.6606962,-15428899.9498136,10314030.5725857,1299.79241723814,-244.591490530175,-2812.16887943127,-4.3054884594801,50880.4112986364,0
17,1658,417233,18917062.2829795,-15429144.5118531,10311218.2932282,1299.45214641365,-244.532581393406,-2812.38982261309,-4.30526197945868,50880.4107533171,0
17,1658,417234,18918361.5649853,-15429389.0149563,10308405.7929574,1299.111862129,-244.473617769891,-2812.61070615805,-4.3050354072125,50880.4102079978,0
17,1658,417235,18919660.5067001,-15429633.4590687,10305593.0718329,1298.77156439751,-244.414599658631,-2812.83153006107,-4.30480874274616,50880.4096626785,0
17,1658,417236,18920959.1081104,-15429877.8441356,10302780.1299143,1298.43125323251,-244.355527058628,-2813.05229431705,-4.30458198606426,50880.4091173592,0
17,1658,417237,18922257.3692029,-15430122.1701027,10299966.9672612,1298.09092864733,-244.296399968901,-2813.27299892089,-4.30435513717139,50880.4085720399,0
17,1658,417238,18923555.289964,-15430366.4369155,10297153.5839334,1297.75059065529,-244.237218388456,-2813.4936438675,-4.30412819607217,50880.4080267206,0
17,1658,417239,18924852.8703805,-15430610.6445195,10294339.9799904,1297.41023926973,-244.177982316312,-2813.71422915177,-4.30390116277121,50880.4074814013,0
17,1658,417240,18926150.1104389,-15430854.7928601,10291526.1554921,1297.06987450397,-244.118691751482,-2813.93475476862,-4.30367403727311,50880.406936082,0
17,1658,417241,18927447.0101258,-15431098.8818829,10288712.1104979,1296.72949637133,-244.059346692993,-2814.15522071296,-4.30344681958248,50880.4063907627,0
17,1658,417242,18928743.5694279,-15431342.9115335,10285897.8450676,1296.38910488516,-243.999947139866,-2814.37562697969,-4.30321950970394,50880.4058454434,0
17,1658,417243,18930039.7883319,-15431586.8817572,10283083.3592609,1296.04870005878,-243.940493091129,-2814.59597356373,-4.3029921076421,50880.4053001241,0
17,1658,417244,18931335.6668243,-15431830.7924996,10280268.6531375,1295.70828190553,-243.88098454581,-2814.81626045998,-4.30276461340159,50880.4047548048,0
17,1658,417245,18932631.204892,-15432074.6437062,10277453.726757,1295.36785043872,-243.821421502937,-2815.03648766337,-4.30253702698701,50880.4042094855,0
17,1658,417246,18933926.4025216,-15432318.4353226,10274638.5801791,1295.0274056717,-243.761803961555,-2815.25665516881,-4.30230934840299,50880.4036641662,0
17,1658,417247,18935221.2596997,-15432562.1672941,10271823.2134636,1294.6869476178,-243.702131920697,-2815.4767629712,-4.30208157765416,50880.4031188469,0
17,1658,417248,18936515.7764131,-15432805.8395664,10269007.6266701,1294.34647629034,-243.642405379404,-2815.69681106547,-4.30185371474514,50880.4025735276,0
17,1658,417249,18937809.9526486,-15433049.4520848,10266191.8198584,1294.00599170267,-243.582624336716,-2815.91679944654,-4.30162575968055,50880.4020282083,0
17,1658,417250,18939103.7883929,-15433293.004795,10263375.7930883,1293.66549386811,-243.522788791689,-2816.13672810932,-4.30139771246503,50880.401482889,0
17,1658,417251,18940397.2836327,-15433536.4976424,10260559.5464192,1293.3249828,-243.462898743364,-2816.35659704874,-4.30116957310321,50880.4009375696,0
17,1658,417252,18941690.4383548,-15433779.9305725,10257743.0799111,1292.98445851168,-243.4029541908,-2816.57640625972,-4.30094134159972,50880.4003922503,0
17,1658,417253,18942983.2525461,-15434023.3035307,10254926.3936237,1292.64392101647,-243.342955133042,-2816.79615573718,-4.3007130179592,50880.399846931,0
17,1658,417254,18944275.7261932,-15434266.6164627,10252109.4876167,1292.30337032772,-243.282901569162,-2817.01584547605,-4.30048460218628,50880.3993016117,0
17,1658,417255,18945567.8592831,-15434509.8693138,10249292.3619497,1291.96280645875,-243.222793498212,-2817.23547547124,-4.30025609428561,50880.3987562924,0
17,1658,417256,18946859.6518025,-15434753.0620297,10246475.0166827,1291.62222942292,-243.16263091926,-2817.4550457177,-4.30002749426182,50880.3982109731,0
17,1658,417257,18948151.1037383,-15434996.1945556,10243657.4518753,1291.28163923354,-243.102413831369,-2817.67455621034,-4.29979880211957,50880.3976656538,0
17,1658,417258,18949442.2150774,-15435239.2668372,10240839.6675873,1290.94103590396,-243.042142233606,-2817.8940069441,-4.29957001786348,50880.3971203345,0
17,1658,417259,18950732.9858065,-15435482.27882,10238021.6638784,1290.60041944752,-242.981816125052,-2818.11339791391,-4.29934114149822,50880.3965750152,0
17,1658,417260,18952023.4159126,-15435725.2304495,10235203.4408085,1290.25978987755,-242.921435504777,-2818.3327291147,-4.29911217302843,50880.3960296959,0
17,1658,417261,18953313.5053826,-15435968.121671,10232384.9984372,1289.91914720739,-242.861000371861,-2818.5520005414,-4.29888311245877,50880.3954843766,0
17,1658,417262,18954603.2542034,-15436210.9524301,10229566.3368244,1289.57849145038,-242.800510725378,-2818.77121218894,-4.29865395979388,50880.3949390573,0
17,1658,417263,18955892.6623619,-15436453.7226724,10226747.4560298,1289.23782261987,-242.739966564424,-2818.99036405227,-4.29842471503843,50880.394393738,0
17,1658,417264,18957181.729845,-15436696.4323432,10223928.3561133,1288.89714072918,-242.679367888079,-2819.20945612632,-4.29819537819706,50880.3938484187,0
17,1658,417265,18958470.4566397,-15436939.0813882,10221109.0371346,1288.55644579167,-242.618714695433,-2819.42848840602,-4.29796594927445,50880.3933030994,0
17,1658,417266,18959758.8427331,-15437181.6697525,10218289.4991535,1288.21573782066,-242.558006985572,-2819.64746088632,-4.29773642827524,50880.3927577801,0
